0,1,2,3,4,5,6,7
148030000,147100000,148850000,148100000,250000,0.17,2022/07/20,1401/04/29
149360000,147950000,149400000,148350000,2260000,1.52,2022/07/19,1401/04/28
150610000,150610000,150610000,150610000,0,0.0,2022/07/17,1401/04/26
149150000,148750000,151000000,150610000,160000,0.11,2022/07/16,1401/04/25
150770000,150770000,150770000,150770000,0,0.0,2022/07/14,1401/04/23
150980000,150650000,151300000,150770000,720000,0.48,2022/07/13,1401/04/22
149540000,149450000,150600000,150050000,190000,0.13,2022/07/12,1401/04/21
150070000,149950000,150240000,150240000,30000,0.02,2022/07/11,1401/04/20
150280000,150200000,150350000,150210000,230000,0.15,2022/07/09,1401/04/18
150040000,149980000,150100000,149980000,0,0.0,2022/07/07,1401/04/16
148250000,148250000,150600000,149980000,720000,0.48,2022/07/06,1401/04/15
150040000,148300000,151590000,150700000,710000,0.47,2022/07/05,1401/04/14
152420000,149950000,152590000,149990000,2420000,1.61,2022/07/04,1401/04/13
152970000,148500000,153100000,152410000,1000000,0.66,2022/07/03,1401/04/12
156550000,153350000,156750000,153410000,2610000,1.7,2022/07/02,1401/04/11
156020000,156020000,156020000,156020000,300000,0.19,2022/06/30,1401/04/09
145950000,145950000,156650000,156320000,10220000,7.0,2022/06/29,1401/04/08
144100000,143670000,146470000,146100000,2160000,1.5,2022/06/28,1401/04/07
144440000,143420000,144620000,143940000,480000,0.33,2022/06/27,1401/04/06
146980000,142220000,147630000,144420000,3050000,2.11,2022/06/26,1401/04/05
150880000,146970000,151070000,147470000,8120000,5.51,2022/06/25,1401/04/04
155590000,155590000,155590000,155590000,0,0.0,2022/06/23,1401/04/02
155520000,155470000,155670000,155590000,280000,0.18,2022/06/22,1401/04/01
155150000,154970000,156170000,155870000,900000,0.58,2022/06/21,1401/03/31
154080000,153970000,155370000,154970000,990000,0.64,2022/06/20,1401/03/30
154000000,153970000,154970000,153980000,20000,0.01,2022/06/19,1401/03/29
155960000,153900000,156540000,153960000,2580000,1.7,2022/06/18,1401/03/28
151380000,151380000,151380000,151380000,0,0.0,2022/06/16,1401/03/26
151020000,150850000,151400000,151380000,450000,0.3,2022/06/15,1401/03/25
154990000,150350000,155500000,150930000,4630100,3.07,2022/06/14,1401/03/24
159940000,155460000,161140000,155560100,4609900,2.96,2022/06/13,1401/03/23
160860000,158720000,162100000,160170000,3833500,2.39,2022/06/12,1401/03/22
163270000,163250000,164014000,164003500,14553500,9.74,2022/06/11,1401/03/21
149450000,149450000,149450000,149450000,5280000,3.53,2022/06/09,1401/03/19
155730000,154730000,155730000,154730000,5470000,3.66,2022/06/08,1401/03/18
149510000,149150000,149530000,149260000,540000,0.36,2022/06/07,1401/03/17
149450000,148120000,151750000,149800000,3220000,2.15,2022/06/06,1401/03/16
153020000,153020000,153020000,153020000,0,0.0,2022/06/02,1401/03/12
154630000,152600000,155550000,153020000,1580000,1.03,2022/06/01,1401/03/11
149900000,149900000,154750000,154600000,3200000,2.11,2022/05/31,1401/03/10
150930000,149900000,152250000,151400000,10000,0.01,2022/05/30,1401/03/09
148740000,148730000,152530000,151410000,2880000,1.94,2022/05/29,1401/03/08
146430000,146430000,148820000,148530000,2226000,1.52,2022/05/28,1401/03/07
146822000,144840000,147776000,146304000,994000,0.68,2022/05/25,1401/03/04
144020000,142750000,145050000,145040000,2030000,1.42,2022/05/24,1401/03/03
145050000,142420000,145120000,143010000,1550000,1.08,2022/05/23,1401/03/02
143620000,143410000,145320000,144560000,280000,0.19,2022/05/22,1401/03/01
144490000,143710000,145620000,144280000,3360000,2.38,2022/05/21,1401/02/31
140920000,140710000,140920000,140920000,0,0.0,2022/05/19,1401/02/29
141060000,140410000,141120000,140920000,380000,0.27,2022/05/18,1401/02/28
141920000,141300000,142130000,141300000,830000,0.59,2022/05/17,1401/02/27
142630000,141620000,143130000,142130000,1350000,0.95,2022/05/16,1401/02/26
145110000,141920000,145130000,143480000,1310000,0.91,2022/05/15,1401/02/25
140930000,140920000,145130000,144790000,3160000,2.18,2022/05/14,1401/02/24
147950000,147950000,147950000,147950000,8400000,6.02,2022/05/12,1401/02/22
134950000,134920000,139830000,139550000,1697000,1.23,2022/05/11,1401/02/21
134494000,133485000,139286000,137853000,2563000,1.89,2022/05/09,1401/02/19
133610000,132920000,133730000,133360000,70000,0.05,2022/05/08,1401/02/18
133530000,132920000,133930000,133290000,1350000,1.02,2022/05/07,1401/02/17
131940000,131940000,131940000,131940000,890000,0.68,2022/05/05,1401/02/15
131050000,131050000,131050000,131050000,0,0.0,2022/05/02,1401/02/12
130920000,130920000,131630000,131050000,190000,0.14,2022/05/01,1401/02/11
130640000,130620000,131630000,131240000,250000,0.19,2022/04/30,1401/02/10
131490000,131490000,131490000,131490000,0,0.0,2022/04/28,1401/02/08
130630000,130420000,131630000,131490000,530000,0.4,2022/04/27,1401/02/07
130910000,130620000,131630000,130960000,150000,0.11,2022/04/26,1401/02/06
129990000,129900000,131730000,131110000,1660000,1.28,2022/04/25,1401/02/05
130630000,129200000,130630000,129450000,2240000,1.73,2022/04/24,1401/02/04
131690000,131690000,131690000,131690000,0,0.0,2022/04/21,1401/02/01
131150000,131100000,132130000,131690000,590000,0.45,2022/04/20,1401/01/31
130130000,129900000,131430000,131100000,700000,0.54,2022/04/19,1401/01/30
131930000,130400000,132130000,130400000,1540000,1.18,2022/04/18,1401/01/29
134910000,131600000,135270000,131940000,1790000,1.36,2022/04/17,1401/01/28
134070000,133150000,134180000,133730000,2810000,2.15,2022/04/16,1401/01/27
130920000,130920000,130920000,130920000,0,0.0,2022/04/14,1401/01/25
131410000,130500000,131780000,130920000,660000,0.5,2022/04/13,1401/01/24
131390000,130650000,131680000,131580000,280000,0.21,2022/04/12,1401/01/23
133660000,131470000,134080000,131860000,190000,0.14,2022/04/11,1401/01/22
131270000,131270000,132810000,131670000,150000,0.11,2022/04/10,1401/01/21
128780000,128700000,131680000,131520000,3360000,2.62,2022/04/09,1401/01/20
128160000,128160000,128160000,128160000,0,0.0,2022/04/07,1401/01/18
127990000,127590000,138970000,128160000,100000,0.08,2022/04/06,1401/01/17
126130000,126080000,128380000,128060000,1090000,0.86,2022/04/05,1401/01/16
125590000,125580000,127020000,126970000,1780000,1.42,2022/04/04,1401/01/15
124240000,124180000,125220000,125190000,0,0.0,2022/04/03,1401/01/14
125190000,125190000,125190000,125190000,0,0.0,2022/03/31,1401/01/11
125010000,124780000,125220000,125190000,710000,0.57,2022/03/30,1401/01/10
124510000,124480000,124820000,124480000,490000,0.4,2022/03/29,1401/01/09
124510000,123980000,124520000,123990000,700000,0.56,2022/03/28,1401/01/08
124520000,124480000,124720000,124690000,710000,0.57,2022/03/27,1401/01/07
123770000,123230000,124020000,123980000,71000,0.06,2022/03/26,1401/01/06
123873000,121345000,125614000,124051000,29000,0.02,2022/03/18,1400/12/27
124080000,124080000,124080000,124080000,0,0.0,2022/03/17,1400/12/26
123220000,123180000,124120000,124080000,300000,0.24,2022/03/16,1400/12/25
124520000,123780000,124520000,123780000,700000,0.57,2022/03/15,1400/12/24
125160000,123480000,125720000,124480000,440000,0.35,2022/03/14,1400/12/23
124890000,124180000,125320000,124920000,100000,0.08,2022/03/13,1400/12/22
123060000,123030000,125620000,125020000,2910000,2.38,2022/03/12,1400/12/21
122110000,122110000,122110000,122110000,0,0.0,2022/03/10,1400/12/19
121830000,120980000,122220000,122110000,320000,0.26,2022/03/09,1400/12/18
123790000,121880000,123820000,122430000,850000,0.69,2022/03/08,1400/12/17
121520000,121480000,124220000,123280000,3060000,2.55,2022/03/07,1400/12/16
118990000,118930000,120870000,120220000,1600000,1.35,2022/03/06,1400/12/15
119240000,118280000,119320000,118620000,1100000,0.93,2022/03/05,1400/12/14
119720000,119720000,119720000,119720000,0,0.0,2022/03/03,1400/12/12
119340000,119330000,120220000,119720000,460000,0.38,2022/03/02,1400/12/11
120180000,120180000,120180000,120180000,0,0.0,2022/02/28,1400/12/09
120240000,119480000,120320000,120180000,160000,0.13,2022/02/27,1400/12/08
119580000,119080000,120170000,120020000,1670000,1.39,2022/02/26,1400/12/07
121690000,121690000,121690000,121690000,0,0.0,2022/02/24,1400/12/05
120280000,120280000,122220000,121690000,3280000,2.77,2022/02/23,1400/12/04
118730000,118080000,119020000,118410000,140000,0.12,2022/02/22,1400/12/03
118320000,118080000,119120000,118270000,1180000,1.01,2022/02/21,1400/12/02
116820000,116480000,117620000,117090000,400000,0.34,2022/02/20,1400/12/01
117380000,116380000,117520000,116690000,1740000,1.49,2022/02/19,1400/11/30
118688000,115990000,120753000,118430000,1050000,0.89,2022/02/16,1400/11/27
120742000,118526000,122867000,119543000,1617000,1.35,2022/02/13,1400/11/24
119870000,119780000,121670000,121560000,5270000,4.53,2022/02/12,1400/11/23
116290000,116290000,116290000,116290000,0,0.0,2022/02/10,1400/11/21
116510000,116080000,116870000,116290000,450000,0.39,2022/02/09,1400/11/20
116860000,115730000,117020000,116740000,930000,0.8,2022/02/08,1400/11/19
117570000,115580000,117720000,115810000,2520000,2.18,2022/02/07,1400/11/18
118920000,117980000,119070000,118330000,1010000,0.85,2022/02/06,1400/11/17
117630000,117130000,119370000,119340000,1840000,1.54,2022/02/05,1400/11/16
121180000,121180000,121180000,121180000,0,0.0,2022/02/03,1400/11/14
121320000,121130000,121670000,121180000,160000,0.13,2022/02/02,1400/11/13
120840000,120680000,121210000,121020000,510000,0.42,2022/02/01,1400/11/12
121190000,121180000,121670000,121530000,420000,0.35,2022/01/31,1400/11/11
122320000,120730000,122370000,121110000,970000,0.8,2022/01/30,1400/11/10
122460000,121880000,123020000,122080000,780000,0.64,2022/01/29,1400/11/09
122860000,122860000,122860000,122860000,0,0.0,2022/01/27,1400/11/07
122760000,122380000,122870000,122860000,720000,0.59,2022/01/26,1400/11/06
124310000,123580000,124920000,123580000,660000,0.54,2022/01/25,1400/11/05
123730000,122630000,123920000,122920000,920000,0.75,2022/01/24,1400/11/04
124230000,123530000,124820000,123840000,150000,0.12,2022/01/23,1400/11/03
122640000,122030000,123970000,123690000,660000,0.54,2022/01/22,1400/11/02
123030000,123030000,123030000,123030000,0,0.0,2022/01/20,1400/10/30
122590000,122430000,123320000,123030000,740000,0.61,2022/01/19,1400/10/29
120820000,120730000,122420000,122290000,1650000,1.37,2022/01/18,1400/10/28
120630000,119980000,121020000,120640000,670000,0.56,2022/01/17,1400/10/27
120810000,120730000,121370000,121310000,210000,0.17,2022/01/16,1400/10/26
122020000,121280000,122020000,121520000,2510000,2.07,2022/01/15,1400/10/25
124030000,124030000,124030000,124030000,0,0.0,2022/01/13,1400/10/23
123110000,122480000,124320000,124030000,1500000,1.22,2022/01/12,1400/10/22
122740000,122030000,123470000,122530000,230000,0.19,2022/01/11,1400/10/21
122390000,121430000,122920000,122760000,1140000,0.94,2022/01/10,1400/10/20
121730000,119180000,122020000,121620000,390000,0.32,2022/01/09,1400/10/19
124540000,121230000,125470000,121230000,7630000,6.29,2022/01/08,1400/10/18
128860000,128860000,128860000,128860000,0,0.0,2022/01/05,1400/10/15
128500000,127930000,129020000,128860000,30000,0.02,2022/01/04,1400/10/14
130340000,128090000,130570000,128890000,1870000,1.45,2022/01/03,1400/10/13
130570000,130480000,131020000,130760000,90000,0.07,2022/01/02,1400/10/12
130840000,130230000,130870000,130670000,620000,0.47,2022/01/01,1400/10/11
131290000,131290000,131290000,131290000,0,0.0,2021/12/30,1400/10/09
131030000,131030000,131570000,131290000,670000,0.51,2021/12/29,1400/10/08
130540000,130380000,130770000,130620000,380000,0.29,2021/12/28,1400/10/07
130530000,129880000,130560000,130240000,670000,0.51,2021/12/27,1400/10/06
130990000,130680000,131420000,130910000,30000,0.02,2021/12/26,1400/10/05
130670000,129880000,130920000,130880000,1340000,1.02,2021/12/25,1400/10/04
132220000,132220000,132220000,132220000,0,0.0,2021/12/23,1400/10/02
132480000,132150000,132610000,132220000,110000,0.08,2021/12/22,1400/10/01
132570000,132050000,132710000,132110000,250000,0.19,2021/12/21,1400/09/30
131530000,131450000,132460000,132360000,1370000,1.05,2021/12/20,1400/09/29
129920000,129800000,131250000,130990000,780000,0.6,2021/12/19,1400/09/28
130200000,130050000,130650000,130210000,1770000,1.36,2021/12/18,1400/09/27
131980000,131980000,131980000,131980000,0,0.0,2021/12/16,1400/09/25
132380000,131950000,132850000,131980000,810000,0.61,2021/12/15,1400/09/24
134290000,132750000,134350000,132790000,1340000,1.02,2021/12/14,1400/09/23
129680000,129650000,131450000,131450000,1760000,1.36,2021/12/13,1400/09/22
130440000,129550000,130750000,129690000,690000,0.53,2021/12/12,1400/09/21
131020000,130350000,131350000,130380000,1270000,0.97,2021/12/11,1400/09/20
131650000,131650000,131650000,131650000,0,0.0,2021/12/09,1400/09/18
131480000,131350000,132200000,131650000,270000,0.21,2021/12/08,1400/09/17
131820000,131300000,132150000,131380000,1280000,0.97,2021/12/07,1400/09/16
132480000,131750000,132950000,132660000,200000,0.15,2021/12/06,1400/09/15
131050000,130950000,132550000,132460000,2060000,1.58,2021/12/05,1400/09/14
130890000,129900000,130950000,130400000,4140000,3.28,2021/12/04,1400/09/13
126260000,126260000,126260000,126260000,0,0.0,2021/12/02,1400/09/11
126040000,125900000,126400000,126260000,50000,0.04,2021/12/01,1400/09/10
126130000,126000000,126450000,126210000,650000,0.52,2021/11/30,1400/09/09
127000000,124450000,127100000,125560000,1520000,1.21,2021/11/29,1400/09/08
126580000,126350000,127400000,127080000,1360000,1.08,2021/11/28,1400/09/07
125260000,125100000,125950000,125720000,10000,0.01,2021/11/27,1400/09/06
125710000,125710000,125710000,125710000,0,0.0,2021/11/25,1400/09/04
125760000,125500000,126100000,125710000,750000,0.6,2021/11/24,1400/09/03
125840000,125650000,126600000,126460000,2150000,1.73,2021/11/23,1400/09/02
124930000,124150000,125340000,124310000,970000,0.78,2021/11/22,1400/09/01
124440000,124400000,126000000,125280000,1020000,0.82,2021/11/21,1400/08/30
124120000,123810000,125100000,124260000,530000,0.43,2021/11/20,1400/08/29
124790000,124790000,124790000,124790000,0,0.0,2021/11/18,1400/08/27
125210000,124600000,125740000,124790000,940000,0.75,2021/11/17,1400/08/26
126220000,125150000,126250000,125730000,60000,0.05,2021/11/16,1400/08/25
124920000,124650000,126200000,125670000,190000,0.15,2021/11/15,1400/08/24
125260000,124360000,125790000,125480000,390000,0.31,2021/11/14,1400/08/23
126950000,125400000,127290000,125870000,480000,0.38,2021/11/13,1400/08/22
125390000,125390000,125390000,125390000,0,0.0,2021/11/11,1400/08/20
124510000,124400000,125950000,125390000,2650000,2.16,2021/11/10,1400/08/19
122530000,122300000,122900000,122740000,590000,0.48,2021/11/09,1400/08/18
121560000,121350000,122520000,122150000,220000,0.18,2021/11/08,1400/08/17
121990000,121700000,122600000,121930000,620000,0.51,2021/11/07,1400/08/16
120700000,120250000,121600000,121310000,3100000,2.62,2021/11/06,1400/08/15
118210000,118210000,118210000,118210000,0,0.0,2021/11/04,1400/08/13
118030000,117650000,118300000,118210000,100000,0.08,2021/11/03,1400/08/12
117900000,117900000,118500000,118310000,610000,0.52,2021/11/02,1400/08/11
117570000,117450000,117880000,117700000,270000,0.23,2021/11/01,1400/08/10
118160000,117950000,118500000,117970000,160000,0.14,2021/10/31,1400/08/09
117930000,117400000,118150000,117810000,810000,0.69,2021/10/30,1400/08/08
118620000,118620000,118620000,118620000,0,0.0,2021/10/28,1400/08/06
118680000,118450000,118750000,118620000,490000,0.41,2021/10/27,1400/08/05
118270000,118250000,119150000,119110000,850000,0.72,2021/10/26,1400/08/04
118060000,117850000,118440000,118260000,530000,0.45,2021/10/25,1400/08/03
118790000,118790000,118790000,118790000,1100000,0.93,2021/10/23,1400/08/01
117690000,117690000,117690000,117690000,0,0.0,2021/10/21,1400/07/29
117220000,117100000,117850000,117690000,750000,0.64,2021/10/20,1400/07/28
117100000,116650000,117240000,116940000,200000,0.17,2021/10/19,1400/07/27
116320000,116170000,117350000,117140000,1630000,1.41,2021/10/18,1400/07/26
115560000,115270000,115980000,115510000,1200000,1.04,2021/10/17,1400/07/25
117870000,116480000,118130000,116710000,450000,0.39,2021/10/16,1400/07/24
117160000,117160000,117160000,117160000,0,0.0,2021/10/14,1400/07/22
117830000,117120000,117880000,117160000,180000,0.15,2021/10/13,1400/07/21
116390000,116270000,117380000,117340000,220000,0.19,2021/10/12,1400/07/20
118290000,117120000,118380000,117120000,130000,0.11,2021/10/11,1400/07/19
117175000,115077000,119641000,117250000,560000,0.48,2021/10/09,1400/07/17
117570000,117570000,117570000,117570000,1320000,1.12,2021/10/06,1400/07/14
118890000,118890000,118890000,118890000,0,0.0,2021/10/04,1400/07/12
118640000,118330000,118930000,118890000,230000,0.19,2021/10/03,1400/07/11
118810000,118630000,118850000,118660000,20000,0.02,2021/10/02,1400/07/10
118630000,118630000,118670000,118640000,30000,0.03,2021/09/30,1400/07/08
118880000,116630000,118890000,118670000,220000,0.19,2021/09/29,1400/07/07
118660000,118630000,118890000,118890000,54000,0.05,2021/09/28,1400/07/06
118662000,116276000,120808000,118836000,196000,0.17,2021/09/25,1400/07/03
118190000,118160000,118670000,118640000,440000,0.37,2021/09/23,1400/07/01
118630000,118160000,118670000,118200000,460000,0.39,2021/09/22,1400/06/31
118660000,118630000,118670000,118660000,0,0.0,2021/09/21,1400/06/30
118660000,118630000,118670000,118660000,30000,0.03,2021/09/20,1400/06/29
118180000,117980000,118710000,118630000,410000,0.35,2021/09/19,1400/06/28
117530000,117380000,118220000,118220000,160000,0.14,2021/09/18,1400/06/27
118060000,118060000,118060000,118060000,0,0.0,2021/09/16,1400/06/25
119340000,117980000,119370000,118060000,1270000,1.08,2021/09/15,1400/06/24
119610000,119130000,120170000,119330000,650000,0.54,2021/09/14,1400/06/23
119820000,118980000,120020000,119980000,1060000,0.89,2021/09/13,1400/06/22
118380000,118380000,119420000,118920000,1920000,1.61,2021/09/12,1400/06/21
120610000,120580000,121170000,120840000,1200000,0.99,2021/09/11,1400/06/20
122040000,122040000,122040000,122040000,0,0.0,2021/09/09,1400/06/18
121640000,121530000,122370000,122040000,300000,0.25,2021/09/08,1400/06/17
121690000,121330000,121870000,121740000,600000,0.5,2021/09/07,1400/06/16
121020000,120530000,121170000,121140000,1110000,0.92,2021/09/06,1400/06/15
120540000,120030000,120820000,120030000,950000,0.79,2021/09/05,1400/06/14
119810000,119780000,121520000,120980000,1190000,0.99,2021/09/04,1400/06/13
119790000,119790000,119790000,119790000,0,0.0,2021/09/02,1400/06/11
119020000,118980000,119820000,119790000,780000,0.66,2021/09/01,1400/06/10
120120000,118630000,120120000,119010000,670000,0.56,2021/08/31,1400/06/09
120070000,119380000,120090000,119680000,1060000,0.89,2021/08/30,1400/06/08
118410000,117680000,118770000,118620000,1270000,1.07,2021/08/29,1400/06/07
121510000,119060000,121520000,119890000,330000,0.28,2021/08/28,1400/06/06
119560000,119560000,119560000,119560000,0,0.0,2021/08/26,1400/06/04
120060000,119130000,120270000,119560000,2060000,1.72,2021/08/25,1400/06/03
121040000,120830000,121820000,121620000,380000,0.31,2021/08/24,1400/06/02
121290000,121180000,122770000,121240000,70000,0.06,2021/08/23,1400/06/01
119630000,119380000,121320000,121310000,190000,0.16,2021/08/22,1400/05/31
120870000,120180000,121370000,121120000,2950000,2.5,2021/08/21,1400/05/30
118170000,118170000,118170000,118170000,0,0.0,2021/08/17,1400/05/26
118130000,118130000,118170000,118170000,10000,0.01,2021/08/16,1400/05/25
118140000,118130000,118170000,118160000,0,0.0,2021/08/15,1400/05/24
117620000,117480000,118420000,118160000,2540000,2.2,2021/08/14,1400/05/23
115620000,115620000,115620000,115620000,0,0.0,2021/08/12,1400/05/21
115310000,115230000,116420000,115620000,330000,0.29,2021/08/11,1400/05/20
115490000,114880000,116020000,115290000,2500000,2.22,2021/08/10,1400/05/19
112520000,112480000,113170000,112790000,220000,0.2,2021/08/09,1400/05/18
111690000,111480000,113120000,112570000,140000,0.12,2021/08/08,1400/05/17
111460000,111430000,112770000,112430000,950000,0.84,2021/08/07,1400/05/16
113380000,113380000,113380000,113380000,0,0.0,2021/08/05,1400/05/14
112630000,112630000,113720000,113380000,720000,0.64,2021/08/04,1400/05/13
112230000,111980000,112820000,112660000,1170000,1.04,2021/08/03,1400/05/12
112330000,112080000,114020000,113830000,1720000,1.53,2021/08/02,1400/05/11
112690000,111780000,113520000,112110000,280000,0.25,2021/08/01,1400/05/10
114020000,112280000,114160000,112390000,810000,0.73,2021/07/31,1400/05/09
111580000,111580000,111580000,111580000,0,0.0,2021/07/28,1400/05/06
111180000,110780000,111820000,111580000,2120000,1.94,2021/07/27,1400/05/05
109860000,109380000,110370000,109460000,540000,0.5,2021/07/26,1400/05/04
106990000,106880000,109420000,108920000,1860000,1.74,2021/07/25,1400/05/03
106740000,106730000,107420000,107060000,1080000,1.02,2021/07/24,1400/05/02
105980000,105980000,105980000,105980000,20000,0.02,2021/07/22,1400/04/31
105960000,105960000,105960000,105960000,0,0.0,2021/07/20,1400/04/29
105070000,105030000,106120000,105960000,900000,0.86,2021/07/19,1400/04/28
105140000,104430000,105170000,105060000,70000,0.07,2021/07/18,1400/04/27
105220000,104880000,105320000,105130000,850000,0.81,2021/07/17,1400/04/26
105980000,105980000,105980000,105980000,0,0.0,2021/07/15,1400/04/24
106020000,105980000,106020000,105980000,1170000,1.12,2021/07/14,1400/04/23
106030000,104630000,106070000,104810000,1230000,1.17,2021/07/13,1400/04/22
106440000,105780000,106570000,106040000,780000,0.74,2021/07/12,1400/04/21
106870000,106630000,106920000,106820000,210000,0.2,2021/07/11,1400/04/20
106240000,106180000,107070000,107030000,131000,0.12,2021/07/10,1400/04/19
106831000,105570000,107668000,106899000,211000,0.2,2021/07/07,1400/04/16
106620000,106180000,106720000,106630000,590000,0.55,2021/07/06,1400/04/15
107030000,106780000,107370000,107220000,1410000,1.33,2021/07/05,1400/04/14
106410000,105730000,106570000,105810000,1660000,1.57,2021/07/04,1400/04/13
108070000,107320000,108220000,107470000,470000,0.44,2021/07/03,1400/04/12
107940000,107940000,107940000,107940000,0,0.0,2021/07/01,1400/04/10
108230000,107780000,108320000,107940000,330000,0.31,2021/06/30,1400/04/09
107720000,107530000,108370000,108270000,360000,0.33,2021/06/29,1400/04/08
107980000,107830000,108320000,107910000,770000,0.72,2021/06/28,1400/04/07
106660000,106530000,107420000,107140000,1910000,1.82,2021/06/27,1400/04/06
105510000,104680000,105520000,105230000,2400000,2.33,2021/06/26,1400/04/05
102830000,102830000,102830000,102830000,0,0.0,2021/06/24,1400/04/03
102830000,102580000,103120000,102830000,940000,0.91,2021/06/23,1400/04/02
103710000,103080000,103770000,103770000,420000,0.4,2021/06/22,1400/04/01
103760000,103080000,104270000,104190000,960000,0.93,2021/06/21,1400/03/31
102970000,102530000,103670000,103230000,1120000,1.1,2021/06/20,1400/03/30
101110000,101080000,102470000,102110000,5920000,5.8,2021/06/19,1400/03/29
108030000,108030000,108030000,108030000,0,0.0,2021/06/17,1400/03/27
107520000,107330000,108070000,108030000,290000,0.27,2021/06/16,1400/03/26
106340000,106280000,107820000,107740000,830000,0.78,2021/06/15,1400/03/25
106380000,106330000,107020000,106910000,900000,0.85,2021/06/14,1400/03/24
106570000,105780000,106770000,106010000,550000,0.52,2021/06/13,1400/03/23
106670000,106330000,107120000,106560000,210000,0.2,2021/06/12,1400/03/22
106770000,106770000,106770000,106770000,0,0.0,2021/06/10,1400/03/20
106770000,106530000,106870000,106770000,1060000,0.99,2021/06/09,1400/03/19
107520000,107030000,108080000,107830000,970000,0.91,2021/06/08,1400/03/18
107860000,106680000,107970000,106860000,620000,0.58,2021/06/07,1400/03/17
107480000,107480000,107480000,107480000,0,0.0,2021/06/03,1400/03/13
107680000,107480000,108120000,107480000,440000,0.41,2021/06/02,1400/03/12
108460000,107580000,108970000,107920000,1530000,1.44,2021/06/01,1400/03/11
106460000,106080000,107320000,106390000,1090000,1.02,2021/05/31,1400/03/10
108410000,106680000,109470000,107480000,510000,0.48,2021/05/30,1400/03/09
106560000,106080000,107120000,106970000,3800000,3.68,2021/05/29,1400/03/08
103170000,103170000,103170000,103170000,0,0.0,2021/05/27,1400/03/06
102840000,102730000,103320000,103170000,300000,0.29,2021/05/26,1400/03/05
102620000,102580000,103520000,103470000,2380000,2.35,2021/05/25,1400/03/04
100920000,100080000,101420000,101090000,570000,0.56,2021/05/24,1400/03/03
102220000,101630000,102520000,101660000,870000,0.86,2021/05/23,1400/03/02
100420000,99980000,101120000,100790000,250000,0.25,2021/05/22,1400/03/01
101040000,101040000,101040000,101040000,0,0.0,2021/05/20,1400/02/30
101470000,100680000,101620000,101040000,2200000,2.23,2021/05/19,1400/02/29
100210000,100790000,100220000,98840000,4200000,4.25,2021/05/18,1400/02/28
102210000,101480000,103270000,103040000,2300000,2.28,2021/05/17,1400/02/27
102280000,100430000,102320000,100740000,1540000,1.53,2021/05/16,1400/02/26
100960000,100280000,102420000,102280000,1740000,1.73,2021/05/15,1400/02/25
99530000,99380000,101420000,100540000,800000,0.8,2021/05/12,1400/02/22
100360000,98980000,100620000,99740000,386000,0.39,2021/05/11,1400/02/21
99968000,98747000,101517000,99354000,864000,0.88,2021/05/09,1400/02/19
94980000,94030000,95620000,95510000,580000,0.61,2021/05/08,1400/02/18
94930000,94930000,94930000,94930000,0,0.0,2021/05/06,1400/02/16
92540000,92530000,94970000,94930000,710000,0.75,2021/05/05,1400/02/15
95640000,95640000,95640000,95640000,0,0.0,2021/05/03,1400/02/13
96420000,94980000,96420000,95640000,150000,0.16,2021/05/02,1400/02/12
96170000,95480000,96370000,95790000,3680000,3.84,2021/05/01,1400/02/11
99470000,99470000,99470000,99470000,0,0.0,2021/04/29,1400/02/09
99940000,99330000,99970000,99470000,670000,0.67,2021/04/28,1400/02/08
100220000,99980000,100470000,100140000,300000,0.3,2021/04/27,1400/02/07
100480000,99930000,100520000,100440000,560000,0.56,2021/04/26,1400/02/06
100720000,99480000,100970000,99880000,1790000,1.79,2021/04/25,1400/02/05
101240000,101130000,101970000,101670000,910000,0.9,2021/04/24,1400/02/04
100760000,100760000,100760000,100760000,0,0.0,2021/04/22,1400/02/02
101890000,100480000,101920000,100760000,1120000,1.11,2021/04/21,1400/02/01
102640000,101580000,102670000,101880000,1190000,1.18,2021/04/20,1400/01/31
101330000,99980000,101620000,100690000,2270000,2.25,2021/04/19,1400/01/30
103980000,102930000,104920000,102960000,1060000,1.03,2021/04/18,1400/01/29
104170000,103680000,104520000,104020000,1260000,1.21,2021/04/17,1400/01/28
105280000,105280000,105280000,105280000,0,0.0,2021/04/15,1400/01/26
105190000,105180000,105620000,105280000,540000,0.51,2021/04/14,1400/01/25
105730000,105180000,105870000,105820000,820000,0.78,2021/04/13,1400/01/24
104290000,103830000,105000000,105000000,10000,0.01,2021/04/12,1400/01/23
104790000,104680000,105570000,104990000,830000,0.8,2021/04/11,1400/01/22
104460000,103980000,104770000,104160000,1460000,1.4,2021/04/10,1400/01/21
105620000,105620000,105620000,105620000,0,0.0,2021/04/08,1400/01/19
107510000,105580000,107520000,105620000,1870000,1.77,2021/04/07,1400/01/18
107510000,107480000,107920000,107490000,0,0.0,2021/04/06,1400/01/17
107580000,107230000,107970000,107490000,100000,0.09,2021/04/05,1400/01/16
106980000,106480000,107420000,107390000,770000,0.72,2021/04/04,1400/01/15
106470000,106280000,107120000,106620000,4860000,4.56,2021/04/03,1400/01/14
111650000,111480000,111820000,111480000,0,0.0,2021/03/31,1400/01/11
112220000,110480000,112220000,111480000,1400000,1.26,2021/03/30,1400/01/10
112880000,112880000,112880000,112880000,0,0.0,2021/03/28,1400/01/08
112290000,111280000,113220000,112880000,520000,0.46,2021/03/27,1400/01/07
112730000,111600000,114040000,112360000,4560000,4.23,2021/03/24,1400/01/04
