بازگشایی,کمترین,بیشترین,پایانی,میزان تغییر,درصد تغییر,تاریخ میلادی,تاریخ شمسی
23910000,23910000,24000000,24000000,134000,0.005600000000000001,2020/12/19,1399/09/29
23910000,23260000,24060000,23300000,700000,0.03,2020/12/20,1399/09/30
23260000,23260000,23560000,23410000,110000,0.004699999999999999,2020/12/21,1399/10/01
23560000,23560000,23760000,23760000,350000,0.015,2020/12/22,1399/10/02
23560000,23253000,23821000,23607000,53000,0.0022,2020/12/23,1399/10/03
23610000,23610000,23610000,23610000,3000,0.0001,2020/12/26,1399/10/06
23560000,23460000,23560000,23460000,150000,0.0064,2020/12/27,1399/10/07
23560000,23410000,23560000,23410000,50000,0.0021,2020/12/28,1399/10/08
23560000,23560000,23560000,23560000,150000,0.0064,2020/12/29,1399/10/09
23552000,23031000,23702000,23490000,50000,0.0021,2020/12/30,1399/10/10
23560000,23560000,23560000,23560000,70000,0.003,2021/01/02,1399/10/13
23610000,23610000,24060000,24060000,500000,0.0212,2021/01/03,1399/10/14
24110000,24110000,24110000,24110000,50000,0.0021,2021/01/04,1399/10/15
24060000,23960000,24060000,23960000,150000,0.0063,2021/01/05,1399/10/16
23474000,23016000,23826000,23322000,238000,0.0102,2021/01/06,1399/10/17
23160000,23160000,23160000,23160000,162000,0.006999999999999999,2021/01/09,1399/10/20
23060000,23060000,23210000,23060000,100000,0.0043,2021/01/10,1399/10/21
23210000,23210000,23210000,23210000,150000,0.006500000000000001,2021/01/11,1399/10/22
23060000,22860000,23160000,22860000,350000,0.015300000000000001,2021/01/12,1399/10/23
22636000,21186000,22918000,21453000,1307000,0.060899999999999996,2021/01/13,1399/10/24
21392000,19719000,21792000,20095000,1358000,0.0676,2021/01/15,1399/10/26
20010000,20010000,20010000,20010000,85000,0.0042,2021/01/18,1399/10/29
20060000,20060000,22060000,22060000,2050000,0.1024,2021/01/19,1399/10/30
22281000,21924000,22730000,22490000,70000,0.0031,2021/01/20,1399/11/01
22560000,22510000,22560000,22510000,20000,0.0009,2021/01/23,1399/11/04
22560000,22560000,22560000,22560000,50000,0.0022,2021/01/24,1399/11/05
22260000,22260000,22860000,22860000,300000,0.013300000000000001,2021/01/25,1399/11/06
22920000,22920000,23120000,23120000,260000,0.011399999999999999,2021/01/26,1399/11/07
23116000,22688000,23330000,23166000,26000,0.0011,2021/01/27,1399/11/08
23120000,23120000,23320000,23320000,154000,0.0066,2021/01/30,1399/11/11
23120000,23020000,23120000,23020000,300000,0.013000000000000001,2021/01/31,1399/11/12
23120000,23120000,23120000,23120000,100000,0.0043,2021/02/01,1399/11/13
23070000,23070000,23070000,23070000,50000,0.0022,2021/02/02,1399/11/14
23120000,22755000,23584000,23074000,54000,0.0023,2021/02/03,1399/11/15
23320000,23220000,23320000,23220000,146000,0.0063,2021/02/06,1399/11/18
23120000,23120000,24120000,24120000,900000,0.0388,2021/02/07,1399/11/19
24144000,23745000,24646000,24378000,208000,0.0086,2021/02/08,1399/11/20
25033000,24837000,25518000,25122000,744000,0.0305,2021/02/10,1399/11/22
25120000,25120000,25120000,25120000,2000,0.0001,2021/02/13,1399/11/25
24820000,24820000,24820000,24820000,300000,0.0121,2021/02/14,1399/11/26
25120000,25120000,25120000,25120000,300000,0.0121,2021/02/15,1399/11/27
25050000,25050000,25050000,25050000,70000,0.0028000000000000004,2021/02/16,1399/11/28
24728000,24226000,25154000,24896000,224000,0.009000000000000001,2021/02/17,1399/11/29
24420000,24120000,24420000,24120000,776000,0.0322,2021/02/20,1399/12/02
24170000,24050000,24170000,24050000,70000,0.0029,2021/02/21,1399/12/03
24120000,24120000,24120000,24120000,70000,0.0029,2021/02/22,1399/12/04
24128000,23901000,24407000,24075000,95000,0.0039000000000000003,2021/02/23,1399/12/05
24120000,23620000,24120000,23620000,455000,0.019299999999999998,2021/02/27,1399/12/09
23770000,23770000,23770000,23770000,150000,0.0064,2021/02/28,1399/12/10
23620000,23120000,23620000,23120000,650000,0.0281,2021/03/01,1399/12/11
23170000,23170000,23170000,23170000,50000,0.0022,2021/03/02,1399/12/12
23033000,22675000,23314000,23088000,32000,0.0014000000000000002,2021/03/03,1399/12/13
22610000,22610000,22610000,22610000,478000,0.021099999999999997,2021/03/06,1399/12/16
22620000,22620000,22620000,22620000,10000,0.0004,2021/03/07,1399/12/17
22570000,22570000,22570000,22570000,50000,0.0022,2021/03/08,1399/12/18
22665000,22522000,23065000,22928000,308000,0.013600000000000001,2021/03/09,1399/12/19
23020000,23020000,24120000,23620000,692000,0.0302,2021/03/13,1399/12/23
24120000,23570000,24120000,23670000,50000,0.0021,2021/03/14,1399/12/24
24120000,24120000,24620000,24620000,950000,0.0401,2021/03/15,1399/12/25
24570000,24570000,24570000,24570000,50000,0.002,2021/03/16,1399/12/26
24664000,24297000,24809000,24560000,60000,0.0024,2021/03/17,1399/12/27
24638000,24078000,24780000,24545000,15000,0.0006,2021/03/24,1400/01/04
24544000,24416000,24740000,24539000,59000,0.0024,2021/03/27,1400/01/07
24591000,23941000,24893000,24438000,132000,0.0054,2021/03/30,1400/01/10
24620000,23620000,24620000,23620000,818000,0.0346,2021/04/03,1400/01/14
23640000,23640000,23640000,23640000,20000,0.0008,2021/04/04,1400/01/15
23620000,23620000,23620000,23620000,20000,0.0008,2021/04/05,1400/01/16
23570000,23120000,23570000,23120000,500000,0.0216,2021/04/06,1400/01/17
23052000,22733000,23501000,23100000,80000,0.0034999999999999996,2021/04/07,1400/01/18
23020000,22620000,23020000,22620000,480000,0.0212,2021/04/10,1400/01/21
22770000,22770000,22770000,22770000,150000,0.0066,2021/04/11,1400/01/22
22620000,22620000,22720000,22720000,50000,0.0022,2021/04/12,1400/01/23
22620000,22620000,22620000,22620000,100000,0.0044,2021/04/13,1400/01/24
22615000,22223000,22750000,22507000,63000,0.0028000000000000004,2021/04/14,1400/01/25
22620000,22120000,22620000,22120000,387000,0.0175,2021/04/17,1400/01/28
22020000,21770000,22020000,21770000,350000,0.0161,2021/04/18,1400/01/29
21264000,20389000,21631000,20627000,493000,0.0239,2021/04/19,1400/01/30
20913000,19957000,21019000,20311000,309000,0.0152,2021/04/21,1400/02/01
20170000,20170000,20170000,20170000,141000,0.006999999999999999,2021/04/24,1400/02/04
20120000,19620000,20120000,19620000,550000,0.027999999999999997,2021/04/25,1400/02/05
19720000,19720000,20120000,20120000,500000,0.0255,2021/04/26,1400/02/06
20100000,20100000,20100000,20100000,20000,0.001,2021/04/27,1400/02/07
19844000,18910000,20175000,19293000,327000,0.0169,2021/04/28,1400/02/08
19070000,18620000,19070000,18620000,673000,0.0361,2021/05/01,1400/02/11
18633000,18396000,18915000,18638000,32000,0.0017000000000000001,2021/05/02,1400/02/12
18785000,18530000,18940000,18720000,82000,0.0044,2021/05/04,1400/02/14
18692000,18400000,19037000,18730000,10000,0.0005,2021/05/05,1400/02/15
18620000,18570000,18620000,18570000,160000,0.0086,2021/05/08,1400/02/18
18909000,18691000,21630000,21279000,659000,0.032,2021/05/09,1400/02/19
21620000,21620000,21620000,21620000,341000,0.016,2021/05/11,1400/02/21
21720000,21120000,22120000,22120000,500000,0.0231,2021/05/12,1400/02/22
22170000,22170000,22620000,22620000,500000,0.0226,2021/05/15,1400/02/25
22620000,22520000,22620000,22520000,100000,0.0044,2021/05/16,1400/02/26
22620000,22620000,22620000,22620000,100000,0.0044,2021/05/17,1400/02/27
21620000,20120000,21620000,20120000,2500000,0.1243,2021/05/18,1400/02/28
20151000,20036000,21166000,20774000,554000,0.0274,2021/05/19,1400/02/29
22570000,22570000,22670000,22670000,1896000,0.0913,2021/05/22,1400/03/01
22620000,22620000,23120000,23120000,450000,0.0199,2021/05/23,1400/03/02
23020000,22620000,23020000,22620000,500000,0.022099999999999998,2021/05/24,1400/03/03
22720000,22720000,23120000,23120000,500000,0.022099999999999998,2021/05/25,1400/03/04
23110000,22650000,23520000,23300000,200000,0.0087,2021/05/26,1400/03/05
23120000,23120000,23720000,23720000,420000,0.018000000000000002,2021/05/29,1400/03/08
23770000,23770000,23770000,23770000,50000,0.0021,2021/05/30,1400/03/09
23420000,23420000,23420000,23420000,350000,0.0149,2021/05/31,1400/03/10
23570000,23570000,23570000,23570000,150000,0.0064,2021/06/01,1400/03/11
23555000,23395000,23774000,23532000,12000,0.0005,2021/06/02,1400/03/12
23620000,23520000,23620000,23520000,12000,0.0005,2021/06/07,1400/03/17
23620000,23620000,23670000,23670000,150000,0.0064,2021/06/08,1400/03/18
23073000,22839000,23450000,23081000,39000,0.0017000000000000001,2021/06/09,1400/03/19
23120000,23120000,23120000,23120000,39000,0.0017000000000000001,2021/06/12,1400/03/22
23020000,23020000,23020000,23020000,100000,0.0043,2021/06/13,1400/03/23
23120000,23120000,23120000,23120000,100000,0.0043,2021/06/14,1400/03/24
23020000,23020000,23020000,23020000,100000,0.0043,2021/06/15,1400/03/25
23006000,22617000,23510000,23079000,41000,0.0018,2021/06/16,1400/03/26
22570000,22570000,22600000,22600000,479000,0.0212,2021/06/19,1400/03/29
22570000,22570000,23120000,23120000,520000,0.023,2021/06/20,1400/03/30
23170000,23170000,23170000,23170000,50000,0.0022,2021/06/21,1400/03/31
23120000,23120000,23120000,23120000,50000,0.0022,2021/06/22,1400/04/01
22878000,22489000,23349000,22646000,26000,0.0011,2021/06/23,1400/04/02
22620000,22620000,22670000,22670000,24000,0.0011,2021/06/26,1400/04/05
22620000,22620000,23120000,23120000,450000,0.0199,2021/06/27,1400/04/06
23220000,23220000,23220000,23220000,100000,0.0043,2021/06/28,1400/04/07
23120000,23120000,23120000,23120000,100000,0.0043,2021/06/29,1400/04/08
23066000,22902000,23305000,23018000,2000,0.0001,2021/06/30,1400/04/09
23120000,23120000,23120000,23120000,102000,0.0044,2021/07/03,1400/04/12
22970000,22620000,22970000,22620000,500000,0.022099999999999998,2021/07/04,1400/04/13
22720000,22720000,22720000,22720000,100000,0.0044,2021/07/05,1400/04/14
22620000,22600000,22620000,22600000,120000,0.0053,2021/07/06,1400/04/15
22601000,22411000,22766000,22602000,18000,0.0008,2021/07/07,1400/04/16
22620000,22570000,22620000,22570000,32000,0.0014000000000000002,2021/07/10,1400/04/19
22620000,22560000,22620000,22560000,10000,0.0004,2021/07/11,1400/04/20
22540000,22540000,22620000,22540000,20000,0.0009,2021/07/12,1400/04/21
22620000,22120000,22620000,22120000,420000,0.019,2021/07/13,1400/04/22
22772000,22444000,23083000,22626000,6000,0.0003,2021/07/14,1400/04/23
22620000,22610000,22620000,22610000,16000,0.0007000000000000001,2021/07/17,1400/04/26
22620000,22620000,22620000,22620000,10000,0.0004,2021/07/18,1400/04/27
22649000,22287000,22900000,22620000,30000,0.0013,2021/07/19,1400/04/28
22620000,22260000,23020000,22590000,30000,0.0013,2021/07/21,1400/04/30
22622000,22194000,22822000,22644000,24000,0.0011,2021/07/24,1400/05/02
22650000,22650000,22670000,22670000,26000,0.0011,2021/07/26,1400/05/04
23333000,22890000,23792000,23197000,77000,0.0033,2021/07/27,1400/05/05
23596000,22991000,23872000,23245000,48000,0.0021,2021/07/30,1400/05/08
23650000,23120000,23650000,23120000,125000,0.0054,2021/08/01,1400/05/10
23080000,23080000,23210000,23210000,90000,0.0039000000000000003,2021/08/02,1400/05/11
23120000,22620000,23120000,22620000,590000,0.026099999999999998,2021/08/03,1400/05/12
22640000,22233000,22920000,22520000,140000,0.0062,2021/08/04,1400/05/13
22620000,22620000,22670000,22670000,150000,0.0067,2021/08/07,1400/05/16
22620000,22120000,22620000,22120000,550000,0.024900000000000002,2021/08/08,1400/05/17
22170000,22170000,22420000,22420000,300000,0.013600000000000001,2021/08/09,1400/05/18
22460000,22460000,23120000,23120000,700000,0.031200000000000002,2021/08/10,1400/05/19
23121000,22767000,23627000,23155000,5000,0.0002,2021/08/11,1400/05/20
23110000,22628000,23435000,23090000,30000,0.0013,2021/08/14,1400/05/23
23092000,22708000,23565000,23432000,342000,0.0148,2021/08/16,1400/05/25
23660000,23660000,23660000,23660000,228000,0.0097,2021/08/21,1400/05/30
23620000,23590000,23620000,23590000,70000,0.003,2021/08/22,1400/05/31
23620000,23620000,23620000,23620000,30000,0.0013,2021/08/23,1400/06/01
23610000,23610000,23610000,23610000,10000,0.0004,2021/08/24,1400/06/02
23571000,23340000,23986000,23639000,519000,0.022400000000000003,2021/08/25,1400/06/03
24090000,23620000,24090000,23620000,19000,0.0008,2021/08/28,1400/06/06
23570000,23570000,23570000,23570000,50000,0.0021,2021/08/29,1400/06/07
23620000,23120000,23650000,23120000,450000,0.0195,2021/08/30,1400/06/08
23090000,23090000,23090000,23090000,30000,0.0013,2021/08/31,1400/06/09
23120000,22831000,23254000,23130000,10000,0.0004,2021/09/01,1400/06/10
23220000,23220000,23220000,23220000,90000,0.0039000000000000003,2021/09/04,1400/06/13
23120000,23120000,23170000,23170000,50000,0.0022,2021/09/05,1400/06/14
23120000,23120000,23220000,23220000,50000,0.0022,2021/09/06,1400/06/15
23120000,23120000,23250000,23250000,30000,0.0013,2021/09/07,1400/06/16
23120000,22849000,23465000,23146000,74000,0.0032,2021/09/08,1400/06/17
23110000,23110000,23110000,23110000,36000,0.0016,2021/09/11,1400/06/20
23120000,22720000,23120000,22720000,390000,0.0172,2021/09/12,1400/06/21
22730000,22730000,22730000,22730000,10000,0.0004,2021/09/13,1400/06/22
22680000,22620000,22680000,22620000,110000,0.0049,2021/09/14,1400/06/23
22596000,22294000,22826000,22470000,100000,0.0045000000000000005,2021/09/15,1400/06/24
22370000,22120000,22370000,22120000,350000,0.0158,2021/09/18,1400/06/27
22090000,22090000,22150000,22150000,30000,0.0014000000000000002,2021/09/19,1400/06/28
22120000,22120000,22120000,22120000,30000,0.0014000000000000002,2021/09/20,1400/06/29
22120000,22120000,22120000,22120000,0,0.0,2021/09/21,1400/06/30
22180000,22180000,22180000,22180000,60000,0.0027,2021/09/22,1400/06/31
22190000,22190000,22190000,22190000,10000,0.0005,2021/09/23,1400/07/01
22032000,21748000,22197000,22010000,190000,0.0087,2021/09/25,1400/07/03
21820000,21820000,22030000,22030000,20000,0.0009,2021/09/28,1400/07/06
22120000,22120000,22120000,22120000,90000,0.0040999999999999995,2021/09/29,1400/07/07
22220000,22220000,22620000,22620000,500000,0.0226,2021/09/30,1400/07/08
22620000,22610000,22620000,22610000,10000,0.0004,2021/10/02,1400/07/10
22620000,22449000,23009000,22576000,14000,0.0006,2021/10/03,1400/07/11
22620000,22240000,22943000,22497000,79000,0.0034999999999999996,2021/10/05,1400/07/13
22284000,21783000,22551000,22104000,376000,0.017,2021/10/09,1400/07/17
22130000,22100000,22130000,22100000,4000,0.0002,2021/10/11,1400/07/19
22120000,22040000,22120000,22120000,20000,0.0009,2021/10/12,1400/07/20
22138000,21844000,22277000,22114000,26000,0.0012,2021/10/13,1400/07/21
22120000,21920000,22120000,21920000,194000,0.0089,2021/10/16,1400/07/24
21870000,21870000,21870000,21870000,50000,0.0023,2021/10/17,1400/07/25
21920000,21920000,22120000,22120000,250000,0.011399999999999999,2021/10/18,1400/07/26
22070000,22070000,22070000,22070000,50000,0.0023,2021/10/19,1400/07/27
22198000,22016000,22519000,22158000,38000,0.0017000000000000001,2021/10/20,1400/07/28
22204000,21853000,22865000,22619000,461000,0.0208,2021/10/22,1400/07/30
22620000,22570000,22620000,22570000,49000,0.0022,2021/10/25,1400/08/03
22620000,22620000,22620000,22620000,50000,0.0022,2021/10/26,1400/08/04
22617000,22384000,22923000,22748000,158000,0.006999999999999999,2021/10/27,1400/08/05
22790000,22790000,22790000,22790000,42000,0.0018,2021/10/30,1400/08/08
22820000,22820000,22820000,22820000,30000,0.0013,2021/10/31,1400/08/09
22790000,22790000,22790000,22790000,30000,0.0013,2021/11/01,1400/08/10
22820000,22810000,22820000,22810000,20000,0.0009,2021/11/02,1400/08/11
22676000,22526000,23139000,22681000,61000,0.0027,2021/11/03,1400/08/12
22950000,22950000,22950000,22950000,269000,0.011899999999999999,2021/11/06,1400/08/15
22920000,22920000,23120000,23120000,170000,0.0074,2021/11/07,1400/08/16
23100000,23100000,23150000,23150000,30000,0.0013,2021/11/08,1400/08/17
23120000,23120000,23200000,23200000,50000,0.0022,2021/11/09,1400/08/18
23505000,23345000,24005000,23648000,28000,0.0012,2021/11/10,1400/08/19
23620000,23620000,23620000,23620000,28000,0.0012,2021/11/13,1400/08/22
23540000,23120000,23540000,23120000,500000,0.0216,2021/11/14,1400/08/23
23150000,23150000,23150000,23150000,30000,0.0013,2021/11/15,1400/08/24
23120000,23120000,23170000,23170000,20000,0.0009,2021/11/16,1400/08/25
23104000,22785000,23299000,23117000,3000,0.0001,2021/11/17,1400/08/26
23120000,23120000,23120000,23120000,3000,0.0001,2021/11/20,1400/08/29
23140000,23140000,23140000,23140000,20000,0.0009,2021/11/21,1400/08/30
23120000,23120000,23120000,23120000,20000,0.0009,2021/11/22,1400/09/01
23220000,23220000,23220000,23220000,100000,0.0043,2021/11/23,1400/09/02
23120000,22690000,23590000,23120000,20000,0.0009,2021/11/24,1400/09/03
23310000,23310000,23320000,23320000,200000,0.0087,2021/11/27,1400/09/06
23350000,23350000,23420000,23420000,100000,0.0043,2021/11/28,1400/09/07
23320000,23320000,23320000,23320000,100000,0.0043,2021/11/29,1400/09/08
23420000,23350000,23420000,23350000,30000,0.0013,2021/11/30,1400/09/09
23420000,23120000,23841000,23580000,260000,0.0111,2021/12/01,1400/09/10
23630000,23630000,23630000,23630000,50000,0.0021,2021/12/04,1400/09/13
23620000,23620000,24120000,24120000,490000,0.0207,2021/12/05,1400/09/14
24070000,24070000,24070000,24070000,50000,0.0021,2021/12/06,1400/09/15
24120000,23920000,24120000,23920000,150000,0.0063,2021/12/07,1400/09/16
23910000,23370000,24060000,23730000,170000,0.0072,2021/12/08,1400/09/17
23650000,23650000,23650000,23650000,80000,0.0034000000000000002,2021/12/11,1400/09/20
23620000,23120000,23620000,23120000,530000,0.0229,2021/12/12,1400/09/21
23070000,23070000,23620000,23620000,500000,0.0216,2021/12/13,1400/09/22
23920000,23920000,24120000,23920000,300000,0.0127,2021/12/14,1400/09/23
23820000,23641000,24077000,23865000,75000,0.0031,2021/12/15,1400/09/24
23570000,23120000,23570000,23120000,745000,0.0322,2021/12/18,1400/09/27
23070000,23070000,23070000,23070000,50000,0.0022,2021/12/19,1400/09/28
23120000,23100000,23120000,23100000,30000,0.0013,2021/12/20,1400/09/29
23150000,23150000,23150000,23150000,50000,0.0022,2021/12/21,1400/09/30
23090000,22660000,23260000,23060000,40000,0.0017000000000000001,2021/12/22,1400/10/01
23100000,23040000,23100000,23080000,20000,0.0009,2021/12/25,1400/10/04
23100000,23100000,23100000,23100000,20000,0.0009,2021/12/26,1400/10/05
23050000,23050000,23050000,23050000,50000,0.0022,2021/12/27,1400/10/06
23100000,23100000,23100000,23100000,50000,0.0022,2021/12/28,1400/10/07
23102000,22861000,23479000,23103000,27000,0.0012,2021/12/29,1400/10/08
23080000,23080000,23080000,23080000,23000,0.001,2022/01/01,1400/10/11
23100000,23050000,23300000,23300000,220000,0.0095,2022/01/02,1400/10/12
23100000,22900000,23300000,23100000,200000,0.0087,2022/01/03,1400/10/13
23000000,22300000,23200000,22600000,400000,0.0177,2022/01/04,1400/10/14
22550000,22500000,22580000,22500000,100000,0.0044,2022/01/08,1400/10/18
22600000,22450000,22600000,22450000,50000,0.0022,2022/01/09,1400/10/19
22600000,22600000,22600000,22600000,150000,0.0067,2022/01/10,1400/10/20
22620000,22620000,22800000,22800000,200000,0.0088,2022/01/11,1400/10/21
22800000,22450000,22990000,22790000,10000,0.0004,2022/01/12,1400/10/22
22800000,22800000,22800000,22800000,10000,0.0004,2022/01/15,1400/10/25
22750000,22750000,22750000,22750000,50000,0.0022,2022/01/16,1400/10/26
22700000,22700000,22700000,22700000,50000,0.0022,2022/01/17,1400/10/27
22750000,22750000,22750000,22750000,50000,0.0022,2022/01/18,1400/10/28
22790000,22580000,23000000,22760000,40000,0.0018,2022/01/19,1400/10/29
22720000,22720000,22720000,22720000,40000,0.0018,2022/01/22,1400/11/02
22800000,22800000,22800000,22800000,80000,0.0034999999999999996,2022/01/23,1400/11/03
22780000,22780000,22780000,22780000,20000,0.0009,2022/01/24,1400/11/04
23050000,23050000,23050000,23050000,270000,0.011899999999999999,2022/01/25,1400/11/05
23000000,22700000,23400000,23000000,0,0.0,2022/01/26,1400/11/06
23100000,23100000,23100000,23100000,100000,0.0043,2022/01/29,1400/11/09
23120000,23050000,23120000,23050000,50000,0.0022,2022/01/30,1400/11/10
23090000,23090000,23090000,23090000,40000,0.0017000000000000001,2022/01/31,1400/11/11
23050000,23050000,23050000,23050000,40000,0.0017000000000000001,2022/02/01,1400/11/12
23020000,22720000,23430000,23030000,70000,0.003,2022/02/02,1400/11/13
22950000,22950000,22950000,22950000,80000,0.0034999999999999996,2022/02/05,1400/11/16
22900000,22880000,22920000,22920000,30000,0.0013,2022/02/06,1400/11/17
22890000,22890000,22890000,22890000,30000,0.0013,2022/02/07,1400/11/18
22930000,22930000,22930000,22930000,40000,0.0017000000000000001,2022/02/08,1400/11/19
23050000,22760000,23330000,22920000,20000,0.0009,2022/02/09,1400/11/20
23200000,23200000,23200000,23200000,280000,0.012199999999999999,2022/02/12,1400/11/23
23151000,22698000,23289000,23150000,30000,0.0013,2022/02/13,1400/11/24
23112000,22950000,23322000,23119000,11000,0.0005,2022/02/16,1400/11/27
22980000,22980000,22980000,22980000,139000,0.006,2022/02/19,1400/11/30
22960000,22960000,23010000,23010000,30000,0.0013,2022/02/20,1400/12/01
23080000,23080000,23080000,23080000,70000,0.003,2022/02/21,1400/12/02
23100000,23100000,23130000,23130000,50000,0.0022,2022/02/22,1400/12/03
23290000,23000000,23440000,23240000,60000,0.0026,2022/02/23,1400/12/04
22900000,22900000,22900000,22900000,340000,0.0148,2022/02/26,1400/12/07
22963000,22588000,23479000,23300000,380000,0.0166,2022/02/27,1400/12/08
23785000,23311000,24104000,23826000,24000,0.001,2022/03/02,1400/12/11
23790000,23790000,23790000,23790000,36000,0.0015,2022/03/05,1400/12/14
23820000,23820000,23820000,23820000,30000,0.0013,2022/03/06,1400/12/15
24000000,24000000,24000000,24000000,180000,0.0076,2022/03/07,1400/12/16
24300000,24300000,24300000,24300000,300000,0.0125,2022/03/08,1400/12/17
23846000,23640000,24583000,24326000,46000,0.0019,2022/03/09,1400/12/18
24703000,24431000,24879000,24738000,12000,0.0005,2022/03/12,1400/12/21
24700000,24630000,24730000,24630000,108000,0.0044,2022/03/14,1400/12/23
24630000,24550000,24630000,24550000,80000,0.0033,2022/03/15,1400/12/24
24508000,24243000,24788000,24521000,9000,0.0004,2022/03/16,1400/12/25
24523000,24314000,24915000,24516000,5000,0.0002,2022/03/18,1400/12/27
24500000,24500000,24500000,24500000,16000,0.0007000000000000001,2022/03/26,1401/01/06
24540000,24540000,24540000,24540000,40000,0.0016,2022/03/27,1401/01/07
24520000,24520000,24520000,24520000,20000,0.0008,2022/03/28,1401/01/08
24560000,24560000,24560000,24560000,40000,0.0016,2022/03/29,1401/01/09
24580000,24250000,25090000,24590000,10000,0.0004,2022/03/30,1401/01/10
24600000,24600000,24700000,24700000,110000,0.0045000000000000005,2022/04/03,1401/01/14
24720000,24720000,25300000,25300000,600000,0.024300000000000002,2022/04/04,1401/01/15
25500000,25500000,25500000,25500000,200000,0.0079,2022/04/05,1401/01/16
25817000,25347000,26333000,25870000,60000,0.0023,2022/04/06,1401/01/17
25972000,25439000,26624000,26335000,465000,0.018000000000000002,2022/04/08,1401/01/19
26400000,26350000,26400000,26350000,15000,0.0006,2022/04/10,1401/01/21
26820000,26820000,26820000,26820000,470000,0.0178,2022/04/11,1401/01/22
26500000,26320000,26500000,26320000,500000,0.019,2022/04/12,1401/01/23
26310000,25940000,26840000,26280000,20000,0.0008,2022/04/13,1401/01/24
26320000,26320000,26320000,26320000,40000,0.0015,2022/04/16,1401/01/27
26350000,26350000,26520000,26520000,200000,0.0076,2022/04/17,1401/01/28
26450000,26320000,26450000,26320000,200000,0.0076,2022/04/18,1401/01/29
26280000,26280000,26280000,26280000,40000,0.0015,2022/04/19,1401/01/30
26314000,25824000,26687000,26316000,4000,0.0002,2022/04/20,1401/01/31
26320000,26280000,26520000,26520000,204000,0.0078000000000000005,2022/04/24,1401/02/04
26570000,26570000,26570000,26570000,50000,0.0019,2022/04/25,1401/02/05
26520000,26500000,26600000,26500000,70000,0.0026,2022/04/26,1401/02/06
26520000,26008000,27425000,26994000,514000,0.0194,2022/04/27,1401/02/07
27050000,27050000,27050000,27050000,56000,0.0021,2022/04/30,1401/02/10
27095000,26653000,27703000,27503000,483000,0.0179,2022/05/01,1401/02/11
27564000,27233000,28131000,27489000,14000,0.0005,2022/05/04,1401/02/14
26820000,26820000,26820000,26820000,669000,0.024900000000000002,2022/05/07,1401/02/17
26850000,26850000,26850000,26850000,30000,0.0011,2022/05/08,1401/02/18
26917000,26367000,27623000,27472000,152000,0.005600000000000001,2022/05/09,1401/02/19
27556000,27407000,28359000,27907000,87000,0.0031,2022/05/11,1401/02/21
27750000,27750000,27880000,27880000,27000,0.001,2022/05/14,1401/02/24
27820000,27820000,28820000,28820000,940000,0.0337,2022/05/15,1401/02/25
28780000,28320000,28780000,28320000,500000,0.0177,2022/05/16,1401/02/26
28250000,28250000,28250000,28250000,70000,0.0025,2022/05/17,1401/02/27
28546000,28103000,28912000,28749000,429000,0.0151,2022/05/18,1401/02/28
28820000,28820000,28820000,28820000,71000,0.0025,2022/05/21,1401/02/31
28800000,28800000,28800000,28800000,20000,0.0007000000000000001,2022/05/22,1401/03/01
28820000,28820000,28820000,28820000,20000,0.0007000000000000001,2022/05/23,1401/03/02
28620000,28400000,28620000,28400000,420000,0.0148,2022/05/24,1401/03/03
28990000,28540000,29570000,29330000,530000,0.0184,2022/05/25,1401/03/04
29630000,29630000,29630000,29630000,300000,0.0102,2022/05/28,1401/03/07
30070000,29650000,31380000,30820000,720000,0.0239,2022/05/29,1401/03/08
31100000,31100000,31100000,31100000,280000,0.0091,2022/05/31,1401/03/10
30190000,29690000,30880000,30480000,120000,0.0039000000000000003,2022/06/01,1401/03/11
30600000,30600000,30600000,30600000,120000,0.0039000000000000003,2022/06/06,1401/03/16
30630000,30630000,30630000,30630000,30000,0.001,2022/06/07,1401/03/17
30580000,29940000,31920000,31630000,1030000,0.0337,2022/06/08,1401/03/18
32720000,32720000,33100000,33100000,1470000,0.04650000000000001,2022/06/11,1401/03/21
32900000,32600000,32900000,32800000,300000,0.0091,2022/06/12,1401/03/22
32600000,32600000,32600000,32600000,200000,0.0060999999999999995,2022/06/13,1401/03/23
31990000,31480000,32180000,31930000,170000,0.0053,2022/06/14,1401/03/24
31910000,31330000,32450000,31820000,110000,0.0034999999999999996,2022/06/15,1401/03/25
30600000,30600000,30600000,30600000,1220000,0.039900000000000005,2022/06/18,1401/03/28
31100000,30600000,31100000,30600000,0,0.0,2022/06/19,1401/03/29
30610000,30610000,30610000,30610000,10000,0.0003,2022/06/20,1401/03/30
30600000,30600000,31100000,31100000,490000,0.016,2022/06/21,1401/03/31
31096000,30701000,31462000,31081000,1000,0.0,2022/06/22,1401/04/01
30600000,30100000,30600000,30100000,981000,0.0326,2022/06/25,1401/04/04
29990000,29600000,29990000,29600000,500000,0.0169,2022/06/26,1401/04/05
29580000,29580000,29580000,29580000,20000,0.0007000000000000001,2022/06/27,1401/04/06
29600000,29550000,30100000,30100000,520000,0.0176,2022/06/28,1401/04/07
30430000,29980000,31790000,31250000,150000,0.0048,2022/06/29,1401/04/08
31520000,31100000,31520000,31100000,150000,0.0048,2022/07/02,1401/04/11
30970000,30100000,30970000,30670000,430000,0.013999999999999999,2022/07/03,1401/04/12
