0,1,2,3,4,5,6,7
99500000,99000000,100000000,99000000,1000000,1.01,2023/09/19,1402/06/28
100250000,100000000,100500000,100000000,500000,0.5,2023/09/18,1402/06/27
101750000,100500000,103000000,100500000,1500000,1.49,2023/09/17,1402/06/26
102000000,102000000,102000000,102000000,0,0.0,2023/09/13,1402/06/22
102000000,101000000,102000000,102000000,1000000,0.99,2023/09/12,1402/06/21
101500000,101000000,102000000,101000000,1000000,0.99,2023/09/11,1402/06/20
102000000,102000000,102000000,102000000,500000,0.49,2023/09/10,1402/06/19
102750000,102500000,103000000,102500000,200000,0.2,2023/09/09,1402/06/18
102000000,100700000,104100000,102300000,300000,0.29,2023/09/06,1402/06/15
102000000,100400000,103100000,102000000,0,0.0,2023/09/04,1402/06/13
102500000,102000000,103000000,102000000,500000,0.49,2023/09/03,1402/06/12
102750000,101000000,103000000,102500000,1720000,1.71,2023/09/02,1402/06/11
100750000,99690000,102190000,100780000,280000,0.28,2023/08/30,1402/06/08
100750000,100000000,101000000,100500000,900000,0.9,2023/08/29,1402/06/07
100510000,98240000,101090000,99600000,100000,0.1,2023/08/27,1402/06/05
99500000,99000000,99500000,99500000,100000,0.1,2023/08/26,1402/06/04
99410000,97560000,99950000,99400000,100000,0.1,2023/08/23,1402/06/01
99500000,99000000,99500000,99500000,500000,0.51,2023/08/22,1402/05/31
99000000,97500000,99000000,99000000,1500000,1.54,2023/08/21,1402/05/30
97500000,97000000,97500000,97500000,500000,0.52,2023/08/20,1402/05/29
97500000,97000000,98000000,97000000,2500000,2.58,2023/08/19,1402/05/28
99500000,99500000,99500000,99500000,0,0.0,2023/08/17,1402/05/26
99750000,99500000,100000000,99500000,500000,0.5,2023/08/16,1402/05/25
100500000,100000000,101000000,100000000,1000000,1.0,2023/08/15,1402/05/24
101500000,101000000,102000000,101000000,1000000,0.99,2023/08/14,1402/05/23
102750000,102000000,103500000,102000000,1500000,1.47,2023/08/13,1402/05/22
103500000,100500000,103500000,103500000,2700000,2.68,2023/08/12,1402/05/21
101200000,99300000,102500000,100800000,3200000,3.17,2023/08/09,1402/05/18
104000000,103500000,104000000,104000000,500000,0.48,2023/08/08,1402/05/17
104250000,103500000,105000000,103500000,1500000,1.45,2023/08/07,1402/05/16
105000000,105000000,105000000,105000000,1000000,0.95,2023/08/06,1402/05/15
106750000,105500000,107500000,106000000,2330000,2.2,2023/08/05,1402/05/14
109150000,107420000,110020000,108330000,180000,0.17,2023/08/02,1402/05/11
108780000,106320000,110160000,108150000,1350000,1.25,2023/08/01,1402/05/10
109500000,105000000,109500000,109500000,4500000,4.29,2023/07/31,1402/05/09
105000000,103500000,105000000,105000000,2000000,1.94,2023/07/30,1402/05/08
103250000,103000000,103500000,103000000,1000000,0.98,2023/07/29,1402/05/07
102000000,102000000,102000000,102000000,0,0.0,2023/07/26,1402/05/04
102000000,100000000,102000000,102000000,2000000,2.0,2023/07/25,1402/05/03
100000000,96500000,100000000,100000000,3500000,3.63,2023/07/24,1402/05/02
96500000,94500000,96500000,96500000,1000000,1.05,2023/07/23,1402/05/01
96000000,95500000,96500000,95500000,2000000,2.09,2023/07/22,1402/04/31
97700000,96050000,98950000,97500000,0,0.0,2023/07/19,1402/04/28
98000000,97500000,98500000,97500000,1500000,1.54,2023/07/18,1402/04/27
99500000,99000000,100000000,99000000,0,0.0,2023/07/17,1402/04/26
99250000,99000000,99500000,99000000,0,0.0,2023/07/16,1402/04/25
100000000,99000000,101000000,99000000,2000000,2.02,2023/07/15,1402/04/24
102000000,98900000,103500000,101000000,1000000,0.99,2023/07/12,1402/04/21
102250000,101500000,102500000,102000000,500000,0.49,2023/07/11,1402/04/20
103000000,102500000,103500000,102500000,1000000,0.98,2023/07/10,1402/04/19
104000000,103500000,104500000,103500000,1500000,1.45,2023/07/09,1402/04/18
105500000,105000000,106000000,105000000,1800000,1.71,2023/07/08,1402/04/17
106800000,106800000,106800000,106800000,0,0.0,2023/07/06,1402/04/15
106800000,106300000,106800000,106800000,300000,0.28,2023/07/05,1402/04/14
107000000,106500000,107000000,106500000,1500000,1.41,2023/07/04,1402/04/13
108200000,107500000,108200000,108000000,0,0.0,2023/07/03,1402/04/12
109000000,108000000,109000000,108000000,0,0.0,2023/07/02,1402/04/11
107500000,107500000,108000000,108000000,1500000,1.41,2023/07/01,1402/04/10
106500000,106500000,106500000,106500000,0,0.0,2023/06/28,1402/04/07
106500000,106500000,106500000,106500000,500000,0.47,2023/06/27,1402/04/06
107000000,107000000,107000000,107000000,1000000,0.94,2023/06/26,1402/04/05
106500000,106000000,106500000,106000000,1000000,0.94,2023/06/25,1402/04/04
108500000,107000000,108500000,107000000,1000000,0.94,2023/06/24,1402/04/03
106000000,106000000,106000000,106000000,0,0.0,2023/06/22,1402/04/01
106000000,106000000,106000000,106000000,2000000,1.92,2023/06/21,1402/03/31
105000000,104000000,105000000,104000000,2000000,1.92,2023/06/20,1402/03/30
106000000,106000000,106000000,106000000,1000000,0.95,2023/06/19,1402/03/29
107500000,105000000,107500000,105000000,3000000,2.86,2023/06/18,1402/03/28
108000000,107000000,108000000,108000000,4000000,3.85,2023/06/17,1402/03/27
104000000,104000000,104000000,104000000,0,0.0,2023/06/15,1402/03/25
105000000,104000000,105000000,104000000,2000000,1.92,2023/06/14,1402/03/24
106000000,106000000,107000000,106000000,1000000,0.95,2023/06/13,1402/03/23
103000000,103000000,106000000,105000000,3000000,2.94,2023/06/12,1402/03/22
99000000,97000000,102000000,102000000,2000000,2.0,2023/06/11,1402/03/21
104500000,100000000,105000000,100000000,4000000,4.0,2023/06/10,1402/03/20
104000000,104000000,104000000,104000000,0,0.0,2023/06/08,1402/03/18
105000000,104000000,105000000,104000000,3500000,3.37,2023/06/07,1402/03/17
108500000,107500000,108500000,107500000,4000000,3.72,2023/06/06,1402/03/16
111500000,111500000,111500000,111500000,500000,0.45,2023/06/03,1402/03/13
112000000,112000000,112000000,112000000,0,0.0,2023/06/01,1402/03/11
112000000,112000000,112000000,112000000,1000000,0.9,2023/05/31,1402/03/10
111000000,111000000,111000000,111000000,1000000,0.9,2023/05/30,1402/03/09
111000000,111000000,112000000,112000000,0,0.0,2023/05/29,1402/03/08
109700000,109700000,112000000,112000000,2000000,1.82,2023/05/28,1402/03/07
112000000,110000000,112000000,110000000,4000000,3.64,2023/05/27,1402/03/06
114000000,114000000,114000000,114000000,0,0.0,2023/05/25,1402/03/04
114800000,113000000,114800000,114000000,1350000,1.18,2023/05/24,1402/03/03
115350000,115350000,115350000,115350000,150000,0.13,2023/05/23,1402/03/02
115200000,115200000,115200000,115200000,200000,0.17,2023/05/22,1402/03/01
113900000,113900000,116000000,115000000,1000000,0.88,2023/05/21,1402/02/31
110500000,110500000,114000000,114000000,6500000,6.05,2023/05/20,1402/02/30
107500000,107500000,107500000,107500000,0,0.0,2023/05/18,1402/02/28
107500000,107500000,107500000,107500000,1500000,1.4,2023/05/17,1402/02/27
111000000,107000000,112000000,109000000,1000000,0.92,2023/05/14,1402/02/24
114400000,113000000,114400000,113000000,4400000,3.89,2023/05/13,1402/02/23
117400000,117400000,117400000,117400000,0,0.0,2023/05/11,1402/02/21
117400000,117400000,117400000,117400000,400000,0.34,2023/05/10,1402/02/20
118800000,117000000,118800000,117000000,2000000,1.71,2023/05/09,1402/02/19
119760000,119000000,119760000,119000000,500000,0.42,2023/05/08,1402/02/18
119500000,119500000,119500000,119500000,500000,0.42,2023/05/07,1402/02/17
120000000,120000000,121000000,120000000,4500000,3.75,2023/05/06,1402/02/16
124500000,124500000,124500000,124500000,0,0.0,2023/05/04,1402/02/14
125000000,124000000,125000000,124500000,500000,0.4,2023/05/03,1402/02/13
124000000,124000000,125000000,124000000,1000000,0.81,2023/05/02,1402/02/12
127620000,125000000,127620000,125000000,2500000,2.0,2023/05/01,1402/02/11
127000000,127000000,128000000,127500000,2000000,1.59,2023/04/30,1402/02/10
125140000,125140000,125500000,125500000,2500000,2.03,2023/04/29,1402/02/09
123000000,123000000,123000000,123000000,0,0.0,2023/04/27,1402/02/07
119000000,119000000,123000000,123000000,6650000,5.72,2023/04/26,1402/02/06
116500000,116350000,116500000,116350000,150000,0.13,2023/04/25,1402/02/05
116200000,115400000,117600000,116200000,180000,0.15,2023/04/23,1402/02/03
116000000,114350000,118750000,116380000,150000,0.13,2023/04/19,1402/01/30
116020000,113810000,117730000,116530000,170000,0.15,2023/04/18,1402/01/29
116800000,116000000,116800000,116000000,1000000,0.86,2023/04/17,1402/01/28
117350000,117000000,118000000,117000000,0,0.0,2023/04/16,1402/01/27
115800000,115000000,117000000,117000000,700000,0.6,2023/04/15,1402/01/26
116800000,113900000,118600000,116300000,700000,0.6,2023/04/12,1402/01/23
115700000,113900000,118100000,117000000,1000000,0.85,2023/04/10,1402/01/21
115800000,114900000,117800000,115900000,900000,0.78,2023/04/08,1402/01/19
116500000,114600000,118500000,116300000,300000,0.26,2023/04/06,1402/01/17
116000000,116000000,116000000,116000000,2000000,1.72,2023/04/05,1402/01/16
118000000,118000000,119000000,118000000,1000000,0.85,2023/04/04,1402/01/15
113000000,113000000,117000000,117000000,500000,0.43,2023/04/03,1402/01/14
118400000,115800000,120200000,117500000,1300000,1.11,2023/03/29,1402/01/09
118900000,117700000,120400000,118800000,0,0.0,2023/03/28,1402/01/08
118700000,116800000,120700000,118800000,800000,0.68,2023/03/27,1402/01/07
117600000,117000000,119000000,118000000,0,0.0,2023/03/26,1402/01/06
117800000,116300000,119200000,118000000,800000,0.68,2023/03/25,1402/01/05
118600000,117800000,120200000,118800000,600000,0.51,2023/03/24,1402/01/04
118400000,116700000,120200000,118200000,800000,0.68,2023/03/18,1401/12/27
109000000,108000000,112000000,110000000,0,0.0,2023/03/15,1401/12/24
109000000,109000000,109000000,109000000,1000000,0.92,2023/03/14,1401/12/23
107000000,107000000,112000000,110000000,11000000,11.11,2023/03/13,1401/12/22
93000000,93000000,99000000,99000000,7000000,7.61,2023/03/12,1401/12/21
87000000,87000000,93000000,92000000,500000,0.55,2023/03/11,1401/12/20
93500000,89700000,94400000,91500000,6100000,6.67,2023/03/08,1401/12/17
98900000,96400000,100000000,97600000,600000,0.62,2023/03/06,1401/12/15
102000000,99000000,102000000,99000000,6000000,6.06,2023/03/05,1401/12/14
107000000,105000000,107000000,105000000,1200000,1.14,2023/03/04,1401/12/13
108600000,105300000,110600000,106200000,900000,0.85,2023/03/01,1401/12/10
108700000,105100000,109600000,107100000,2100000,2.0,2023/02/28,1401/12/09
115890000,105330000,117160000,106180000,3420000,3.22,2023/02/27,1401/12/08
111300000,107600000,112900000,109600000,5500000,5.02,2023/02/26,1401/12/07
116500000,113600000,118600000,115100000,3700000,3.32,2023/02/25,1401/12/06
114800000,109100000,116000000,111400000,3600000,3.23,2023/02/22,1401/12/03
105000000,105000000,105000000,105000000,1500000,1.45,2023/02/21,1401/12/02
104000000,103500000,105000000,103500000,3500000,3.38,2023/02/20,1401/12/01
106000000,106000000,108000000,107000000,7000000,7.0,2023/02/19,1401/11/30
96000000,96000000,100000000,100000000,3110000,3.21,2023/02/16,1401/11/27
95570000,93930000,98680000,96890000,390000,0.4,2023/02/14,1401/11/25
93000000,93000000,94000000,94000000,500000,0.53,2023/02/13,1401/11/24
94500000,93500000,94500000,93500000,920000,0.98,2023/02/12,1401/11/23
93830000,91860000,95900000,94420000,1920000,2.08,2023/02/08,1401/11/19
91200000,91200000,92000000,92000000,500000,0.55,2023/02/07,1401/11/18
92300000,91500000,92300000,91500000,500000,0.55,2023/02/06,1401/11/17
92500000,92000000,92500000,92000000,1100000,1.2,2023/02/05,1401/11/16
93200000,91400000,93600000,93100000,1900000,2.04,2023/02/01,1401/11/12
92000000,92000000,92500000,92500000,1000000,1.09,2023/01/31,1401/11/11
91500000,91500000,91500000,91500000,500000,0.55,2023/01/30,1401/11/10
92000000,92000000,92000000,92000000,500000,0.54,2023/01/29,1401/11/09
91500000,91500000,93000000,92500000,1360000,1.49,2023/01/28,1401/11/08
90940000,89610000,91660000,91140000,360000,0.39,2023/01/25,1401/11/05
88000000,86000000,88000000,88000000,2000000,2.27,2023/01/24,1401/11/04
93000000,90000000,93000000,90000000,4000000,4.44,2023/01/23,1401/11/03
101000000,94000000,101000000,94000000,8000000,8.51,2023/01/22,1401/11/02
101000000,101000000,103000000,102000000,4100000,4.19,2023/01/21,1401/11/01
95300000,94500000,98300000,97900000,2900000,3.05,2023/01/18,1401/10/28
87500000,87500000,93000000,93000000,7000000,8.14,2023/01/17,1401/10/27
80000000,80000000,86000000,86000000,7000000,8.86,2023/01/16,1401/10/26
77500000,77500000,79000000,79000000,2000000,2.6,2023/01/15,1401/10/25
77500000,77000000,77500000,77000000,0,0.0,2023/01/14,1401/10/24
77200000,75900000,77800000,77000000,0,0.0,2023/01/11,1401/10/21
82500000,80000000,82500000,80000000,3280000,4.1,2023/01/10,1401/10/20
84170000,82810000,85340000,83280000,220000,0.26,2023/01/08,1401/10/18
86500000,86500000,87500000,86500000,1500000,1.76,2023/01/07,1401/10/17
85000000,85000000,85000000,85000000,0,0.0,2023/01/05,1401/10/15
87000000,85000000,87000000,85000000,1000000,1.18,2023/01/04,1401/10/14
85000000,85000000,86000000,86000000,1000000,1.16,2023/01/03,1401/10/13
89000000,87000000,89000000,87000000,1000000,1.15,2023/01/02,1401/10/12
88000000,88000000,88000000,88000000,1000000,1.15,2023/01/01,1401/10/11
87000000,86000000,87000000,87000000,13000000,14.94,2022/12/31,1401/10/10
100000000,100000000,100000000,100000000,0,0.0,2022/12/29,1401/10/08
100000000,100000000,100000000,100000000,5500000,5.82,2022/12/28,1401/10/07
94500000,94500000,94500000,94500000,0,0.0,2022/12/26,1401/10/05
94000000,94000000,95500000,94500000,500000,0.53,2022/12/25,1401/10/04
93000000,93000000,95000000,95000000,4500000,4.97,2022/12/24,1401/10/03
90500000,90500000,90500000,90500000,0,0.0,2022/12/22,1401/10/01
89500000,89500000,90500000,90500000,1250000,1.4,2022/12/21,1401/09/30
89250000,89250000,89250000,89250000,250000,0.28,2022/12/20,1401/09/29
90300000,89500000,90300000,89500000,500000,0.56,2022/12/19,1401/09/28
90500000,90000000,90500000,90000000,1000000,1.11,2022/12/18,1401/09/27
92500000,91000000,92500000,91000000,1500000,1.68,2022/12/17,1401/09/26
89500000,89500000,89500000,89500000,0,0.0,2022/12/15,1401/09/24
90250000,89000000,91000000,89500000,1500000,1.68,2022/12/14,1401/09/23
91000000,91000000,92500000,91000000,2000000,2.25,2022/12/13,1401/09/22
88000000,88000000,89000000,89000000,3000000,3.49,2022/12/12,1401/09/21
79000000,79000000,86000000,86000000,6500000,8.18,2022/12/11,1401/09/20
75300000,75300000,79500000,79500000,6350000,8.68,2022/12/10,1401/09/19
72820000,71800000,73590000,73150000,850000,1.18,2022/12/07,1401/09/16
70700000,69600000,73200000,72000000,1000000,1.41,2022/12/05,1401/09/14
69500000,69500000,71000000,71000000,2000000,2.9,2022/12/04,1401/09/13
67000000,66500000,69000000,69000000,3700000,5.67,2022/12/03,1401/09/12
65300000,65300000,65300000,65300000,0,0.0,2022/12/01,1401/09/10
64500000,64500000,65300000,65300000,1500000,2.35,2022/11/30,1401/09/09
63500000,63500000,63800000,63800000,800000,1.27,2022/11/29,1401/09/08
62500000,62500000,63000000,63000000,200000,0.32,2022/11/28,1401/09/07
62500000,62500000,62800000,62800000,3000000,5.02,2022/11/27,1401/09/06
59800000,59800000,59800000,59800000,300000,0.5,2022/11/26,1401/09/05
59500000,59500000,59500000,59500000,0,0.0,2022/11/24,1401/09/03
59000000,59000000,59500000,59500000,700000,1.19,2022/11/23,1401/09/02
58800000,58800000,58800000,58800000,300000,0.51,2022/11/22,1401/09/01
58500000,58500000,58800000,58500000,140000,0.24,2022/11/21,1401/08/30
58360000,58360000,58360000,58360000,140000,0.24,2022/11/20,1401/08/29
58500000,58500000,58500000,58500000,200000,0.34,2022/11/19,1401/08/28
58900000,58200000,59500000,58700000,300000,0.51,2022/11/16,1401/08/25
59300000,59000000,59300000,59000000,500000,0.85,2022/11/15,1401/08/24
59500000,59500000,59500000,59500000,900000,1.54,2022/11/14,1401/08/23
58600000,58600000,58600000,58600000,100000,0.17,2022/11/13,1401/08/22
58000000,58000000,58500000,58500000,500000,0.86,2022/11/12,1401/08/21
58000000,58000000,58000000,58000000,0,0.0,2022/11/10,1401/08/19
58500000,58000000,58500000,58000000,1000000,1.72,2022/11/09,1401/08/18
59000000,59000000,59000000,59000000,500000,0.85,2022/11/08,1401/08/17
59000000,58500000,59000000,58500000,1000000,1.71,2022/11/07,1401/08/16
58600000,58600000,59500000,59500000,1000000,1.71,2022/11/06,1401/08/15
58000000,58000000,58500000,58500000,2300000,4.09,2022/11/05,1401/08/14
56200000,55300000,56700000,56200000,200000,0.36,2022/11/02,1401/08/11
54500000,54500000,56000000,56000000,2000000,3.7,2022/11/01,1401/08/10
53500000,53500000,54000000,54000000,700000,1.31,2022/10/31,1401/08/09
53000000,53000000,53300000,53300000,500000,0.95,2022/10/30,1401/08/08
52000000,52000000,52800000,52800000,1300000,2.52,2022/10/29,1401/08/07
51500000,51500000,51500000,51500000,0,0.0,2022/10/27,1401/08/05
51420000,51420000,51500000,51500000,200000,0.39,2022/10/26,1401/08/04
51260000,51260000,51300000,51300000,100000,0.2,2022/10/25,1401/08/03
51200000,51200000,51200000,51200000,200000,0.39,2022/10/24,1401/08/02
51000000,51000000,51000000,51000000,200000,0.39,2022/10/23,1401/08/01
51400000,51000000,51400000,51200000,100000,0.2,2022/10/22,1401/07/30
51300000,51300000,51300000,51300000,0,0.0,2022/10/20,1401/07/28
51550000,51000000,51550000,51300000,200000,0.39,2022/10/19,1401/07/27
52300000,51500000,52300000,51500000,500000,0.97,2022/10/18,1401/07/26
52200000,52000000,52200000,52000000,300000,0.58,2022/10/17,1401/07/25
52300000,52300000,52300000,52300000,100000,0.19,2022/10/16,1401/07/24
52200000,52200000,52200000,52200000,300000,0.57,2022/10/15,1401/07/23
52500000,52500000,52500000,52500000,0,0.0,2022/10/13,1401/07/21
52070000,52070000,52500000,52500000,500000,0.96,2022/10/12,1401/07/20
52000000,52000000,52000000,52000000,200000,0.39,2022/10/11,1401/07/19
51800000,51800000,51800000,51800000,300000,0.58,2022/10/10,1401/07/18
51500000,51500000,51500000,51500000,400000,0.78,2022/10/09,1401/07/17
51900000,51900000,51900000,51900000,800000,1.54,2022/10/08,1401/07/16
52500000,51800000,53200000,52700000,300000,0.57,2022/10/05,1401/07/13
53000000,53000000,53000000,53000000,0,0.0,2022/10/04,1401/07/12
53800000,53000000,53800000,53000000,500000,0.94,2022/10/03,1401/07/11
53000000,53000000,53500000,53500000,0,0.0,2022/10/02,1401/07/10
53500000,53000000,53500000,53500000,3000000,5.94,2022/10/01,1401/07/09
50500000,50500000,50500000,50500000,0,0.0,2022/09/29,1401/07/07
50500000,50500000,50500000,50500000,500000,1.0,2022/09/28,1401/07/06
50000000,50000000,50000000,50000000,120000,0.24,2022/09/26,1401/07/04
50120000,50120000,50120000,50120000,120000,0.24,2022/09/24,1401/07/02
50000000,50000000,50000000,50000000,0,0.0,2022/09/22,1401/06/31
50000000,50000000,50000000,50000000,600000,1.21,2022/09/21,1401/06/30
49800000,49400000,49800000,49400000,370000,0.75,2022/09/20,1401/06/29
49770000,49770000,49770000,49770000,230000,0.46,2022/09/19,1401/06/28
50800000,50000000,50800000,50000000,1500000,3.0,2022/09/18,1401/06/27
51500000,51500000,51500000,51500000,0,0.0,2022/09/15,1401/06/24
51500000,51500000,51500000,51500000,1000000,1.94,2022/09/14,1401/06/23
52930000,52200000,52930000,52500000,500000,0.95,2022/09/13,1401/06/22
52555000,52530000,53000000,53000000,500000,0.95,2022/09/12,1401/06/21
50800000,50800000,52500000,52500000,2200000,4.37,2022/09/11,1401/06/20
49800000,49800000,50300000,50300000,500000,1.0,2022/09/10,1401/06/19
49800000,49800000,49800000,49800000,0,0.0,2022/09/08,1401/06/17
49800000,49800000,49800000,49800000,200000,0.4,2022/09/07,1401/06/16
50200000,50000000,50200000,50000000,300000,0.6,2022/09/06,1401/06/15
50300000,50300000,50300000,50300000,100000,0.2,2022/09/05,1401/06/14
50300000,50200000,50300000,50200000,200000,0.4,2022/09/04,1401/06/13
50000000,50000000,50000000,50000000,500000,1.01,2022/09/03,1401/06/12
49500000,49500000,49500000,49500000,0,0.0,2022/09/01,1401/06/10
49500000,49500000,49500000,49500000,500000,1.01,2022/08/31,1401/06/09
50000000,50000000,50000000,50000000,500000,1.01,2022/08/30,1401/06/08
49500000,49500000,49500000,49500000,500000,1.01,2022/08/29,1401/06/07
50300000,50000000,50300000,50000000,0,0.0,2022/08/28,1401/06/06
50000000,50000000,50000000,50000000,1000000,2.04,2022/08/27,1401/06/05
49000000,49000000,49000000,49000000,0,0.0,2022/08/25,1401/06/03
48500000,48500000,49000000,49000000,1500000,3.16,2022/08/24,1401/06/02
47910000,47500000,47910000,47500000,500000,1.05,2022/08/23,1401/06/01
47500000,47500000,48500000,48000000,0,0.0,2022/08/22,1401/05/31
46000000,46000000,48500000,48000000,2500000,5.49,2022/08/21,1401/05/30
44000000,44000000,45500000,45500000,2150000,4.73,2022/08/20,1401/05/29
47650000,47650000,47650000,47650000,0,0.0,2022/08/18,1401/05/27
47650000,47650000,47650000,47650000,150000,0.32,2022/08/17,1401/05/26
48870000,47500000,48870000,47500000,1500000,3.16,2022/08/16,1401/05/25
48500000,48500000,49000000,49000000,1000000,2.08,2022/08/15,1401/05/24
49000000,48000000,49000000,48000000,1500000,3.13,2022/08/14,1401/05/23
49500000,49500000,49500000,49500000,2000000,4.04,2022/08/13,1401/05/22
51500000,51500000,51500000,51500000,0,0.0,2022/08/11,1401/05/20
51500000,51500000,51500000,51500000,300000,0.58,2022/08/10,1401/05/19
51800000,51800000,51800000,51800000,60000,0.12,2022/08/09,1401/05/18
51860000,51860000,51860000,51860000,40000,0.08,2022/08/06,1401/05/15
51900000,51900000,51900000,51900000,0,0.0,2022/08/04,1401/05/13
51900000,51900000,51900000,51900000,100000,0.19,2022/08/03,1401/05/12
52200000,51800000,52200000,51800000,200000,0.39,2022/08/02,1401/05/11
52170000,51800000,52170000,52000000,0,0.0,2022/08/01,1401/05/10
52200000,52000000,52200000,52000000,300000,0.58,2022/07/31,1401/05/09
52400000,52300000,52400000,52300000,100000,0.19,2022/07/30,1401/05/08
52200000,52200000,52200000,52200000,0,0.0,2022/07/28,1401/05/06
52200000,52200000,52200000,52200000,100000,0.19,2022/07/27,1401/05/05
52300000,52300000,52300000,52300000,100000,0.19,2022/07/26,1401/05/04
52000000,51800000,52200000,52200000,700000,1.36,2022/07/25,1401/05/03
52100000,51500000,52100000,51500000,1000000,1.94,2022/07/24,1401/05/02
51850000,51850000,52500000,52500000,1500000,2.94,2022/07/23,1401/05/01
51000000,51000000,51000000,51000000,0,0.0,2022/07/21,1401/04/30
51250000,51000000,51250000,51000000,500000,0.98,2022/07/20,1401/04/29
51880000,51500000,51880000,51500000,700000,1.36,2022/07/19,1401/04/28
52200000,52200000,52200000,52200000,0,0.0,2022/07/17,1401/04/26
52500000,52200000,52610000,52200000,300000,0.57,2022/07/16,1401/04/25
52500000,52500000,52500000,52500000,0,0.0,2022/07/14,1401/04/23
52500000,52500000,52500000,52500000,70000,0.13,2022/07/13,1401/04/22
52430000,52430000,52430000,52430000,70000,0.13,2022/07/12,1401/04/21
52500000,52500000,52500000,52500000,260000,0.5,2022/07/11,1401/04/20
52370000,52240000,52500000,52240000,40000,0.08,2022/07/09,1401/04/18
52200000,52200000,52200000,52200000,0,0.0,2022/07/07,1401/04/16
52200000,52200000,52200000,52200000,300000,0.57,2022/07/06,1401/04/15
52000000,52000000,52500000,52500000,0,0.0,2022/07/05,1401/04/14
52500000,52500000,52500000,52500000,80000,0.15,2022/07/04,1401/04/13
52500000,50500000,52580000,52580000,920000,1.75,2022/07/03,1401/04/12
55000000,53500000,55000000,53500000,500000,0.93,2022/07/02,1401/04/11
54000000,54000000,54000000,54000000,0,0.0,2022/06/30,1401/04/09
50500000,50500000,54000000,54000000,4200000,8.43,2022/06/29,1401/04/08
49420000,49420000,49800000,49800000,300000,0.61,2022/06/28,1401/04/07
49860000,49500000,49860000,49500000,500000,1.01,2022/06/27,1401/04/06
52000000,50000000,52000000,50000000,2500000,5.0,2022/06/26,1401/04/05
53870000,52500000,53870000,52500000,2360000,4.5,2022/06/25,1401/04/04
54860000,54860000,54860000,54860000,0,0.0,2022/06/23,1401/04/02
54860000,54860000,54860000,54860000,140000,0.26,2022/06/22,1401/04/01
54700000,54700000,55000000,55000000,500000,0.92,2022/06/21,1401/03/31
54700000,54300000,54730000,54500000,300000,0.55,2022/06/20,1401/03/30
55200000,54800000,55200000,54800000,200000,0.36,2022/06/19,1401/03/29
56200000,55000000,56200000,55000000,1500000,2.73,2022/06/18,1401/03/28
56500000,56500000,56500000,56500000,0,0.0,2022/06/16,1401/03/26
57000000,56500000,57000000,56500000,700000,1.24,2022/06/15,1401/03/25
58000000,57200000,58000000,57200000,1600000,2.8,2022/06/14,1401/03/24
59800000,58800000,59800000,58800000,1700000,2.89,2022/06/13,1401/03/23
62300000,60500000,62500000,60500000,2500000,4.13,2022/06/12,1401/03/22
60500000,60500000,63000000,63000000,7770000,14.07,2022/06/11,1401/03/21
55230000,55230000,55230000,55230000,0,0.0,2022/06/09,1401/03/19
55230000,55230000,55230000,55230000,30000,0.05,2022/06/08,1401/03/18
55200000,55200000,55200000,55200000,200000,0.36,2022/06/07,1401/03/17
56000000,55000000,56000000,55000000,1000000,1.82,2022/06/06,1401/03/16
56000000,56000000,56000000,56000000,0,0.0,2022/06/02,1401/03/12
56000000,56000000,56000000,56000000,500000,0.9,2022/06/01,1401/03/11
55000000,55000000,55500000,55500000,1000000,1.83,2022/05/31,1401/03/10
53700000,53700000,54500000,54500000,1000000,1.87,2022/05/30,1401/03/09
51700000,51700000,54000000,53500000,1780000,3.44,2022/05/29,1401/03/08
51220000,51220000,51720000,51720000,1139000,2.25,2022/05/28,1401/03/07
50369000,50001000,51015000,50581000,561000,1.12,2022/05/25,1401/03/04
49220000,49220000,49820000,49820000,200000,0.4,2022/05/24,1401/03/03
50020000,50020000,50020000,50020000,570000,1.15,2022/05/23,1401/03/02
49820000,49450000,49820000,49450000,70000,0.14,2022/05/22,1401/03/01
50020000,49520000,50020000,49520000,1000000,2.06,2022/05/21,1401/02/31
48731000,47539000,49408000,48520000,0,0.0,2022/05/18,1401/02/28
48520000,48520000,48520000,48520000,200000,0.41,2022/05/17,1401/02/27
48950000,48720000,48950000,48720000,300000,0.62,2022/05/16,1401/02/26
49020000,49020000,49020000,49020000,500000,1.03,2022/05/15,1401/02/25
48100000,48020000,48520000,48520000,500000,1.03,2022/05/14,1401/02/24
49020000,49020000,49020000,49020000,2800000,6.06,2022/05/12,1401/02/22
44950000,44950000,46220000,46220000,3000,0.01,2022/05/11,1401/02/21
44586000,44149000,46457000,46217000,1197000,2.66,2022/05/09,1401/02/19
44020000,44020000,44020000,44020000,500000,1.15,2022/05/08,1401/02/18
43520000,43520000,43520000,43520000,433000,1.0,2022/05/07,1401/02/17
43366000,42535000,44207000,43087000,67000,0.16,2022/05/04,1401/02/14
43020000,43020000,43020000,43020000,0,0.0,2022/05/02,1401/02/12
43020000,42520000,43020000,43020000,60000,0.14,2022/05/01,1401/02/11
43080000,43080000,43080000,43080000,1060000,2.52,2022/04/30,1401/02/10
42020000,42020000,42020000,42020000,0,0.0,2022/04/28,1401/02/08
42020000,41850000,42520000,42020000,60000,0.14,2022/04/27,1401/02/07
41950000,41950000,42080000,41960000,60000,0.14,2022/04/26,1401/02/06
42600000,42020000,42600000,42020000,500000,1.19,2022/04/25,1401/02/05
