بازگشایی,کمترین,بیشترین,پایانی,میزان تغییر,درصد تغییر,تاریخ میلادی,تاریخ شمسی
3550000,3550000,3550000,3550000,100000,0.0282,2013/07/22,1392/04/31
3650000,3650000,3650000,3650000,100000,0.0282,2013/07/23,1392/05/01
3710000,3670000,3760000,3720000,20000,0.0054,2013/07/24,1392/05/02
3800000,3800000,3800000,3800000,80000,0.0215,2013/07/27,1392/05/05
3750000,3677000,3812000,3750000,0,0.0,2013/07/28,1392/05/06
3751000,3729000,3791000,3758000,8000,0.0021,2013/07/31,1392/05/09
3850000,3850000,3850000,3850000,92000,0.0245,2013/08/03,1392/05/12
3800000,3800000,3800000,3800000,50000,0.0132,2013/08/04,1392/05/13
3750000,3750000,3750000,3750000,50000,0.013300000000000001,2013/08/05,1392/05/14
3750000,3750000,3750000,3750000,0,0.0,2013/08/06,1392/05/15
3750000,3707000,3793000,3750000,0,0.0,2013/08/07,1392/05/16
3750000,3750000,3750000,3750000,0,0.0,2013/08/11,1392/05/20
3700000,3700000,3700000,3700000,50000,0.013500000000000002,2013/08/12,1392/05/21
3650000,3650000,3650000,3650000,50000,0.0137,2013/08/13,1392/05/22
3600000,3530000,3640000,3620000,20000,0.005600000000000001,2013/08/14,1392/05/23
3600000,3600000,3600000,3600000,20000,0.005600000000000001,2013/08/17,1392/05/26
3550000,3550000,3550000,3550000,50000,0.0141,2013/08/18,1392/05/27
3550000,3250000,3550000,3250000,300000,0.09230000000000001,2013/08/19,1392/05/28
3300000,3200000,3300000,3200000,50000,0.015600000000000001,2013/08/20,1392/05/29
3290000,3250000,3350000,3320000,20000,0.0060999999999999995,2013/08/21,1392/05/30
3300000,3300000,3300000,3300000,20000,0.0060999999999999995,2013/08/24,1392/06/02
3300000,3250000,3350000,3300000,0,0.0,2013/08/25,1392/06/03
3300000,3300000,3400000,3400000,100000,0.030299999999999997,2013/08/26,1392/06/04
3600000,3600000,3650000,3650000,250000,0.0735,2013/08/27,1392/06/05
3522000,3476000,3640000,3568000,18000,0.0051,2013/08/28,1392/06/06
3500000,3500000,3550000,3550000,18000,0.0051,2013/08/31,1392/06/09
3550000,3550000,3550000,3550000,0,0.0,2013/09/01,1392/06/10
3650000,3650000,3700000,3700000,150000,0.042300000000000004,2013/09/03,1392/06/12
3700000,3650000,3700000,3650000,50000,0.0137,2013/09/04,1392/06/13
3650000,3650000,3650000,3650000,0,0.0,2013/09/05,1392/06/14
3450000,3450000,3500000,3500000,150000,0.0429,2013/09/07,1392/06/16
3450000,3450000,3500000,3450000,50000,0.014499999999999999,2013/09/08,1392/06/17
3400000,3250000,3400000,3250000,200000,0.061500000000000006,2013/09/09,1392/06/18
3200000,3200000,3300000,3300000,50000,0.0154,2013/09/10,1392/06/19
3250000,3200000,3250000,3250000,50000,0.0154,2013/09/11,1392/06/20
3250000,3250000,3250000,3250000,0,0.0,2013/09/12,1392/06/21
3200000,3200000,3250000,3250000,0,0.0,2013/09/14,1392/06/23
3150000,3100000,3150000,3100000,150000,0.0484,2013/09/15,1392/06/24
3100000,3100000,3100000,3100000,0,0.0,2013/09/16,1392/06/25
3150000,3100000,3150000,3100000,0,0.0,2013/09/17,1392/06/26
3160000,2960000,3220000,3000000,200000,0.0667,2013/09/18,1392/06/27
3000000,3000000,3050000,3000000,0,0.0,2013/09/21,1392/06/30
3000000,3000000,3000000,3000000,0,0.0,2013/09/22,1392/06/31
2950000,2950000,3000000,2950000,50000,0.0169,2013/09/23,1392/07/01
3200000,3200000,3200000,3200000,250000,0.08470000000000001,2013/09/24,1392/07/02
3150000,3100000,3150000,3100000,100000,0.0323,2013/09/25,1392/07/03
3100000,3100000,3100000,3100000,0,0.0,2013/09/26,1392/07/04
3150000,3050000,3150000,3050000,50000,0.016399999999999998,2013/09/28,1392/07/06
3100000,3050000,3100000,3050000,0,0.0,2013/09/29,1392/07/07
3050000,3050000,3100000,3050000,0,0.0,2013/09/30,1392/07/08
3050000,3050000,3050000,3050000,0,0.0,2013/10/01,1392/07/09
3100000,3031000,3138000,3055000,5000,0.0016,2013/10/02,1392/07/10
3100000,3100000,3100000,3100000,45000,0.0147,2013/10/05,1392/07/13
3100000,3050000,3100000,3100000,0,0.0,2013/10/06,1392/07/14
3100000,3100000,3100000,3100000,0,0.0,2013/10/07,1392/07/15
3050000,3050000,3050000,3050000,50000,0.016399999999999998,2013/10/08,1392/07/16
3000000,2800000,3000000,2900000,100000,0.0345,2013/10/09,1392/07/17
2950000,2950000,2950000,2950000,50000,0.0172,2013/10/12,1392/07/20
2950000,2900000,2950000,2950000,0,0.0,2013/10/13,1392/07/21
3000000,3000000,3000000,3000000,50000,0.0169,2013/10/14,1392/07/22
3000000,3000000,3000000,3000000,0,0.0,2013/10/15,1392/07/23
3100000,3100000,3100000,3100000,100000,0.0333,2013/10/17,1392/07/25
3100000,3050000,3100000,3100000,0,0.0,2013/10/19,1392/07/27
3050000,2995000,3070000,3012000,38000,0.0126,2013/10/20,1392/07/28
3050000,2980000,3076000,3012000,0,0.0,2013/10/21,1392/07/29
3050000,2960000,3093000,3012000,0,0.0,2013/10/22,1392/07/30
3000000,2950000,3000000,2950000,62000,0.021,2013/10/26,1392/08/04
2950000,2950000,2950000,2950000,0,0.0,2013/10/27,1392/08/05
2950000,2950000,2950000,2950000,0,0.0,2013/10/28,1392/08/06
2950000,2950000,2950000,2950000,0,0.0,2013/10/29,1392/08/07
2950000,2950000,2950000,2950000,0,0.0,2013/10/30,1392/08/08
2950000,2950000,2950000,2950000,0,0.0,2013/10/31,1392/08/09
2850000,2850000,2900000,2900000,50000,0.0172,2013/11/02,1392/08/11
2900000,2850000,2900000,2900000,0,0.0,2013/11/03,1392/08/12
2850000,2850000,2900000,2850000,50000,0.0175,2013/11/04,1392/08/13
2900000,2850000,2900000,2900000,50000,0.0175,2013/11/05,1392/08/14
2850000,2850000,2850000,2850000,50000,0.0175,2013/11/06,1392/08/15
2850000,2850000,2850000,2850000,0,0.0,2013/11/07,1392/08/16
2800000,2750000,2800000,2800000,50000,0.0179,2013/11/09,1392/08/18
2800000,2800000,2800000,2800000,0,0.0,2013/11/10,1392/08/19
2800000,2750000,2800000,2750000,50000,0.0182,2013/11/11,1392/08/20
2750000,2750000,2750000,2750000,0,0.0,2013/11/12,1392/08/21
2750000,2750000,2800000,2800000,50000,0.0182,2013/11/16,1392/08/25
2750000,2750000,2800000,2750000,50000,0.0182,2013/11/17,1392/08/26
2750000,2750000,2750000,2750000,0,0.0,2013/11/18,1392/08/27
2750000,2750000,2800000,2750000,0,0.0,2013/11/19,1392/08/28
2750000,2700000,2750000,2700000,50000,0.018500000000000003,2013/11/20,1392/08/29
2700000,2700000,2700000,2700000,0,0.0,2013/11/21,1392/08/30
2700000,2550000,2700000,2550000,150000,0.0588,2013/11/23,1392/09/02
2500000,2450000,2500000,2450000,100000,0.0408,2013/11/24,1392/09/03
2500000,2500000,2550000,2550000,100000,0.0408,2013/11/25,1392/09/04
2550000,2550000,2550000,2550000,0,0.0,2013/11/26,1392/09/05
2600000,2600000,2650000,2600000,50000,0.0196,2013/11/27,1392/09/06
2600000,2600000,2600000,2600000,0,0.0,2013/11/28,1392/09/07
2650000,2600000,2650000,2650000,50000,0.0192,2013/11/30,1392/09/09
2650000,2650000,2650000,2650000,0,0.0,2013/12/01,1392/09/10
2600000,2600000,2600000,2600000,50000,0.0192,2013/12/02,1392/09/11
2600000,2600000,2600000,2600000,0,0.0,2013/12/03,1392/09/12
2650000,2650000,2650000,2650000,50000,0.0192,2013/12/04,1392/09/13
2650000,2650000,2650000,2650000,0,0.0,2013/12/05,1392/09/14
2600000,2600000,2650000,2650000,0,0.0,2013/12/07,1392/09/16
2600000,2600000,2600000,2600000,50000,0.0192,2013/12/08,1392/09/17
2600000,2600000,2650000,2650000,50000,0.0192,2013/12/09,1392/09/18
2650000,2650000,2650000,2650000,0,0.0,2013/12/10,1392/09/19
2630000,2580000,2650000,2610000,10000,0.0038,2013/12/11,1392/09/20
2650000,2600000,2650000,2650000,40000,0.015300000000000001,2013/12/14,1392/09/23
2650000,2600000,2650000,2650000,0,0.0,2013/12/15,1392/09/24
2650000,2650000,2650000,2650000,0,0.0,2013/12/16,1392/09/25
2650000,2650000,2650000,2650000,0,0.0,2013/12/17,1392/09/26
2650000,2650000,2650000,2650000,0,0.0,2013/12/18,1392/09/27
2650000,2650000,2650000,2650000,0,0.0,2013/12/19,1392/09/28
2600000,2600000,2650000,2600000,50000,0.0192,2013/12/21,1392/09/30
2650000,2650000,2650000,2650000,50000,0.0192,2013/12/22,1392/10/01
2669000,2655000,2688000,2673000,23000,0.0087,2013/12/24,1392/10/03
2700000,2700000,2700000,2700000,27000,0.0101,2013/12/26,1392/10/05
2750000,2750000,2800000,2800000,100000,0.037000000000000005,2013/12/28,1392/10/07
2800000,2750000,2800000,2800000,0,0.0,2013/12/29,1392/10/08
2800000,2800000,2800000,2800000,0,0.0,2013/12/30,1392/10/09
2800000,2780000,2830000,2810000,10000,0.0036,2013/12/31,1392/10/10
2850000,2850000,2850000,2850000,40000,0.014199999999999999,2014/01/04,1392/10/14
2900000,2900000,2900000,2900000,50000,0.0175,2014/01/05,1392/10/15
2900000,2900000,2900000,2900000,0,0.0,2014/01/06,1392/10/16
2900000,2850000,2900000,2900000,0,0.0,2014/01/07,1392/10/17
2850000,2850000,2850000,2850000,50000,0.0175,2014/01/08,1392/10/18
2850000,2850000,2850000,2850000,0,0.0,2014/01/09,1392/10/19
2850000,2850000,2850000,2850000,0,0.0,2014/01/11,1392/10/21
2800000,2800000,2850000,2800000,50000,0.0179,2014/01/12,1392/10/22
2800000,2750000,2800000,2750000,50000,0.0182,2014/01/13,1392/10/23
2750000,2750000,2800000,2750000,0,0.0,2014/01/14,1392/10/24
2750000,2700000,2750000,2700000,50000,0.018500000000000003,2014/01/15,1392/10/25
2700000,2700000,2700000,2700000,0,0.0,2014/01/16,1392/10/26
2700000,2700000,2700000,2700000,0,0.0,2014/01/18,1392/10/28
2570000,2570000,2620000,2620000,80000,0.0305,2014/01/20,1392/10/30
2620000,2610000,2620000,2610000,10000,0.0038,2014/01/21,1392/11/01
2610000,2610000,2610000,2610000,0,0.0,2014/01/22,1392/11/02
2610000,2610000,2610000,2610000,0,0.0,2014/01/23,1392/11/03
2609000,2544000,2661000,2592000,18000,0.0069,2014/01/25,1392/11/05
2603000,2541000,2617000,2595000,3000,0.0012,2014/01/26,1392/11/06
2599000,2578000,2619000,2602000,7000,0.0027,2014/01/27,1392/11/07
2592000,2569000,2643000,2601000,1000,0.0004,2014/01/28,1392/11/08
2597000,2555000,2651000,2603000,2000,0.0008,2014/01/29,1392/11/09
2590000,2590000,2610000,2610000,7000,0.0027,2014/02/01,1392/11/12
2610000,2600000,2610000,2610000,0,0.0,2014/02/02,1392/11/13
2610000,2600000,2620000,2600000,10000,0.0038,2014/02/03,1392/11/14
2600000,2600000,2620000,2620000,20000,0.0077,2014/02/04,1392/11/15
2620000,2610000,2620000,2620000,0,0.0,2014/02/05,1392/11/16
2620000,2620000,2620000,2620000,0,0.0,2014/02/06,1392/11/17
2620000,2620000,2640000,2630000,10000,0.0038,2014/02/08,1392/11/19
2630000,2620000,2650000,2640000,10000,0.0038,2014/02/09,1392/11/20
2640000,2640000,2670000,2670000,30000,0.011399999999999999,2014/02/10,1392/11/21
2690000,2660000,2690000,2680000,10000,0.0037,2014/02/12,1392/11/23
2680000,2680000,2680000,2680000,0,0.0,2014/02/13,1392/11/24
2730000,2730000,2790000,2770000,90000,0.0336,2014/02/15,1392/11/26
2770000,2770000,2820000,2800000,30000,0.0108,2014/02/16,1392/11/27
2800000,2790000,2830000,2790000,10000,0.0036,2014/02/17,1392/11/28
2790000,2780000,2810000,2800000,10000,0.0036,2014/02/18,1392/11/29
2800000,2780000,2800000,2780000,20000,0.0072,2014/02/19,1392/11/30
2780000,2780000,2780000,2780000,0,0.0,2014/02/20,1392/12/01
2820000,2810000,2820000,2810000,30000,0.0108,2014/02/22,1392/12/03
2810000,2810000,2900000,2900000,90000,0.032,2014/02/23,1392/12/04
2900000,2900000,2950000,2920000,20000,0.0069,2014/02/24,1392/12/05
2920000,2920000,2960000,2940000,20000,0.0068000000000000005,2014/02/25,1392/12/06
2940000,2900000,2940000,2930000,10000,0.0034000000000000002,2014/02/26,1392/12/07
2930000,2930000,2930000,2930000,0,0.0,2014/02/27,1392/12/08
2940000,2940000,2960000,2940000,10000,0.0034000000000000002,2014/03/01,1392/12/10
2940000,2940000,3120000,3090000,150000,0.051,2014/03/02,1392/12/11
3090000,3010000,3090000,3020000,70000,0.0232,2014/03/03,1392/12/12
3020000,2990000,3020000,3010000,10000,0.0033,2014/03/04,1392/12/13
3010000,2980000,3010000,3010000,0,0.0,2014/03/05,1392/12/14
3010000,3010000,3010000,3010000,0,0.0,2014/03/06,1392/12/15
2980000,2910000,3010000,2970000,40000,0.013500000000000002,2014/03/08,1392/12/17
2970000,2930000,2980000,2980000,10000,0.0034000000000000002,2014/03/09,1392/12/18
2980000,2940000,3020000,2980000,0,0.0,2014/03/10,1392/12/19
2980000,2930000,2990000,2930000,50000,0.0171,2014/03/11,1392/12/20
2930000,2920000,2950000,2930000,0,0.0,2014/03/12,1392/12/21
2930000,2930000,2930000,2930000,0,0.0,2014/03/13,1392/12/22
2920000,2830000,2920000,2880000,50000,0.0174,2014/03/15,1392/12/24
2880000,2850000,2910000,2850000,30000,0.0105,2014/03/16,1392/12/25
2850000,2840000,2850000,2840000,10000,0.0034999999999999996,2014/03/17,1392/12/26
2840000,2830000,2840000,2840000,0,0.0,2014/03/18,1392/12/27
2840000,2840000,2840000,2840000,0,0.0,2014/03/19,1392/12/28
2840000,2830000,2840000,2830000,10000,0.0034999999999999996,2014/03/25,1393/01/05
2830000,2830000,2830000,2830000,0,0.0,2014/03/26,1393/01/06
2830000,2830000,2830000,2830000,0,0.0,2014/03/27,1393/01/07
2850000,2850000,2850000,2850000,20000,0.0070999999999999995,2014/03/29,1393/01/09
2850000,2850000,2850000,2850000,0,0.0,2014/03/30,1393/01/10
2850000,2850000,2850000,2850000,0,0.0,2014/03/31,1393/01/11
2850000,2840000,2880000,2860000,10000,0.0034999999999999996,2014/04/05,1393/01/16
2860000,2850000,2920000,2900000,40000,0.013999999999999999,2014/04/06,1393/01/17
2900000,2900000,2980000,2980000,80000,0.0276,2014/04/07,1393/01/18
3010000,2980000,3030000,2980000,0,0.0,2014/04/08,1393/01/19
2980000,2980000,3000000,3000000,20000,0.0067,2014/04/09,1393/01/20
3000000,3000000,3000000,3000000,0,0.0,2014/04/10,1393/01/21
3020000,3020000,3060000,3060000,60000,0.02,2014/04/12,1393/01/23
3100000,3090000,3180000,3120000,60000,0.0196,2014/04/13,1393/01/24
3120000,3120000,3180000,3150000,30000,0.0096,2014/04/14,1393/01/25
3150000,3140000,3170000,3150000,0,0.0,2014/04/15,1393/01/26
3150000,3110000,3150000,3110000,40000,0.0129,2014/04/16,1393/01/27
3110000,3110000,3110000,3110000,0,0.0,2014/04/17,1393/01/28
3130000,3120000,3150000,3150000,40000,0.0129,2014/04/19,1393/01/30
3130000,3110000,3140000,3120000,30000,0.0096,2014/04/20,1393/01/31
3120000,3120000,3200000,3180000,60000,0.0192,2014/04/21,1393/02/01
3215000,3164000,3296000,3246000,36000,0.011200000000000002,2014/04/22,1393/02/02
3259000,3168000,3292000,3223000,23000,0.0070999999999999995,2014/04/23,1393/02/03
3260000,3260000,3310000,3310000,87000,0.027000000000000003,2014/04/26,1393/02/06
3290000,3270000,3310000,3270000,40000,0.012199999999999999,2014/04/27,1393/02/07
3255000,3240000,3270000,3250000,20000,0.0062,2014/04/28,1393/02/08
3250000,3240000,3260000,3250000,0,0.0,2014/04/29,1393/02/09
3235000,3210000,3260000,3210000,40000,0.0125,2014/04/30,1393/02/10
3210000,3210000,3210000,3210000,0,0.0,2014/05/01,1393/02/11
3220000,3210000,3230000,3210000,0,0.0,2014/05/03,1393/02/13
3210000,3190000,3230000,3190000,20000,0.0063,2014/05/04,1393/02/14
3170000,3140000,3200000,3140000,50000,0.0159,2014/05/05,1393/02/15
3122500,3105000,3140000,3105000,35000,0.0113,2014/05/06,1393/02/16
3095000,3090000,3100000,3100000,5000,0.0016,2014/05/07,1393/02/17
3100000,3100000,3100000,3100000,0,0.0,2014/05/08,1393/02/18
2975000,2950000,3000000,2950000,150000,0.0508,2014/05/10,1393/02/20
2985000,2950000,3020000,3020000,70000,0.023700000000000002,2014/05/11,1393/02/21
3020000,3020000,3020000,3020000,0,0.0,2014/05/12,1393/02/22
3000000,2970000,3030000,2970000,50000,0.0168,2014/05/14,1393/02/24
2970000,2970000,2970000,2970000,0,0.0,2014/05/15,1393/02/25
2950000,2920000,2980000,2920000,50000,0.0171,2014/05/17,1393/02/27
2950000,2950000,2950000,2950000,30000,0.0103,2014/05/18,1393/02/28
2920000,2900000,2940000,2900000,50000,0.0172,2014/05/19,1393/02/29
2900000,2900000,2900000,2900000,0,0.0,2014/05/20,1393/02/30
2882000,2865000,2903000,2880000,0,0.0,2014/05/21,1393/02/31
2885000,2864000,2938000,2880000,0,0.0,2014/05/23,1393/03/02
2830000,2779000,2889000,2822000,58000,0.0206,2014/05/25,1393/03/04
2800000,2740000,2840000,2810000,10000,0.0036,2014/05/28,1393/03/07
2810000,2810000,2810000,2830000,20000,0.0070999999999999995,2014/05/31,1393/03/10
2810000,2800000,2820000,2810000,20000,0.0070999999999999995,2014/06/01,1393/03/11
2814000,2769000,2845000,2810000,0,0.0,2014/06/02,1393/03/12
2790000,2780000,2800000,2780000,30000,0.0108,2014/06/07,1393/03/17
2800000,2800000,2800000,2800000,20000,0.0072,2014/06/08,1393/03/18
2770000,2770000,2770000,2770000,30000,0.0108,2014/06/09,1393/03/19
2800000,2780000,2820000,2820000,50000,0.0181,2014/06/10,1393/03/20
2830000,2789000,2876000,2819000,11000,0.0039000000000000003,2014/06/11,1393/03/21
2820000,2810000,2830000,2810000,9000,0.0032,2014/06/14,1393/03/24
2805000,2790000,2820000,2790000,20000,0.0072,2014/06/15,1393/03/25
2775000,2750000,2800000,2780000,10000,0.0036,2014/06/16,1393/03/26
2795000,2790000,2800000,2800000,20000,0.0072,2014/06/17,1393/03/27
2840000,2770000,2877000,2792000,2000,0.0007000000000000001,2014/06/18,1393/03/28
2780000,2770000,2790000,2780000,12000,0.0043,2014/06/21,1393/03/31
2765000,2760000,2770000,2760000,20000,0.0072,2014/06/22,1393/04/01
2745000,2730000,2760000,2730000,30000,0.011000000000000001,2014/06/23,1393/04/02
2730000,2720000,2740000,2720000,10000,0.0037,2014/06/24,1393/04/03
2680000,2630000,2690000,2680000,20000,0.0075,2014/06/25,1393/04/04
2690000,2660000,2730000,2680000,0,0.0,2014/06/27,1393/04/06
2680000,2660000,2690000,2680000,0,0.0,2014/06/28,1393/04/07
2690000,2670000,2710000,2690000,10000,0.0037,2014/06/29,1393/04/08
2690000,2640000,2700000,2680000,10000,0.0037,2014/06/30,1393/04/09
2690000,2650000,2720000,2680000,0,0.0,2014/07/01,1393/04/10
2690000,2640000,2720000,2680000,0,0.0,2014/07/02,1393/04/11
2660000,2650000,2670000,2670000,10000,0.0037,2014/07/05,1393/04/14
2670000,2660000,2680000,2660000,10000,0.0038,2014/07/06,1393/04/15
2675000,2650000,2700000,2680000,20000,0.0075,2014/07/07,1393/04/16
2665000,2660000,2670000,2660000,20000,0.0075,2014/07/08,1393/04/17
2690000,2640000,2710000,2700000,0,0.0,2014/07/09,1393/04/18
2700000,2690000,2710000,2700000,0,0.0,2014/07/12,1393/04/21
2685000,2680000,2690000,2680000,20000,0.0075,2014/07/13,1393/04/22
2660000,2650000,2670000,2650000,30000,0.0113,2014/07/14,1393/04/23
2670000,2670000,2670000,2670000,20000,0.0075,2014/07/15,1393/04/24
2701000,2656000,2740000,2701000,11000,0.0040999999999999995,2014/07/16,1393/04/25
2695000,2680000,2710000,2710000,9000,0.0033,2014/07/20,1393/04/29
2715000,2690000,2740000,2740000,30000,0.0111,2014/07/21,1393/04/30
2770000,2760000,2780000,2770000,30000,0.0109,2014/07/22,1393/04/31
2791000,2745000,2826000,2787000,7000,0.0025,2014/07/23,1393/05/01
2790000,2760000,2810000,2790000,10000,0.0036,2014/07/26,1393/05/04
2790000,2730000,2840000,2790000,0,0.0,2014/07/27,1393/05/05
2782000,2736000,2832000,2760000,30000,0.0109,2014/07/30,1393/05/08
2775000,2750000,2800000,2800000,40000,0.014499999999999999,2014/08/02,1393/05/11
2765000,2750000,2780000,2760000,40000,0.014499999999999999,2014/08/03,1393/05/12
2750000,2740000,2760000,2740000,20000,0.0073,2014/08/04,1393/05/13
2740000,2730000,2750000,2750000,10000,0.0036,2014/08/05,1393/05/14
3004000,2685000,3066000,2720000,20000,0.0074,2014/08/06,1393/05/15
2730000,2720000,2740000,2720000,0,0.0,2014/08/09,1393/05/18
2715000,2710000,2720000,2710000,10000,0.0037,2014/08/10,1393/05/19
2702500,2695000,2710000,2695000,15000,0.005600000000000001,2014/08/11,1393/05/20
2695000,2690000,2700000,2690000,5000,0.0019,2014/08/12,1393/05/21
2683000,2653000,2700000,2682000,13000,0.0048,2014/08/13,1393/05/22
2657500,2640000,2675000,2640000,42000,0.0159,2014/08/16,1393/05/25
2637500,2625000,2650000,2625000,15000,0.005699999999999999,2014/08/17,1393/05/26
2622500,2615000,2630000,2625000,0,0.0,2014/08/18,1393/05/27
2607500,2595000,2620000,2595000,30000,0.0116,2014/08/19,1393/05/28
2576400,2531100,2595200,2568700,3700,0.0014000000000000002,2014/08/20,1393/05/29
2605000,2590000,2620000,2615000,46300,0.018000000000000002,2014/08/23,1393/06/01
2617500,2610000,2625000,2625000,10000,0.0038,2014/08/24,1393/06/02
2642500,2625000,2660000,2660000,35000,0.013300000000000001,2014/08/25,1393/06/03
2660000,2655000,2665000,2665000,5000,0.0019,2014/08/26,1393/06/04
2665000,2650000,2680000,2680000,15000,0.005600000000000001,2014/08/27,1393/06/05
2677500,2675000,2680000,2680000,0,0.0,2014/08/28,1393/06/06
2685000,2680000,2690000,2680000,0,0.0,2014/08/30,1393/06/08
2672500,2670000,2675000,2670000,10000,0.0037,2014/08/31,1393/06/09
2677500,2675000,2680000,2680000,10000,0.0037,2014/09/01,1393/06/10
2667500,2665000,2670000,2670000,10000,0.0037,2014/09/02,1393/06/11
2667500,2665000,2670000,2670000,0,0.0,2014/09/03,1393/06/12
2665000,2665000,2665000,2665000,5000,0.0019,2014/09/04,1393/06/13
2687500,2645000,2730000,2665000,0,0.0,2014/09/06,1393/06/15
2657500,2655000,2660000,2655000,10000,0.0038,2014/09/07,1393/06/16
2652500,2645000,2660000,2645000,10000,0.0038,2014/09/08,1393/06/17
2637500,2635000,2640000,2640000,5000,0.0019,2014/09/09,1393/06/18
2642500,2640000,2645000,2640000,0,0.0,2014/09/10,1393/06/19
2642500,2640000,2645000,2640000,0,0.0,2014/09/11,1393/06/20
2613000,2576000,2659000,2615000,25000,0.0096,2014/09/12,1393/06/21
2617500,2605000,2630000,2630000,15000,0.005699999999999999,2014/09/14,1393/06/23
2651200,2622200,2703100,2651100,3900,0.0015,2014/09/15,1393/06/24
2641000,2601000,2664000,2636000,14000,0.0053,2014/09/17,1393/06/26
2615000,2610000,2620000,2610000,26000,0.01,2014/09/20,1393/06/29
2617500,2615000,2620000,2615000,5000,0.0019,2014/09/21,1393/06/30
2630000,2610000,2650000,2650000,35000,0.0134,2014/09/22,1393/06/31
2647500,2645000,2650000,2650000,0,0.0,2014/09/23,1393/07/01
2640000,2630000,2650000,2640000,10000,0.0038,2014/09/24,1393/07/02
2635000,2630000,2640000,2640000,0,0.0,2014/09/25,1393/07/03
2702500,2685000,2720000,2720000,80000,0.030299999999999997,2014/09/27,1393/07/05
2727500,2720000,2735000,2730000,10000,0.0037,2014/09/28,1393/07/06
2710000,2695000,2725000,2700000,30000,0.0111,2014/09/29,1393/07/07
2700000,2695000,2705000,2700000,0,0.0,2014/09/30,1393/07/08
2703000,2682000,2745000,2709000,1000,0.0004,2014/10/01,1393/07/09
2690000,2640000,2720000,2680000,29000,0.0108,2014/10/03,1393/07/11
2692500,2685000,2700000,2695000,15000,0.005600000000000001,2014/10/06,1393/07/14
2700000,2690000,2710000,2705000,10000,0.0037,2014/10/07,1393/07/15
2717500,2700000,2735000,2725000,20000,0.0074,2014/10/08,1393/07/16
2720000,2710000,2730000,2720000,5000,0.0018,2014/10/09,1393/07/17
2702500,2700000,2705000,2705000,15000,0.0055000000000000005,2014/10/11,1393/07/19
2707500,2705000,2710000,2705000,0,0.0,2014/10/12,1393/07/20
2685000,2636000,2701000,2683000,22000,0.008199999999999999,2014/10/13,1393/07/21
2686000,2635000,2714000,2684000,1000,0.0004,2014/10/14,1393/07/22
2685000,2663000,2709000,2684000,0,0.0,2014/10/15,1393/07/23
2687000,2655000,2727000,2680000,4000,0.0015,2014/10/17,1393/07/25
2685000,2685000,2685000,2685000,5000,0.0019,2014/10/19,1393/07/27
2610000,2600000,2620000,2600000,85000,0.0327,2014/10/20,1393/07/28
2595000,2585000,2605000,2590000,10000,0.0039000000000000003,2014/10/21,1393/07/29
2576000,2527000,2611000,2569000,11000,0.0043,2014/10/22,1393/07/30
2550000,2530000,2570000,2550000,19000,0.0075,2014/10/25,1393/08/03
2537500,2530000,2545000,2540000,10000,0.0039000000000000003,2014/10/26,1393/08/04
2545000,2540000,2550000,2540000,0,0.0,2014/10/27,1393/08/05
2545000,2540000,2550000,2547000,7000,0.0028000000000000004,2014/10/28,1393/08/06
2530000,2520000,2540000,2527000,20000,0.0079,2014/10/29,1393/08/07
2523500,2520000,2527000,2527000,0,0.0,2014/10/30,1393/08/08
2516500,2510000,2523000,2523000,4000,0.0016,2014/11/01,1393/08/10
2526500,2523000,2530000,2523000,0,0.0,2014/11/02,1393/08/11
2463500,2450000,2477000,2477000,46000,0.018600000000000002,2014/11/05,1393/08/14
2470000,2450000,2490000,2477000,0,0.0,2014/11/06,1393/08/15
2580000,2550000,2610000,2600000,123000,0.049699999999999994,2014/11/08,1393/08/17
2610000,2600000,2620000,2600000,0,0.0,2014/11/09,1393/08/18
2615000,2600000,2630000,2630000,30000,0.0115,2014/11/10,1393/08/19
2632500,2625000,2640000,2625000,5000,0.0019,2014/11/11,1393/08/20
2630000,2620000,2640000,2640000,15000,0.005699999999999999,2014/11/12,1393/08/21
2635000,2630000,2640000,2640000,0,0.0,2014/11/13,1393/08/22
2655000,2650000,2660000,2650000,10000,0.0038,2014/11/15,1393/08/24
2637500,2630000,2645000,2630000,20000,0.0076,2014/11/16,1393/08/25
2635000,2630000,2640000,2640000,10000,0.0038,2014/11/17,1393/08/26
2632500,2630000,2635000,2630000,10000,0.0038,2014/11/18,1393/08/27
2627400,2590800,2665000,2629000,4000,0.0015,2014/11/19,1393/08/28
2625000,2625000,2625000,2625000,4000,0.0015,2014/11/22,1393/09/01
2625000,2620000,2630000,2630000,5000,0.0019,2014/11/23,1393/09/02
2647500,2635000,2660000,2660000,30000,0.011399999999999999,2014/11/24,1393/09/03
2677500,2665000,2690000,2690000,30000,0.0113,2014/11/25,1393/09/04
2704500,2677100,2736000,2709200,14200,0.0053,2014/11/26,1393/09/05
2742500,2720000,2765000,2760000,50800,0.018799999999999997,2014/11/29,1393/09/08
2747500,2730000,2765000,2730000,30000,0.011000000000000001,2014/11/30,1393/09/09
2730000,2720000,2740000,2720000,10000,0.0037,2014/12/01,1393/09/10
2720000,2710000,2730000,2710000,10000,0.0037,2014/12/02,1393/09/11
2690000,2634000,2730000,2684000,26000,0.0097,2014/12/03,1393/09/12
2672500,2670000,2675000,2670000,14000,0.0052,2014/12/06,1393/09/15
