بازگشایی,کمترین,بیشترین,پایانی,میزان تغییر,درصد تغییر,تاریخ میلادی,تاریخ شمسی
170400000,168400000,170400000,168400000,2000000,0.011899999999999999,2024/09/29,1403/07/08
169400000,169400000,171400000,171400000,3000000,0.0178,2024/09/30,1403/07/09
172400000,171900000,175400000,175400000,4000000,0.0233,2024/10/01,1403/07/10
176400000,176400000,177400000,177400000,2000000,0.011399999999999999,2024/10/02,1403/07/11
176400000,175400000,177400000,177400000,0,0.0,2024/10/04,1403/07/13
176900000,176900000,180400000,180400000,3000000,0.0169,2024/10/05,1403/07/14
179900000,178900000,179900000,178900000,1500000,0.0084,2024/10/06,1403/07/15
177900000,175400000,177900000,175900000,3000000,0.0171,2024/10/07,1403/07/16
174900000,173400000,175400000,175400000,500000,0.0029,2024/10/08,1403/07/17
176400000,176400000,177400000,177400000,2000000,0.011399999999999999,2024/10/09,1403/07/18
177400000,174900000,177400000,174900000,2500000,0.0143,2024/10/11,1403/07/20
174900000,174900000,176900000,176900000,2000000,0.011399999999999999,2024/10/12,1403/07/21
177400000,177400000,178400000,178400000,1500000,0.0085,2024/10/13,1403/07/22
176900000,176900000,177400000,176900000,1500000,0.0085,2024/10/14,1403/07/23
178400000,178400000,179900000,179900000,3000000,0.017,2024/10/15,1403/07/24
179900000,179900000,182400000,182400000,2500000,0.0139,2024/10/16,1403/07/25
183900000,183900000,191400000,191400000,9000000,0.0493,2024/10/18,1403/07/27
192400000,189400000,196400000,189400000,2000000,0.0106,2024/10/19,1403/07/28
190400000,190400000,194400000,194400000,5000000,0.0264,2024/10/20,1403/07/29
193400000,187400000,193400000,187400000,7000000,0.0374,2024/10/21,1403/07/30
189400000,189400000,193400000,193400000,6000000,0.032,2024/10/22,1403/08/01
193400000,191400000,193400000,191400000,2000000,0.0104,2024/10/23,1403/08/02
186400000,170400000,186400000,175400000,16000000,0.09119999999999999,2024/10/25,1403/08/04
178400000,178400000,178400000,178400000,3000000,0.0171,2024/10/26,1403/08/05
178400000,178400000,182400000,182400000,4000000,0.022400000000000003,2024/10/27,1403/08/06
186400000,183400000,189400000,183400000,1000000,0.0055000000000000005,2024/10/28,1403/08/07
184900000,182400000,184900000,183400000,0,0.0,2024/10/29,1403/08/08
182400000,178400000,182400000,178400000,5000000,0.027999999999999997,2024/10/30,1403/08/09
175400000,175400000,185400000,185400000,7000000,0.0392,2024/11/01,1403/08/11
185400000,183400000,187400000,183400000,2000000,0.0109,2024/11/02,1403/08/12
182400000,173400000,182400000,173400000,10000000,0.057699999999999994,2024/11/03,1403/08/13
169400000,169400000,172400000,172400000,1000000,0.0058,2024/11/04,1403/08/14
172400000,167400000,174400000,167400000,5000000,0.029900000000000003,2024/11/05,1403/08/15
160400000,159400000,163400000,163400000,4000000,0.0245,2024/11/06,1403/08/16
159400000,152400000,161400000,157400000,6000000,0.0381,2024/11/08,1403/08/18
155400000,155400000,158400000,155400000,2000000,0.0129,2024/11/09,1403/08/19
152400000,145400000,152400000,145400000,10000000,0.0688,2024/11/10,1403/08/20
144400000,144400000,157400000,157400000,12000000,0.0825,2024/11/11,1403/08/21
159400000,159400000,162400000,160400000,3000000,0.0191,2024/11/12,1403/08/22
158400000,156400000,159400000,159400000,1000000,0.0063,2024/11/13,1403/08/23
158400000,158400000,161400000,158400000,1000000,0.0063,2024/11/15,1403/08/25
159400000,159400000,159900000,159900000,1500000,0.0095,2024/11/16,1403/08/26
159900000,159900000,160400000,160400000,500000,0.0031,2024/11/17,1403/08/27
161900000,161900000,165900000,165900000,5500000,0.034300000000000004,2024/11/18,1403/08/28
166900000,164900000,168400000,164900000,1000000,0.0060999999999999995,2024/11/19,1403/08/29
165900000,165900000,167900000,167900000,3000000,0.0182,2024/11/20,1403/08/30
171900000,171900000,171900000,171900000,4000000,0.023799999999999998,2024/11/22,1403/09/02
171900000,166400000,171900000,166400000,5500000,0.0331,2024/11/23,1403/09/03
165400000,165400000,167500000,166500000,100000,0.0006,2024/11/24,1403/09/04
165500000,165500000,166500000,166500000,0,0.0,2024/11/25,1403/09/05
167500000,167400000,168000000,167400000,900000,0.0054,2024/11/26,1403/09/06
166900000,166900000,167900000,167900000,500000,0.003,2024/11/27,1403/09/07
170900000,169900000,172400000,170400000,2500000,0.0149,2024/11/29,1403/09/09
169400000,167400000,169400000,167400000,3000000,0.0179,2024/11/30,1403/09/10
167600000,167600000,170100000,168600000,1200000,0.0072,2024/12/01,1403/09/11
169600000,168900000,170600000,168900000,300000,0.0018,2024/12/02,1403/09/12
170400000,170400000,170900000,170900000,2000000,0.0118,2024/12/03,1403/09/13
170400000,168900000,170400000,168900000,2000000,0.0118,2024/12/06,1403/09/16
169400000,169400000,170900000,170900000,2000000,0.0118,2024/12/07,1403/09/17
170400000,170400000,172400000,172400000,1500000,0.0088,2024/12/08,1403/09/18
173400000,173400000,173900000,173600000,1200000,0.006999999999999999,2024/12/09,1403/09/19
175600000,175600000,176600000,175600000,2000000,0.0115,2024/12/10,1403/09/20
176600000,174600000,176600000,174600000,1000000,0.005699999999999999,2024/12/11,1403/09/21
172600000,172600000,174900000,174900000,300000,0.0017000000000000001,2024/12/13,1403/09/23
174800000,173600000,174800000,173600000,1300000,0.0075,2024/12/14,1403/09/24
174600000,174600000,178600000,178600000,5000000,0.0288,2024/12/15,1403/09/25
178400000,178400000,179900000,178400000,200000,0.0011,2024/12/16,1403/09/26
177900000,177900000,178400000,178300000,100000,0.0006,2024/12/17,1403/09/27
177800000,175600000,177800000,175600000,2700000,0.0154,2024/12/18,1403/09/28
175400000,174400000,175400000,174400000,1200000,0.0069,2024/12/20,1403/09/30
173400000,171400000,173400000,173400000,1000000,0.0058,2024/12/21,1403/10/01
173800000,173800000,176800000,176800000,3400000,0.0196,2024/12/22,1403/10/02
175800000,175800000,178400000,178400000,1600000,0.009000000000000001,2024/12/23,1403/10/03
178900000,178400000,179400000,179400000,1000000,0.005600000000000001,2024/12/24,1403/10/04
179900000,179900000,180400000,180400000,1000000,0.005600000000000001,2024/12/25,1403/10/05
182400000,182400000,185400000,185400000,5000000,0.0277,2024/12/27,1403/10/07
185900000,181400000,186900000,181400000,4000000,0.022099999999999998,2024/12/28,1403/10/08
180400000,179400000,183900000,182900000,1500000,0.0083,2024/12/29,1403/10/09
182400000,180400000,182900000,180400000,2500000,0.0139,2024/12/30,1403/10/10
179900000,178200000,179900000,178200000,2200000,0.0123,2024/12/31,1403/10/11
178100000,177600000,178100000,177600000,600000,0.0034000000000000002,2025/01/01,1403/10/12
177100000,175100000,177100000,175100000,2500000,0.0143,2025/01/03,1403/10/14
176100000,174400000,176100000,174400000,700000,0.004,2025/01/04,1403/10/15
173400000,172400000,174400000,174400000,0,0.0,2025/01/05,1403/10/16
175400000,175400000,177400000,177400000,3000000,0.0172,2025/01/06,1403/10/17
176400000,175900000,177400000,177400000,0,0.0,2025/01/07,1403/10/18
177500000,177400000,177500000,177400000,0,0.0,2025/01/08,1403/10/19
179400000,179400000,180400000,179400000,2000000,0.0113,2025/01/10,1403/10/21
178400000,175400000,178400000,175400000,4000000,0.022799999999999997,2025/01/11,1403/10/22
175500000,175500000,176500000,176400000,1000000,0.005699999999999999,2025/01/12,1403/10/23
175400000,173400000,175400000,173400000,3000000,0.0173,2025/01/14,1403/10/25
172400000,171400000,172400000,172400000,1000000,0.0058,2025/01/15,1403/10/26
171400000,171400000,173400000,172400000,0,0.0,2025/01/17,1403/10/28
172500000,171400000,172500000,171400000,1000000,0.0058,2025/01/18,1403/10/29
172400000,172400000,174400000,173400000,2000000,0.011699999999999999,2025/01/19,1403/10/30
174400000,174400000,177400000,177400000,4000000,0.0231,2025/01/20,1403/11/01
178400000,178400000,182400000,182400000,5000000,0.0282,2025/01/21,1403/11/02
183400000,183400000,185400000,185400000,3000000,0.016399999999999998,2025/01/22,1403/11/03
185500000,184400000,186500000,184400000,1000000,0.0054,2025/01/24,1403/11/05
185400000,185400000,185400000,185400000,1000000,0.0054,2025/01/25,1403/11/06
184400000,184400000,185400000,185400000,0,0.0,2025/01/26,1403/11/07
185500000,181400000,185500000,181400000,4000000,0.022099999999999998,2025/01/28,1403/11/09
181900000,181400000,181900000,181400000,0,0.0,2025/01/29,1403/11/10
183400000,183400000,185400000,185400000,4000000,0.022099999999999998,2025/01/31,1403/11/12
184400000,184400000,185400000,185400000,0,0.0,2025/02/01,1403/11/13
184400000,184400000,185400000,185400000,0,0.0,2025/02/02,1403/11/14
187400000,187400000,188400000,188400000,3000000,0.016200000000000003,2025/02/03,1403/11/15
189400000,189400000,195400000,195400000,7000000,0.037200000000000004,2025/02/04,1403/11/16
194400000,194400000,195400000,195400000,0,0.0,2025/02/05,1403/11/17
199400000,199400000,212400000,210400000,15000000,0.0768,2025/02/07,1403/11/19
214400000,214400000,228400000,221400000,11000000,0.052300000000000006,2025/02/08,1403/11/20
223400000,211400000,230400000,213400000,8000000,0.0375,2025/02/10,1403/11/22
210400000,201400000,210400000,202400000,11000000,0.054299999999999994,2025/02/11,1403/11/23
203400000,203400000,208400000,208400000,6000000,0.0296,2025/02/12,1403/11/24
213400000,210400000,213400000,210400000,2000000,0.0096,2025/02/14,1403/11/26
209400000,206400000,209400000,207400000,3000000,0.014499999999999999,2025/02/15,1403/11/27
206400000,205400000,206400000,205400000,2000000,0.0097,2025/02/16,1403/11/28
206400000,206400000,211400000,211400000,6000000,0.0292,2025/02/17,1403/11/29
212400000,212400000,217400000,217400000,6000000,0.028399999999999998,2025/02/18,1403/11/30
218400000,218400000,224400000,224400000,7000000,0.0322,2025/02/19,1403/12/01
223400000,223400000,230400000,227400000,3000000,0.0134,2025/02/21,1403/12/03
224400000,218400000,224400000,218400000,9000000,0.0412,2025/02/22,1403/12/04
219400000,218400000,219400000,218400000,0,0.0,2025/02/23,1403/12/05
217400000,212400000,217400000,217400000,1000000,0.0046,2025/02/24,1403/12/06
218400000,218400000,221400000,220400000,3000000,0.0138,2025/02/25,1403/12/07
221400000,219400000,221400000,219400000,1000000,0.0046,2025/02/26,1403/12/08
215400000,213400000,215400000,214400000,5000000,0.0233,2025/02/28,1403/12/10
217400000,217400000,220400000,220400000,6000000,0.027999999999999997,2025/03/01,1403/12/11
220600000,218400000,220600000,218400000,2000000,0.0092,2025/03/02,1403/12/12
219400000,219400000,223400000,223400000,5000000,0.0229,2025/03/03,1403/12/13
222400000,220400000,222400000,220400000,3000000,0.013600000000000001,2025/03/04,1403/12/14
219400000,219400000,220400000,220400000,0,0.0,2025/03/05,1403/12/15
223400000,223400000,229400000,229400000,9000000,0.0408,2025/03/07,1403/12/17
230400000,230400000,241400000,241400000,12000000,0.052300000000000006,2025/03/08,1403/12/18
243400000,243400000,245400000,243400000,2000000,0.0083,2025/03/09,1403/12/19
245400000,244400000,245400000,244400000,1000000,0.0040999999999999995,2025/03/10,1403/12/20
245400000,244400000,249400000,247400000,3000000,0.0123,2025/03/11,1403/12/21
249400000,249400000,259400000,259400000,12000000,0.048499999999999995,2025/03/12,1403/12/22
259400000,258400000,259400000,259400000,0,0.0,2025/03/14,1403/12/24
263400000,263400000,280400000,280400000,21000000,0.081,2025/03/15,1403/12/25
281400000,281400000,297400000,297400000,17000000,0.060599999999999994,2025/03/16,1403/12/26
310400000,310400000,348400000,348400000,51000000,0.17149999999999999,2025/03/17,1403/12/27
330400000,330400000,330400000,330400000,18000000,0.0545,2025/03/24,1404/01/04
335400000,335400000,339400000,339400000,9000000,0.027200000000000002,2025/03/26,1404/01/06
341000000,341000000,351000000,351000000,11600000,0.0342,2025/03/28,1404/01/08
352000000,311000000,352000000,314000000,37000000,0.11779999999999999,2025/04/04,1404/01/15
309000000,309000000,324000000,324000000,10000000,0.0318,2025/04/05,1404/01/16
327000000,327000000,334000000,334000000,10000000,0.030899999999999997,2025/04/06,1404/01/17
312000000,312000000,312000000,312000000,22000000,0.0705,2025/04/07,1404/01/18
317000000,312000000,317000000,312000000,0,0.0,2025/04/08,1404/01/19
317000000,317000000,317000000,317000000,5000000,0.016,2025/04/09,1404/01/20
312000000,297000000,312000000,297000000,20000000,0.0673,2025/04/11,1404/01/22
287000000,272000000,287000000,272000000,25000000,0.0919,2025/04/12,1404/01/23
267000000,267000000,277000000,272000000,0,0.0,2025/04/13,1404/01/24
277000000,277000000,282000000,277000000,5000000,0.0184,2025/04/14,1404/01/25
282000000,277000000,282000000,277000000,0,0.0,2025/04/15,1404/01/26
277500000,277500000,277500000,277500000,500000,0.0018,2025/04/16,1404/01/27
277000000,262000000,277000000,262000000,15500000,0.0592,2025/04/18,1404/01/29
259000000,257000000,262000000,262000000,0,0.0,2025/04/19,1404/01/30
265000000,258000000,265000000,258000000,4000000,0.0155,2025/04/20,1404/01/31
256000000,248000000,256000000,253000000,5000000,0.019799999999999998,2025/04/21,1404/02/01
252000000,248000000,252000000,249000000,4000000,0.0161,2025/04/22,1404/02/02
247000000,241000000,248000000,246000000,3000000,0.012199999999999999,2025/04/25,1404/02/05
262000000,247000000,262000000,248000000,2000000,0.008100000000000001,2025/04/26,1404/02/06
249000000,242000000,249000000,248000000,0,0.0,2025/04/27,1404/02/07
247000000,242000000,248000000,246000000,2000000,0.008100000000000001,2025/04/28,1404/02/08
247000000,247000000,250000000,247600000,1600000,0.006500000000000001,2025/04/29,1404/02/09
247100000,246600000,247100000,246600000,1000000,0.0040999999999999995,2025/04/30,1404/02/10
260600000,260600000,266600000,265600000,19000000,0.077,2025/05/02,1404/02/12
268600000,268600000,285600000,280600000,15000000,0.0565,2025/05/03,1404/02/13
281600000,276600000,284600000,277600000,3000000,0.0108,2025/05/04,1404/02/14
280600000,266600000,280600000,266600000,11000000,0.041299999999999996,2025/05/05,1404/02/15
265600000,260600000,266600000,261600000,5000000,0.0191,2025/05/06,1404/02/16
265600000,263600000,267600000,263600000,2000000,0.0076,2025/05/07,1404/02/17
259600000,256600000,259600000,258600000,5000000,0.019299999999999998,2025/05/09,1404/02/19
265600000,260600000,270600000,260600000,2000000,0.0077,2025/05/10,1404/02/20
258600000,253600000,258600000,253600000,7000000,0.0276,2025/05/11,1404/02/21
255600000,251600000,259600000,251600000,2000000,0.0079,2025/05/12,1404/02/22
253600000,249600000,253600000,249600000,2000000,0.008,2025/05/13,1404/02/23
250600000,250600000,250600000,250600000,1000000,0.004,2025/05/14,1404/02/24
251600000,241600000,251600000,242600000,8000000,0.033,2025/05/16,1404/02/26
239600000,230600000,239600000,237600000,5000000,0.021,2025/05/17,1404/02/27
238600000,234600000,240600000,234600000,3000000,0.0128,2025/05/18,1404/02/28
240600000,239600000,265600000,250600000,16000000,0.0682,2025/05/19,1404/02/29
255600000,246600000,255600000,250600000,0,0.0,2025/05/20,1404/02/30
246600000,246600000,249600000,249600000,1000000,0.004,2025/05/21,1404/02/31
250600000,244600000,250600000,244600000,5000000,0.0204,2025/05/23,1404/03/02
245600000,241600000,246600000,241600000,3000000,0.0124,2025/05/24,1404/03/03
240600000,239600000,241600000,241600000,0,0.0,2025/05/25,1404/03/04
242600000,242600000,242600000,242600000,1000000,0.0040999999999999995,2025/05/26,1404/03/05
245600000,241600000,245600000,241600000,1000000,0.0040999999999999995,2025/05/27,1404/03/06
241600000,238600000,241600000,239600000,2000000,0.0083,2025/05/28,1404/03/07
240600000,236600000,242600000,236600000,3000000,0.0127,2025/05/30,1404/03/09
235600000,230600000,235600000,232600000,4000000,0.0172,2025/05/31,1404/03/10
235600000,232600000,239600000,239600000,7000000,0.0301,2025/06/01,1404/03/11
239600000,239600000,242600000,239600000,0,0.0,2025/06/02,1404/03/12
239600000,235600000,239600000,236600000,3000000,0.0127,2025/06/06,1404/03/16
237600000,236600000,239600000,238600000,2000000,0.0085,2025/06/07,1404/03/17
240600000,236600000,240600000,236600000,2000000,0.0085,2025/06/08,1404/03/18
236600000,235600000,237600000,237600000,1000000,0.0042,2025/06/09,1404/03/19
238600000,238600000,239600000,239600000,2000000,0.0084,2025/06/10,1404/03/20
245600000,245600000,250600000,248600000,9000000,0.037599999999999995,2025/06/11,1404/03/21
269600000,269600000,269600000,269600000,21000000,0.08449999999999999,2025/06/21,1404/03/31
249600000,249600000,249600000,249600000,20000000,0.0801,2025/06/22,1404/04/01
240600000,240600000,240600000,240600000,9000000,0.0374,2025/06/24,1404/04/03
246600000,246600000,246600000,246600000,6000000,0.024900000000000002,2025/06/25,1404/04/04
246600000,246600000,246600000,246600000,0,0.0,2025/06/27,1404/04/06
246600000,246600000,260600000,258600000,12000000,0.0487,2025/06/28,1404/04/07
266600000,263600000,274600000,274600000,16000000,0.061900000000000004,2025/06/29,1404/04/08
276600000,261600000,280600000,261600000,13000000,0.049699999999999994,2025/06/30,1404/04/09
262600000,257600000,266600000,263600000,2000000,0.0076,2025/07/01,1404/04/10
268600000,262600000,270600000,262600000,1000000,0.0038,2025/07/02,1404/04/11
262600000,249600000,262600000,253600000,9000000,0.0355,2025/07/06,1404/04/15
252600000,243600000,252600000,243600000,10000000,0.041100000000000005,2025/07/07,1404/04/16
244600000,244600000,253600000,253600000,10000000,0.041100000000000005,2025/07/08,1404/04/17
253600000,249600000,253600000,253600000,0,0.0,2025/07/09,1404/04/18
253600000,248600000,253600000,250600000,3000000,0.012,2025/07/11,1404/04/20
250600000,249600000,254600000,254600000,4000000,0.016,2025/07/12,1404/04/21
254600000,248600000,260600000,248600000,6000000,0.0241,2025/07/14,1404/04/23
254600000,251600000,254600000,252600000,0,0.0,2025/07/15,1404/04/24
252600000,250600000,252600000,250600000,2000000,0.008,2025/07/16,1404/04/25
249600000,246600000,249600000,246600000,4000000,0.016200000000000003,2025/07/18,1404/04/27
246600000,241600000,246600000,242600000,4000000,0.0165,2025/07/19,1404/04/28
243600000,243600000,247600000,247600000,5000000,0.0206,2025/07/20,1404/04/29
249600000,246600000,252600000,246600000,1000000,0.0040999999999999995,2025/07/21,1404/04/30
247600000,246600000,250600000,247600000,1000000,0.0040999999999999995,2025/07/22,1404/04/31
247600000,246600000,247600000,247600000,0,0.0,2025/07/23,1404/05/01
248600000,243600000,248600000,245600000,2000000,0.008100000000000001,2025/07/25,1404/05/03
244600000,242600000,248600000,247600000,2000000,0.008100000000000001,2025/07/26,1404/05/04
250600000,250600000,252600000,251600000,4000000,0.016200000000000003,2025/07/27,1404/05/05
253600000,249600000,253600000,249600000,2000000,0.008,2025/07/28,1404/05/06
249600000,249600000,251600000,249600000,0,0.0,2025/07/29,1404/05/07
252600000,252600000,252600000,252600000,3000000,0.012,2025/07/30,1404/05/08
258600000,258600000,264600000,263600000,11000000,0.0435,2025/08/01,1404/05/10
268600000,262600000,270600000,262600000,1000000,0.0038,2025/08/02,1404/05/11
263600000,263600000,269600000,267600000,5000000,0.019,2025/08/03,1404/05/12
270600000,262600000,270600000,264600000,3000000,0.0113,2025/08/04,1404/05/13
264600000,262600000,267600000,262600000,2000000,0.0076,2025/08/05,1404/05/14
265600000,264600000,265700000,264600000,2000000,0.0076,2025/08/06,1404/05/15
263600000,255600000,263600000,255600000,9000000,0.0352,2025/08/09,1404/05/18
252600000,252500000,256600000,256600000,1000000,0.0039000000000000003,2025/08/10,1404/05/19
257600000,256600000,260600000,256600000,0,0.0,2025/08/11,1404/05/20
257600000,254600000,257600000,254600000,2000000,0.0079,2025/08/12,1404/05/21
260600000,258600000,261600000,258600000,4000000,0.015700000000000002,2025/08/13,1404/05/22
257600000,251600000,257600000,251600000,7000000,0.0278,2025/08/16,1404/05/25
252600000,252600000,255600000,253600000,2000000,0.0079,2025/08/17,1404/05/26
260600000,256600000,260600000,258600000,5000000,0.0197,2025/08/18,1404/05/27
259600000,255600000,259600000,255600000,3000000,0.011699999999999999,2025/08/19,1404/05/28
258600000,256600000,259600000,258600000,3000000,0.011699999999999999,2025/08/20,1404/05/29
265600000,265600000,269600000,267600000,9000000,0.0348,2025/08/21,1404/05/30
265600000,263600000,265600000,264600000,3000000,0.0113,2025/08/23,1404/06/01
266700000,263600000,269600000,267600000,3000000,0.0113,2025/08/25,1404/06/03
269600000,266600000,270600000,268600000,1000000,0.0037,2025/08/26,1404/06/04
275600000,274600000,290600000,290600000,22000000,0.0819,2025/08/27,1404/06/05
290600000,288600000,300600000,288600000,2000000,0.0069,2025/08/28,1404/06/06
310600000,304600000,320600000,306600000,18000000,0.062400000000000004,2025/08/30,1404/06/08
305600000,304600000,311600000,311600000,5000000,0.0163,2025/08/31,1404/06/09
325600000,299600000,325600000,300600000,11000000,0.0366,2025/09/02,1404/06/11
299600000,292600000,299600000,292600000,8000000,0.0273,2025/09/03,1404/06/12
293600000,287600000,293600000,287600000,5000000,0.0174,2025/09/04,1404/06/13
289600000,288600000,295600000,289600000,2000000,0.006999999999999999,2025/09/06,1404/06/15
288600000,285600000,290600000,285600000,4000000,0.013999999999999999,2025/09/07,1404/06/16
288600000,285600000,295600000,286600000,1000000,0.0034999999999999996,2025/09/08,1404/06/17
285600000,284500000,286600000,286600000,0,0.0,2025/09/09,1404/06/18
284600000,283600000,284600000,284600000,2000000,0.006999999999999999,2025/09/11,1404/06/20
282600000,266600000,282600000,266600000,18000000,0.0675,2025/09/13,1404/06/22
270600000,265600000,275600000,269600000,3000000,0.0113,2025/09/14,1404/06/23
270600000,270600000,276600000,275600000,6000000,0.0223,2025/09/15,1404/06/24
279600000,278600000,282600000,278600000,3000000,0.0109,2025/09/16,1404/06/25
282600000,277600000,282600000,277600000,1000000,0.0036,2025/09/17,1404/06/26
280600000,272600000,280600000,272600000,5000000,0.0183,2025/09/18,1404/06/27
295600000,295600000,311600000,311600000,39000000,0.1431,2025/09/20,1404/06/29
315600000,315600000,335600000,326600000,15000000,0.0481,2025/09/21,1404/06/30
330600000,311600000,330600000,314600000,12000000,0.0381,2025/09/22,1404/06/31
315600000,314600000,323600000,320600000,6000000,0.0191,2025/09/23,1404/07/01
340600000,331600000,350600000,331600000,11000000,0.034300000000000004,2025/09/24,1404/07/02
331600000,329600000,332600000,332600000,1000000,0.003,2025/09/25,1404/07/03
350600000,347600000,355600000,348600000,16000000,0.0481,2025/09/27,1404/07/05
344600000,335600000,350600000,335600000,13000000,0.0387,2025/09/28,1404/07/06
334600000,334600000,353600000,353600000,18000000,0.0536,2025/09/29,1404/07/07
355600000,343600000,355600000,346600000,7000000,0.0202,2025/09/30,1404/07/08
347600000,347600000,355600000,349600000,3000000,0.0087,2025/10/01,1404/07/09
360600000,358600000,365600000,358600000,9000000,0.025699999999999997,2025/10/02,1404/07/10
355600000,343600000,356600000,344600000,14000000,0.0406,2025/10/04,1404/07/12
341600000,332600000,342600000,332600000,12000000,0.0361,2025/10/05,1404/07/13
335600000,331600000,335600000,331600000,1000000,0.003,2025/10/06,1404/07/14
331600000,331600000,339600000,339600000,8000000,0.0241,2025/10/07,1404/07/15
355600000,351600000,357600000,357600000,18000000,0.053,2025/10/08,1404/07/16
350600000,345600000,350600000,348600000,9000000,0.0258,2025/10/09,1404/07/17
345600000,334600000,349600000,334600000,14000000,0.0418,2025/10/11,1404/07/19
334600000,330600000,337600000,333600000,1000000,0.003,2025/10/12,1404/07/20
337600000,331600000,340600000,332600000,1000000,0.003,2025/10/13,1404/07/21
331600000,322600000,331600000,322600000,10000000,0.031,2025/10/14,1404/07/22
322600000,322600000,330600000,329600000,7000000,0.0217,2025/10/15,1404/07/23
335600000,335600000,338600000,336600000,7000000,0.0212,2025/10/16,1404/07/24
335600000,323600000,335600000,323600000,13000000,0.04019999999999999,2025/10/18,1404/07/26
328600000,328600000,337600000,337600000,14000000,0.0433,2025/10/19,1404/07/27
334600000,332600000,338600000,338600000,1000000,0.003,2025/10/20,1404/07/28
338600000,334600000,340600000,334600000,4000000,0.012,2025/10/21,1404/07/29
334600000,332600000,334600000,334600000,0,0.0,2025/10/22,1404/07/30
337600000,336600000,337600000,336600000,2000000,0.006,2025/10/23,1404/08/01
335600000,334600000,338600000,336600000,0,0.0,2025/10/25,1404/08/03
337600000,334600000,337600000,335600000,1000000,0.003,2025/10/26,1404/08/04
334600000,330600000,335600000,331700000,3900000,0.0118,2025/10/27,1404/08/05
332500000,327700000,332500000,328600000,3100000,0.009399999999999999,2025/10/28,1404/08/06
332500000,332500000,334400000,334400000,5800000,0.0177,2025/10/29,1404/08/07
334500000,333800000,334600000,333800000,600000,0.0018,2025/10/30,1404/08/08
334600000,334600000,338500000,338500000,4700000,0.0141,2025/11/01,1404/08/10
339700000,336000000,339700000,336000000,2500000,0.0074,2025/11/02,1404/08/11
339600000,334000000,339600000,335600000,400000,0.0012,2025/11/03,1404/08/12
335600000,332700000,338600000,335100000,500000,0.0015,2025/11/04,1404/08/13
338600000,333100000,338600000,333600000,1500000,0.0045000000000000005,2025/11/05,1404/08/14
335600000,335600000,336600000,336600000,3000000,0.009000000000000001,2025/11/06,1404/08/15
335600000,332600000,337400000,332600000,4000000,0.012,2025/11/08,1404/08/17
333600000,333600000,335400000,334500000,1900000,0.005699999999999999,2025/11/09,1404/08/18
335600000,334700000,338200000,336600000,2100000,0.0063,2025/11/10,1404/08/19
338600000,338600000,346300000,344400000,7800000,0.0232,2025/11/11,1404/08/20
352600000,351200000,356500000,351200000,6800000,0.0197,2025/11/12,1404/08/21
365600000,359800000,368600000,365500000,14300000,0.0407,2025/11/13,1404/08/22
360600000,351100000,364100000,353800000,11700000,0.0331,2025/11/15,1404/08/24
352600000,337700000,352600000,339400000,14400000,0.0424,2025/11/16,1404/08/25
343600000,340100000,343600000,342700000,3300000,0.0097,2025/11/17,1404/08/26
340700000,340700000,346600000,344600000,1900000,0.0055000000000000005,2025/11/18,1404/08/27
344700000,344700000,352900000,350000000,5400000,0.015700000000000002,2025/11/19,1404/08/28
350600000,348800000,353600000,348800000,1200000,0.0034000000000000002,2025/11/20,1404/08/29
350600000,342600000,350600000,343200000,5600000,0.0163,2025/11/22,1404/09/01
345600000,345600000,349600000,349600000,6400000,0.018600000000000002,2025/11/23,1404/09/02
350600000,348300000,355300000,354100000,4500000,0.0129,2025/11/25,1404/09/04
355600000,352700000,357500000,355600000,1500000,0.0042,2025/11/26,1404/09/05
357600000,353200000,357600000,353200000,2400000,0.0068000000000000005,2025/11/27,1404/09/06
360600000,357300000,368500000,368500000,15300000,0.0433,2025/11/29,1404/09/08
370600000,362800000,372600000,366300000,2200000,0.006,2025/11/30,1404/09/09
372600000,372600000,378600000,374200000,7900000,0.0216,2025/12/01,1404/09/10
375600000,364100000,375600000,370900000,3300000,0.0089,2025/12/02,1404/09/11
369400000,369400000,378600000,378600000,7700000,0.0208,2025/12/03,1404/09/12
377600000,375800000,377600000,376700000,1900000,0.005,2025/12/04,1404/09/13
380600000,380600000,392600000,390300000,13600000,0.0361,2025/12/06,1404/09/15
395600000,391700000,398200000,397000000,6700000,0.0172,2025/12/07,1404/09/16
405600000,400000000,407600000,404000000,7000000,0.0176,2025/12/08,1404/09/17
408600000,401800000,412600000,403800000,200000,0.0005,2025/12/09,1404/09/18
404600000,399700000,406300000,406300000,2500000,0.0062,2025/12/10,1404/09/19
410600000,409700000,417600000,417600000,11300000,0.0278,2025/12/11,1404/09/20
425600000,425600000,432600000,429300000,11700000,0.027999999999999997,2025/12/13,1404/09/22
429400000,427900000,436700000,436700000,7400000,0.0172,2025/12/14,1404/09/23
440600000,438300000,448400000,438300000,1600000,0.0037,2025/12/15,1404/09/24
440600000,429900000,440600000,435600000,2700000,0.0062,2025/12/16,1404/09/25
435600000,435600000,443600000,443600000,8000000,0.0184,2025/12/17,1404/09/26
445600000,443800000,447400000,443800000,200000,0.0005,2025/12/18,1404/09/27
447500000,436100000,447500000,436100000,7700000,0.0177,2025/12/20,1404/09/29
438600000,433100000,438600000,438300000,2200000,0.005,2025/12/21,1404/09/30
445600000,444800000,450500000,444800000,6500000,0.0148,2025/12/22,1404/10/01
