بازگشایی,کمترین,بیشترین,پایانی,میزان تغییر,درصد تغییر,تاریخ میلادی,تاریخ شمسی
181600000,181600000,181600000,181600000,1000000,0.0055000000000000005,2024/02/13,1402/11/24
182100000,182100000,182600000,182600000,1000000,0.0055000000000000005,2024/02/14,1402/11/25
185100000,185100000,185100000,185100000,2500000,0.0137,2024/02/16,1402/11/27
186570000,182980000,189650000,186720000,380000,0.002,2024/02/18,1402/11/29
186600000,185600000,186600000,185600000,1120000,0.006,2024/02/19,1402/11/30
186100000,186100000,186100000,186100000,500000,0.0027,2024/02/20,1402/12/01
186600000,186600000,187600000,187600000,1500000,0.008100000000000001,2024/02/21,1402/12/02
188600000,188600000,189100000,188600000,1000000,0.0053,2024/02/23,1402/12/04
189600000,189100000,189600000,189100000,500000,0.0027,2024/02/25,1402/12/06
189600000,189600000,190600000,190600000,1500000,0.0079,2024/02/26,1402/12/07
191600000,190100000,192600000,190100000,500000,0.0026,2024/02/27,1402/12/08
190600000,190600000,190600000,190600000,500000,0.0026,2024/02/28,1402/12/09
194600000,193100000,195600000,193100000,2500000,0.0131,2024/03/01,1402/12/11
192600000,191600000,193100000,193100000,0,0.0,2024/03/02,1402/12/12
194600000,194600000,198600000,198600000,5500000,0.0285,2024/03/03,1402/12/13
196870000,195530000,208340000,207120000,8520000,0.0429,2024/03/04,1402/12/14
205600000,205600000,208600000,208600000,1480000,0.0070999999999999995,2024/03/05,1402/12/15
209260000,206160000,211140000,209820000,1220000,0.0058,2024/03/06,1402/12/16
210100000,210100000,210600000,210100000,280000,0.0013,2024/03/08,1402/12/18
209600000,206600000,209600000,206600000,3500000,0.0169,2024/03/09,1402/12/19
205600000,205600000,210100000,210100000,3500000,0.0169,2024/03/10,1402/12/20
210600000,210600000,212600000,212600000,2500000,0.011899999999999999,2024/03/11,1402/12/21
212100000,212100000,213600000,213600000,1000000,0.004699999999999999,2024/03/12,1402/12/22
215600000,215600000,220600000,220600000,7000000,0.032799999999999996,2024/03/13,1402/12/23
221600000,221600000,225600000,225600000,5000000,0.0227,2024/03/15,1402/12/25
227600000,227600000,230600000,230600000,5000000,0.0222,2024/03/16,1402/12/26
232600000,231600000,232600000,232600000,2000000,0.0087,2024/03/17,1402/12/27
232400000,232400000,232400000,232400000,200000,0.0009,2024/03/23,1403/01/04
232600000,232600000,233600000,233600000,1200000,0.0052,2024/03/24,1403/01/05
232600000,232600000,232600000,232600000,1000000,0.0043,2024/03/25,1403/01/06
238350000,236460000,245300000,240730000,8130000,0.035,2024/03/26,1403/01/07
233430000,231350000,248090000,245320000,4590000,0.0191,2024/03/27,1403/01/08
237600000,236070000,248680000,243880000,1440000,0.0059,2024/03/29,1403/01/10
238600000,238600000,254600000,254600000,10720000,0.044000000000000004,2024/04/01,1403/01/13
257600000,257600000,266600000,266600000,12000000,0.0471,2024/04/02,1403/01/14
273600000,273600000,280600000,280600000,14000000,0.0525,2024/04/03,1403/01/15
276600000,268600000,277600000,269600000,11000000,0.0408,2024/04/05,1403/01/17
268600000,255600000,268600000,255600000,14000000,0.0548,2024/04/06,1403/01/18
254600000,248600000,254600000,248600000,7000000,0.0282,2024/04/07,1403/01/19
249600000,249600000,258600000,258600000,10000000,0.04019999999999999,2024/04/08,1403/01/20
265600000,265600000,268600000,268600000,10000000,0.0387,2024/04/12,1403/01/24
273600000,265600000,275600000,265600000,3000000,0.0113,2024/04/13,1403/01/25
262600000,253600000,262600000,258600000,7000000,0.0271,2024/04/14,1403/01/26
257600000,257600000,262600000,260600000,2000000,0.0077,2024/04/15,1403/01/27
258600000,258600000,260600000,260600000,0,0.0,2024/04/16,1403/01/28
261600000,260600000,263600000,262600000,2000000,0.0077,2024/04/17,1403/01/29
260600000,255600000,260600000,255600000,7000000,0.0274,2024/04/19,1403/01/31
253600000,253600000,255600000,255600000,0,0.0,2024/04/20,1403/02/01
256600000,254600000,256600000,254600000,1000000,0.0039000000000000003,2024/04/21,1403/02/02
252600000,251600000,252600000,251600000,3000000,0.011899999999999999,2024/04/22,1403/02/03
249600000,249600000,249600000,249600000,2000000,0.008,2024/04/23,1403/02/04
250600000,248600000,250600000,248600000,1000000,0.004,2024/04/24,1403/02/05
247600000,241600000,247600000,242600000,6000000,0.024700000000000003,2024/04/26,1403/02/07
240600000,235600000,240600000,235600000,7000000,0.0297,2024/04/27,1403/02/08
232600000,232600000,238600000,238600000,3000000,0.0127,2024/04/28,1403/02/09
241600000,240600000,246600000,244600000,6000000,0.025099999999999997,2024/04/29,1403/02/10
242600000,240600000,242600000,240600000,4000000,0.0166,2024/04/30,1403/02/11
242600000,242600000,242600000,242600000,2000000,0.0083,2024/05/01,1403/02/12
239600000,236600000,239600000,236600000,6000000,0.0254,2024/05/04,1403/02/15
239600000,238600000,239600000,238600000,2000000,0.0085,2024/05/05,1403/02/16
237600000,236600000,238600000,236600000,2000000,0.0085,2024/05/06,1403/02/17
237600000,236600000,238600000,238600000,2000000,0.0085,2024/05/07,1403/02/18
238160000,236800000,243510000,238600000,0,0.0,2024/05/08,1403/02/19
240600000,238600000,240600000,238600000,0,0.0,2024/05/10,1403/02/21
235600000,235600000,238600000,238600000,0,0.0,2024/05/11,1403/02/22
237600000,234600000,237600000,234600000,4000000,0.0171,2024/05/12,1403/02/23
235600000,234600000,237600000,237600000,3000000,0.0128,2024/05/13,1403/02/24
238600000,237600000,238600000,237600000,0,0.0,2024/05/14,1403/02/25
239090000,234310000,242480000,236900000,700000,0.003,2024/05/15,1403/02/26
239600000,232600000,239600000,232600000,4300000,0.018500000000000003,2024/05/17,1403/02/28
231600000,230600000,236600000,236600000,4000000,0.0172,2024/05/18,1403/02/29
240600000,232600000,240600000,232600000,4000000,0.0172,2024/05/19,1403/02/30
230600000,229600000,230600000,230600000,2000000,0.0087,2024/05/20,1403/02/31
229690000,225060000,231380000,229660000,940000,0.0040999999999999995,2024/05/21,1403/03/01
229600000,229600000,229600000,229600000,60000,0.0003,2024/05/22,1403/03/02
228600000,227600000,228600000,227600000,2000000,0.0088,2024/05/24,1403/03/04
228600000,228600000,229600000,229600000,2000000,0.0088,2024/05/25,1403/03/05
230600000,230600000,231600000,231600000,2000000,0.0087,2024/05/26,1403/03/06
232600000,232600000,235600000,235600000,4000000,0.0173,2024/05/27,1403/03/07
234600000,232600000,234600000,232600000,3000000,0.0129,2024/05/28,1403/03/08
231600000,231600000,232600000,232600000,0,0.0,2024/05/29,1403/03/09
231600000,230600000,231600000,230600000,2000000,0.0087,2024/05/31,1403/03/11
231600000,231600000,233600000,233600000,3000000,0.013000000000000001,2024/06/01,1403/03/12
232150000,230060000,235900000,234270000,670000,0.0029,2024/06/04,1403/03/15
234600000,234600000,234600000,234600000,330000,0.0014000000000000002,2024/06/05,1403/03/16
232600000,231600000,232600000,232600000,2000000,0.0086,2024/06/07,1403/03/18
231600000,230600000,231600000,230600000,2000000,0.0087,2024/06/08,1403/03/19
229600000,227600000,229600000,228600000,2000000,0.0087,2024/06/09,1403/03/20
227600000,227600000,228600000,228100000,500000,0.0022,2024/06/10,1403/03/21
228600000,228600000,228600000,228600000,500000,0.0022,2024/06/11,1403/03/22
228660000,224740000,231900000,228170000,430000,0.0019,2024/06/12,1403/03/23
229600000,228100000,229600000,228100000,70000,0.0003,2024/06/14,1403/03/25
227600000,226600000,227600000,226600000,1500000,0.0066,2024/06/15,1403/03/26
227100000,224600000,227100000,224600000,2000000,0.0089,2024/06/17,1403/03/28
225990000,221290000,227880000,224710000,110000,0.0005,2024/06/18,1403/03/29
225600000,225100000,225600000,225600000,890000,0.004,2024/06/19,1403/03/30
226100000,226100000,226600000,226600000,1000000,0.0044,2024/06/21,1403/04/01
227100000,227100000,229600000,229600000,3000000,0.0132,2024/06/22,1403/04/02
230600000,230600000,234600000,233600000,4000000,0.0174,2024/06/23,1403/04/03
232600000,232100000,233100000,233100000,500000,0.0021,2024/06/25,1403/04/05
234600000,234600000,235600000,235600000,2500000,0.010700000000000001,2024/06/26,1403/04/06
236100000,236100000,236100000,236100000,500000,0.0021,2024/06/28,1403/04/08
238100000,238100000,240100000,240100000,4000000,0.0169,2024/06/29,1403/04/09
239600000,239600000,240100000,240100000,0,0.0,2024/06/30,1403/04/10
240600000,240600000,243600000,242600000,2500000,0.0104,2024/07/01,1403/04/11
241600000,238600000,241600000,238600000,4000000,0.0168,2024/07/02,1403/04/12
239100000,239100000,239100000,239100000,500000,0.0021,2024/07/03,1403/04/13
236600000,234600000,236600000,234600000,4500000,0.0192,2024/07/05,1403/04/15
234100000,233600000,234100000,233600000,1000000,0.0043,2024/07/06,1403/04/16
231600000,229100000,231600000,229100000,4500000,0.0196,2024/07/07,1403/04/17
228100000,226600000,228100000,226600000,2500000,0.011000000000000001,2024/07/08,1403/04/18
227100000,227100000,227100000,227100000,500000,0.0022,2024/07/09,1403/04/19
225600000,225600000,225600000,225600000,1500000,0.0066,2024/07/10,1403/04/20
226600000,225600000,226600000,225600000,0,0.0,2024/07/12,1403/04/22
226600000,226600000,226600000,226600000,1000000,0.0044,2024/07/13,1403/04/23
228600000,227600000,228600000,227600000,1000000,0.0044,2024/07/16,1403/04/26
227100000,226600000,227100000,226600000,1000000,0.0044,2024/07/17,1403/04/27
224600000,223600000,224600000,223600000,3000000,0.0134,2024/07/19,1403/04/29
224600000,223600000,224600000,223600000,0,0.0,2024/07/20,1403/04/30
223600000,223600000,224600000,224600000,1000000,0.0045000000000000005,2024/07/21,1403/04/31
224600000,224600000,227600000,227600000,3000000,0.0134,2024/07/22,1403/05/01
228600000,228100000,229100000,229100000,1500000,0.0066,2024/07/23,1403/05/02
228600000,228600000,228600000,228600000,500000,0.0022,2024/07/24,1403/05/03
228600000,228600000,229100000,229100000,500000,0.0022,2024/07/26,1403/05/05
229600000,229600000,229600000,229600000,500000,0.0022,2024/07/27,1403/05/06
230100000,230100000,232600000,232600000,3000000,0.0131,2024/07/28,1403/05/07
231600000,231600000,233600000,233600000,1000000,0.0043,2024/07/29,1403/05/08
237600000,235600000,238600000,235600000,2000000,0.0086,2024/07/30,1403/05/09
236600000,236600000,236600000,236600000,1000000,0.0042,2024/07/31,1403/05/10
238600000,238600000,239600000,239600000,3000000,0.0127,2024/08/02,1403/05/12
239600000,235600000,239600000,235600000,4000000,0.017,2024/08/03,1403/05/13
234600000,233600000,234600000,234600000,1000000,0.0043,2024/08/04,1403/05/14
235100000,234600000,235100000,235100000,500000,0.0021,2024/08/05,1403/05/15
234600000,234600000,235600000,235600000,500000,0.0021,2024/08/06,1403/05/16
236100000,235600000,236100000,235600000,0,0.0,2024/08/07,1403/05/17
235100000,232600000,235100000,232600000,3000000,0.0129,2024/08/09,1403/05/19
232100000,230100000,232100000,230100000,2500000,0.0109,2024/08/10,1403/05/20
229600000,229600000,230600000,230600000,500000,0.0022,2024/08/11,1403/05/21
230100000,228600000,230100000,229600000,1000000,0.0044,2024/08/12,1403/05/22
228100000,226600000,229600000,226600000,3000000,0.0132,2024/08/13,1403/05/23
225600000,225600000,225600000,225600000,1000000,0.0044,2024/08/14,1403/05/24
224600000,224600000,225100000,224600000,1000000,0.0045000000000000005,2024/08/16,1403/05/26
229100000,229100000,232600000,230600000,3000000,0.0132,2024/08/18,1403/05/28
230100000,228600000,230600000,228600000,2000000,0.0087,2024/08/19,1403/05/29
228600000,228100000,229600000,229600000,1000000,0.0044,2024/08/20,1403/05/30
229600000,227100000,230600000,230100000,500000,0.0022,2024/08/21,1403/05/31
230100000,230100000,230100000,230100000,0,0.0,2024/08/23,1403/06/02
232600000,231600000,232600000,231600000,1500000,0.006500000000000001,2024/08/25,1403/06/04
231100000,230100000,231100000,230100000,1500000,0.006500000000000001,2024/08/26,1403/06/05
231100000,231100000,232100000,232100000,2000000,0.0087,2024/08/27,1403/06/06
233600000,233600000,234600000,234600000,2500000,0.0108,2024/08/28,1403/06/07
234100000,233100000,234600000,233100000,1500000,0.0064,2024/08/30,1403/06/09
233100000,233100000,234600000,234600000,1500000,0.0064,2024/08/31,1403/06/10
234400000,234400000,234400000,234400000,200000,0.0009,2024/09/02,1403/06/12
234600000,234600000,234600000,234600000,200000,0.0009,2024/09/04,1403/06/14
235100000,233600000,235100000,233600000,1000000,0.0043,2024/09/06,1403/06/16
233600000,233600000,234100000,234100000,500000,0.0021,2024/09/07,1403/06/17
234600000,234600000,234600000,234600000,500000,0.0021,2024/09/08,1403/06/18
235600000,234600000,235600000,234600000,0,0.0,2024/09/09,1403/06/19
236100000,236100000,236600000,236600000,2000000,0.0085,2024/09/10,1403/06/20
239600000,239100000,239600000,239100000,2500000,0.0106,2024/09/13,1403/06/23
238100000,237600000,238100000,237600000,1500000,0.0063,2024/09/14,1403/06/24
238100000,237100000,238100000,237600000,0,0.0,2024/09/15,1403/06/25
238100000,238100000,238600000,238600000,1000000,0.0042,2024/09/16,1403/06/26
238600000,238600000,240100000,239600000,1000000,0.0042,2024/09/17,1403/06/27
240100000,239600000,240100000,239600000,0,0.0,2024/09/18,1403/06/28
244600000,244600000,245100000,245100000,5500000,0.023,2024/09/21,1403/06/31
245100000,245100000,246600000,245600000,500000,0.002,2024/09/22,1403/07/01
247600000,247600000,254600000,254600000,9000000,0.0366,2024/09/23,1403/07/02
253600000,250100000,253600000,250100000,4500000,0.018000000000000002,2024/09/24,1403/07/03
250600000,250600000,252600000,250600000,500000,0.002,2024/09/25,1403/07/04
249600000,249600000,267600000,259600000,9000000,0.0359,2024/09/27,1403/07/06
257600000,255600000,257600000,255600000,4000000,0.015600000000000001,2024/09/28,1403/07/07
255600000,254600000,255600000,254600000,1000000,0.0039000000000000003,2024/09/29,1403/07/08
255600000,255600000,260600000,260600000,6000000,0.0236,2024/09/30,1403/07/09
262600000,261600000,265600000,265600000,5000000,0.0192,2024/10/01,1403/07/10
266600000,266600000,268600000,268600000,3000000,0.0113,2024/10/02,1403/07/11
266600000,265600000,267600000,267600000,1000000,0.0037,2024/10/04,1403/07/13
268100000,268100000,271600000,271600000,4000000,0.0149,2024/10/05,1403/07/14
270600000,269100000,270600000,270100000,1500000,0.005600000000000001,2024/10/06,1403/07/15
268600000,266600000,268600000,267100000,3000000,0.011200000000000002,2024/10/07,1403/07/16
266100000,264600000,266600000,266600000,500000,0.0019,2024/10/08,1403/07/17
267600000,267600000,268600000,268600000,2000000,0.0075,2024/10/09,1403/07/18
268600000,265600000,268600000,265600000,3000000,0.0113,2024/10/11,1403/07/20
265600000,265600000,268100000,268100000,2500000,0.009399999999999999,2024/10/12,1403/07/21
269100000,269100000,271600000,271100000,3000000,0.011200000000000002,2024/10/13,1403/07/22
269100000,269100000,270600000,270100000,1000000,0.0037,2024/10/14,1403/07/23
272600000,272600000,277100000,277100000,7000000,0.0259,2024/10/15,1403/07/24
278600000,278600000,282600000,282600000,5500000,0.019799999999999998,2024/10/16,1403/07/25
284100000,284100000,292600000,292600000,10000000,0.0354,2024/10/18,1403/07/27
293600000,291600000,297600000,291600000,1000000,0.0034000000000000002,2024/10/19,1403/07/28
294600000,294600000,298600000,297600000,6000000,0.0206,2024/10/20,1403/07/29
296600000,290600000,296600000,290600000,7000000,0.0241,2024/10/21,1403/07/30
292600000,292600000,297600000,297600000,7000000,0.0241,2024/10/22,1403/08/01
296600000,292600000,296600000,292600000,5000000,0.0171,2024/10/23,1403/08/02
287600000,268600000,287600000,275600000,17000000,0.0617,2024/10/25,1403/08/04
278600000,278600000,278600000,278600000,3000000,0.0109,2024/10/26,1403/08/05
278600000,278600000,282600000,282600000,4000000,0.0144,2024/10/27,1403/08/06
286600000,285600000,289600000,285600000,3000000,0.0106,2024/10/28,1403/08/07
287600000,285600000,287600000,285600000,0,0.0,2024/10/29,1403/08/08
282600000,278600000,282600000,278600000,7000000,0.025099999999999997,2024/10/30,1403/08/09
275600000,275600000,285600000,285600000,7000000,0.025099999999999997,2024/11/01,1403/08/11
286600000,284600000,288600000,284600000,1000000,0.0034999999999999996,2024/11/02,1403/08/12
285600000,276600000,285600000,277600000,7000000,0.0252,2024/11/03,1403/08/13
275600000,275500000,277600000,277600000,0,0.0,2024/11/04,1403/08/14
277600000,275600000,281300000,275600000,2000000,0.0073,2024/11/05,1403/08/15
273600000,273600000,275600000,275600000,0,0.0,2024/11/06,1403/08/16
274600000,267600000,274600000,267600000,8000000,0.029900000000000003,2024/11/08,1403/08/18
263600000,256600000,265100000,256600000,11000000,0.0429,2024/11/09,1403/08/19
250600000,245600000,251900000,245600000,11000000,0.044800000000000006,2024/11/10,1403/08/20
244600000,244600000,254600000,253600000,8000000,0.0326,2024/11/11,1403/08/21
257600000,257600000,259600000,258600000,5000000,0.0197,2024/11/12,1403/08/22
257600000,255600000,257600000,256600000,2000000,0.0078000000000000005,2024/11/13,1403/08/23
267600000,255600000,267600000,255600000,1000000,0.0039000000000000003,2024/11/15,1403/08/25
256600000,256600000,257800000,257800000,2200000,0.0086,2024/11/16,1403/08/26
258800000,258700000,259100000,259100000,1300000,0.005,2024/11/17,1403/08/27
260100000,260100000,264100000,264100000,5000000,0.019299999999999998,2024/11/18,1403/08/28
266100000,265600000,269100000,265600000,1500000,0.005699999999999999,2024/11/19,1403/08/29
266600000,266600000,268600000,268600000,3000000,0.0113,2024/11/20,1403/08/30
272600000,272600000,274100000,274100000,5500000,0.020499999999999997,2024/11/22,1403/09/02
273100000,267600000,273100000,267600000,6500000,0.024300000000000002,2024/11/23,1403/09/03
265600000,265600000,268600000,266600000,1000000,0.0038,2024/11/24,1403/09/04
264600000,264600000,266600000,266600000,0,0.0,2024/11/25,1403/09/05
267600000,267600000,268100000,267600000,1000000,0.0038,2024/11/26,1403/09/06
267100000,267100000,269100000,269100000,1500000,0.005600000000000001,2024/11/27,1403/09/07
271100000,271100000,273100000,271600000,2500000,0.009300000000000001,2024/11/29,1403/09/09
270600000,268600000,270600000,268600000,3000000,0.011200000000000002,2024/11/30,1403/09/10
268800000,268800000,270300000,270300000,1700000,0.0063,2024/12/01,1403/09/11
270800000,270800000,272800000,272100000,1800000,0.0067,2024/12/02,1403/09/12
272600000,272600000,274600000,274600000,2500000,0.0092,2024/12/03,1403/09/13
273600000,271100000,274100000,271100000,3500000,0.0129,2024/12/06,1403/09/16
272100000,272100000,273100000,273100000,2000000,0.0074,2024/12/07,1403/09/17
272600000,272600000,274600000,274600000,1500000,0.0055000000000000005,2024/12/08,1403/09/18
275100000,274800000,275100000,274800000,200000,0.0007000000000000001,2024/12/09,1403/09/19
277800000,277800000,280800000,280800000,6000000,0.0218,2024/12/10,1403/09/20
282800000,280800000,282800000,280800000,0,0.0,2024/12/11,1403/09/21
280300000,280300000,285100000,285100000,4300000,0.015300000000000001,2024/12/13,1403/09/23
285000000,284000000,286000000,286000000,900000,0.0032,2024/12/14,1403/09/24
287000000,287000000,292000000,292000000,6000000,0.021,2024/12/15,1403/09/25
291600000,291600000,294600000,292600000,600000,0.0021,2024/12/16,1403/09/26
294600000,294600000,294600000,294600000,2000000,0.0068000000000000005,2024/12/17,1403/09/27
293600000,291600000,293600000,291600000,3000000,0.0103,2024/12/18,1403/09/28
292600000,290600000,292600000,290600000,1000000,0.0034000000000000002,2024/12/20,1403/09/30
289600000,289600000,292100000,292100000,1500000,0.0052,2024/12/21,1403/10/01
294100000,294100000,300100000,300100000,8000000,0.0274,2024/12/22,1403/10/02
299600000,299600000,301600000,301600000,1500000,0.005,2024/12/23,1403/10/03
302600000,300600000,302800000,302800000,1200000,0.004,2024/12/24,1403/10/04
303100000,303100000,307100000,307100000,4300000,0.014199999999999999,2024/12/25,1403/10/05
310100000,310100000,316600000,316600000,9500000,0.030899999999999997,2024/12/27,1403/10/07
317600000,311600000,318600000,311600000,5000000,0.016,2024/12/28,1403/10/08
311700000,310700000,314700000,313600000,2000000,0.0064,2024/12/29,1403/10/09
314600000,313600000,314600000,314100000,500000,0.0016,2024/12/30,1403/10/10
313600000,313600000,314600000,313600000,500000,0.0016,2024/12/31,1403/10/11
314600000,314600000,314600000,314600000,1000000,0.0032,2025/01/01,1403/10/12
314700000,309600000,314700000,310600000,4000000,0.0129,2025/01/03,1403/10/14
311600000,311600000,312600000,312600000,2000000,0.0064,2025/01/04,1403/10/15
311600000,309600000,311600000,310600000,2000000,0.0064,2025/01/05,1403/10/16
311600000,311600000,313600000,313600000,3000000,0.0097,2025/01/06,1403/10/17
313700000,312600000,314600000,314600000,1000000,0.0032,2025/01/07,1403/10/18
315600000,315600000,315600000,315600000,1000000,0.0032,2025/01/08,1403/10/19
319600000,318600000,319600000,318600000,3000000,0.0095,2025/01/10,1403/10/21
318100000,312600000,318100000,312600000,6000000,0.0192,2025/01/11,1403/10/22
313600000,313600000,315600000,315600000,3000000,0.0096,2025/01/12,1403/10/23
313600000,310600000,313600000,310600000,5000000,0.0161,2025/01/14,1403/10/25
310700000,309600000,310700000,310600000,0,0.0,2025/01/15,1403/10/26
309600000,309600000,312600000,310600000,0,0.0,2025/01/17,1403/10/28
311600000,310600000,311600000,310600000,0,0.0,2025/01/18,1403/10/29
311600000,311600000,313600000,313600000,3000000,0.0097,2025/01/19,1403/10/30
314600000,314600000,318600000,318600000,5000000,0.0159,2025/01/20,1403/11/01
319600000,319600000,323600000,323600000,5000000,0.015700000000000002,2025/01/21,1403/11/02
324600000,324600000,326600000,326600000,3000000,0.009300000000000001,2025/01/22,1403/11/03
325600000,325600000,328600000,326600000,0,0.0,2025/01/24,1403/11/05
328600000,328600000,329600000,329600000,3000000,0.0092,2025/01/25,1403/11/06
329700000,329700000,333600000,333600000,4000000,0.0121,2025/01/26,1403/11/07
332600000,329600000,332600000,329600000,4000000,0.0121,2025/01/28,1403/11/09
330100000,329600000,330600000,330600000,1000000,0.003,2025/01/29,1403/11/10
333600000,333600000,336600000,336600000,6000000,0.0181,2025/01/31,1403/11/12
337600000,337600000,340100000,340100000,3500000,0.0104,2025/02/01,1403/11/13
341600000,341600000,345600000,345600000,5500000,0.016200000000000003,2025/02/02,1403/11/14
348600000,348600000,355600000,355600000,10000000,0.028900000000000002,2025/02/03,1403/11/15
357600000,357600000,370600000,368600000,13000000,0.0366,2025/02/04,1403/11/16
369600000,368600000,371600000,371600000,3000000,0.008100000000000001,2025/02/05,1403/11/17
378600000,378600000,400600000,399600000,28000000,0.0753,2025/02/07,1403/11/19
407600000,407600000,420600000,419600000,20000000,0.0501,2025/02/08,1403/11/20
424600000,406600000,425600000,410600000,9000000,0.0219,2025/02/10,1403/11/22
405600000,395600000,405600000,400600000,10000000,0.025,2025/02/11,1403/11/23
403600000,403600000,407600000,407600000,7000000,0.0175,2025/02/12,1403/11/24
417600000,415600000,419000000,418600000,11000000,0.027000000000000003,2025/02/14,1403/11/26
412600000,407600000,412600000,408600000,10000000,0.0245,2025/02/15,1403/11/27
409600000,408600000,409600000,408600000,0,0.0,2025/02/16,1403/11/28
409600000,409600000,414600000,414600000,6000000,0.0147,2025/02/17,1403/11/29
417600000,417600000,422600000,422600000,8000000,0.019299999999999998,2025/02/18,1403/11/30
425600000,425600000,429600000,429600000,7000000,0.0166,2025/02/19,1403/12/01
432600000,432600000,437600000,432600000,3000000,0.006999999999999999,2025/02/21,1403/12/03
429600000,427600000,431600000,428600000,4000000,0.009300000000000001,2025/02/22,1403/12/04
430600000,429600000,430600000,429600000,1000000,0.0023,2025/02/23,1403/12/05
428600000,424600000,430600000,430600000,1000000,0.0023,2025/02/24,1403/12/06
432600000,422600000,435600000,434600000,4000000,0.009300000000000001,2025/02/25,1403/12/07
434600000,430600000,434600000,430600000,4000000,0.009300000000000001,2025/02/26,1403/12/08
425600000,423600000,425600000,425600000,5000000,0.011699999999999999,2025/02/28,1403/12/10
427600000,427600000,434600000,434600000,9000000,0.021099999999999997,2025/03/01,1403/12/11
434900000,432600000,434900000,433600000,1000000,0.0023,2025/03/02,1403/12/12
434600000,434600000,445600000,445600000,12000000,0.0277,2025/03/03,1403/12/13
444600000,443600000,444600000,443600000,2000000,0.0045000000000000005,2025/03/04,1403/12/14
442600000,442600000,443600000,443600000,0,0.0,2025/03/05,1403/12/15
445600000,445600000,455600000,455600000,12000000,0.0271,2025/03/07,1403/12/17
459600000,459600000,474600000,474600000,19000000,0.0417,2025/03/08,1403/12/18
477600000,477600000,480600000,478600000,4000000,0.0084,2025/03/09,1403/12/19
481600000,481600000,483600000,483600000,5000000,0.0104,2025/03/10,1403/12/20
487600000,485600000,493600000,490600000,7000000,0.014499999999999999,2025/03/11,1403/12/21
492600000,492600000,509600000,509600000,19000000,0.0387,2025/03/12,1403/12/22
509600000,507600000,509600000,509600000,0,0.0,2025/03/14,1403/12/24
515600000,515600000,540600000,540600000,31000000,0.0608,2025/03/15,1403/12/25
541600000,541600000,560600000,560600000,20000000,0.037000000000000005,2025/03/16,1403/12/26
585600000,585600000,605600000,600600000,40000000,0.07139999999999999,2025/03/17,1403/12/27
599600000,599600000,599600000,599600000,1000000,0.0017000000000000001,2025/03/24,1404/01/04
605600000,605600000,619600000,619600000,20000000,0.0334,2025/03/26,1404/01/06
629600000,629600000,649600000,649600000,30000000,0.0484,2025/03/28,1404/01/08
650600000,601600000,650600000,601600000,48000000,0.07980000000000001,2025/04/04,1404/01/15
600600000,596600000,620600000,618600000,17000000,0.028300000000000002,2025/04/05,1404/01/16
620600000,620600000,625600000,625600000,7000000,0.0113,2025/04/06,1404/01/17
600600000,600600000,600600000,600600000,25000000,0.0416,2025/04/07,1404/01/18
599600000,599600000,605600000,600600000,0,0.0,2025/04/08,1404/01/19
610600000,605600000,610600000,605600000,5000000,0.0083,2025/04/09,1404/01/20
600600000,585600000,600600000,585600000,20000000,0.0342,2025/04/11,1404/01/22
565600000,520600000,565600000,530600000,55000000,0.10369999999999999,2025/04/12,1404/01/23
510600000,510600000,510600000,510600000,20000000,0.0392,2025/04/13,1404/01/24
530600000,520600000,535600000,520600000,10000000,0.0196,2025/04/14,1404/01/25
525600000,515600000,530600000,515600000,5000000,0.0097,2025/04/15,1404/01/26
516100000,510600000,516100000,510600000,5000000,0.0098,2025/04/16,1404/01/27
505600000,480600000,505600000,480600000,30000000,0.062400000000000004,2025/04/18,1404/01/29
474600000,474600000,474600000,474600000,6000000,0.0126,2025/04/19,1404/01/30
490600000,460600000,495600000,460600000,14000000,0.0304,2025/04/20,1404/01/31
450600000,435600000,450600000,435600000,25000000,0.0574,2025/04/21,1404/02/01
440600000,428600000,440600000,428600000,7000000,0.0163,2025/04/22,1404/02/02
430600000,422600000,430600000,427600000,1000000,0.0023,2025/04/25,1404/02/05
470600000,426600000,470600000,426600000,1000000,0.0023,2025/04/26,1404/02/06
427600000,421600000,427600000,425600000,1000000,0.0023,2025/04/27,1404/02/07
422600000,422600000,428600000,426600000,1000000,0.0023,2025/04/28,1404/02/08
427600000,427600000,428600000,427600000,1000000,0.0023,2025/04/29,1404/02/09
427100000,426600000,428100000,426600000,1000000,0.0023,2025/04/30,1404/02/10
450600000,445600000,450600000,450600000,24000000,0.056299999999999996,2025/05/02,1404/02/12
458600000,458600000,475600000,470600000,20000000,0.0444,2025/05/03,1404/02/13
475600000,471600000,476600000,472600000,2000000,0.0042,2025/05/04,1404/02/14
475600000,458600000,475600000,458600000,14000000,0.0305,2025/05/05,1404/02/15
457600000,456600000,463600000,456600000,2000000,0.0044,2025/05/06,1404/02/16
460600000,460600000,461600000,460600000,4000000,0.0088,2025/05/07,1404/02/17
461600000,456600000,461600000,458600000,2000000,0.0044,2025/05/09,1404/02/19
465600000,459600000,471600000,459600000,1000000,0.0022,2025/05/10,1404/02/20
458600000,453600000,458600000,453600000,6000000,0.0132,2025/05/11,1404/02/21
455600000,451600000,456600000,451600000,2000000,0.0044,2025/05/12,1404/02/22
453600000,449600000,455600000,449600000,2000000,0.0044,2025/05/13,1404/02/23
