بازگشایی,کمترین,بیشترین,پایانی,میزان تغییر,درصد تغییر,تاریخ میلادی,تاریخ شمسی
9600000,9570000,9630000,9630000,85000,0.0088,2015/04/13,1394/01/24
9670000,9650000,9690000,9665000,35000,0.0036,2015/04/14,1394/01/25
9637000,9505000,9812000,9650000,40000,0.0040999999999999995,2015/04/15,1394/01/26
9692500,9670000,9715000,9705000,55000,0.005699999999999999,2015/04/18,1394/01/29
9662500,9630000,9695000,9630000,75000,0.0078000000000000005,2015/04/19,1394/01/30
9632500,9620000,9645000,9630000,0,0.0,2015/04/20,1394/01/31
9630000,9620000,9640000,9630000,0,0.0,2015/04/21,1394/02/01
9514000,9438000,9627000,9507000,53000,0.005600000000000001,2015/04/22,1394/02/02
9517500,9500000,9535000,9520000,13000,0.0014000000000000002,2015/04/25,1394/02/05
9515000,9500000,9530000,9530000,10000,0.0011,2015/04/26,1394/02/06
9590000,9570000,9610000,9575000,45000,0.004699999999999999,2015/04/27,1394/02/07
9585000,9570000,9600000,9570000,5000,0.0005,2015/04/28,1394/02/08
9561000,9422000,9639000,9566000,14000,0.0015,2015/04/29,1394/02/09
9475000,9440000,9510000,9465000,101000,0.010700000000000001,2015/05/03,1394/02/13
9435000,9420000,9450000,9445000,20000,0.0021,2015/05/04,1394/02/14
9457500,9450000,9465000,9460000,15000,0.0016,2015/05/05,1394/02/15
9416000,9234000,9591000,9411000,9000,0.001,2015/05/06,1394/02/16
9397500,9375000,9420000,9375000,36000,0.0038,2015/05/09,1394/02/19
9352500,9340000,9365000,9345000,30000,0.0032,2015/05/10,1394/02/20
9320000,9295000,9345000,9340000,5000,0.0005,2015/05/11,1394/02/21
9405000,9360000,9450000,9440000,100000,0.010700000000000001,2015/05/12,1394/02/22
9495000,9297000,9672000,9490000,0,0.0,2015/05/13,1394/02/23
9506500,9478000,9535000,9480000,10000,0.0011,2015/05/17,1394/02/27
9415000,9400000,9430000,9410000,70000,0.0074,2015/05/18,1394/02/28
9385000,9360000,9410000,9410000,0,0.0,2015/05/19,1394/02/29
9349400,9215000,9494300,9341200,33800,0.0036,2015/05/20,1394/02/30
9330000,9310000,9350000,9345000,3800,0.0004,2015/05/23,1394/03/02
9357500,9330000,9385000,9330000,15000,0.0016,2015/05/24,1394/03/03
9312500,9300000,9325000,9305000,25000,0.0027,2015/05/25,1394/03/04
9295000,9280000,9310000,9280000,25000,0.0027,2015/05/26,1394/03/05
9311000,9199000,9399000,9318000,2000,0.0002,2015/05/27,1394/03/06
9327500,9320000,9335000,9325000,7000,0.0008,2015/05/30,1394/03/09
9297500,9280000,9315000,9315000,10000,0.0011,2015/05/31,1394/03/10
9288000,9188000,9334000,9267000,43000,0.0046,2015/06/01,1394/03/11
9175000,9160000,9190000,9160000,107000,0.011699999999999999,2015/06/06,1394/03/16
9160000,9150000,9170000,9160000,0,0.0,2015/06/07,1394/03/17
9182500,9175000,9190000,9185000,25000,0.0027,2015/06/08,1394/03/18
9207500,9180000,9235000,9230000,45000,0.0049,2015/06/09,1394/03/19
9156600,8930900,9204200,9100200,84800,0.009300000000000001,2015/06/10,1394/03/20
9090000,9070000,9110000,9070000,30200,0.0033,2015/06/13,1394/03/23
9067500,9040000,9095000,9050000,20000,0.0022,2015/06/14,1394/03/24
9065000,9035000,9095000,9070000,20000,0.0022,2015/06/15,1394/03/25
9062500,9030000,9095000,9030000,40000,0.0044,2015/06/16,1394/03/26
9082000,9002000,9242000,9154000,64000,0.006999999999999999,2015/06/17,1394/03/27
9140000,9100000,9180000,9105000,49000,0.0054,2015/06/20,1394/03/30
9072500,9050000,9095000,9070000,35000,0.0039000000000000003,2015/06/21,1394/03/31
9037500,9020000,9055000,9035000,35000,0.0039000000000000003,2015/06/22,1394/04/01
9070500,9045000,9096000,9085000,50000,0.0055000000000000005,2015/06/23,1394/04/02
9106000,8899000,9258000,9090000,0,0.0,2015/06/24,1394/04/03
9140000,9110000,9170000,9120000,30000,0.0033,2015/06/27,1394/04/06
9132500,9080000,9185000,9080000,40000,0.0044,2015/06/28,1394/04/07
9040000,9025000,9055000,9050000,30000,0.0033,2015/06/29,1394/04/08
9053000,9021000,9085000,9021000,29000,0.0032,2015/06/30,1394/04/09
8960000,8788000,9019000,8942000,28000,0.0031,2015/07/01,1394/04/10
8895000,8860000,8930000,8870000,72000,0.008100000000000001,2015/07/04,1394/04/13
8817500,8750000,8885000,8750000,120000,0.0137,2015/07/05,1394/04/14
8737500,8675000,8800000,8735000,15000,0.0017000000000000001,2015/07/06,1394/04/15
8730000,8705000,8755000,8755000,20000,0.0023,2015/07/07,1394/04/16
8703000,8649000,8903000,8759000,4000,0.0005,2015/07/08,1394/04/17
8710000,8620000,8800000,8655000,104000,0.012,2015/07/11,1394/04/20
8690000,8610000,8770000,8755000,100000,0.0116,2015/07/12,1394/04/21
8807500,8660000,8955000,8915000,160000,0.0183,2015/07/13,1394/04/22
8930000,8840000,9020000,8880000,35000,0.0039000000000000003,2015/07/14,1394/04/23
8718000,8485000,8858000,8633000,117000,0.013600000000000001,2015/07/15,1394/04/24
8610000,8545000,8675000,8675000,42000,0.0049,2015/07/20,1394/04/29
8607500,8570000,8645000,8610000,65000,0.0075,2015/07/21,1394/04/30
8700400,8542900,8789700,8728600,83600,0.0097,2015/07/22,1394/04/31
8777500,8725000,8830000,8730000,1400,0.0002,2015/07/25,1394/05/03
8750000,8725000,8775000,8764000,34000,0.0039000000000000003,2015/07/26,1394/05/04
8775000,8745000,8805000,8800000,36000,0.0040999999999999995,2015/07/27,1394/05/05
8795000,8765000,8825000,8770000,30000,0.0034000000000000002,2015/07/28,1394/05/06
8713000,8530000,8867000,8756000,26000,0.003,2015/07/29,1394/05/07
8795000,8775000,8815000,8785000,29000,0.0033,2015/08/01,1394/05/10
8757500,8740000,8775000,8750000,35000,0.004,2015/08/02,1394/05/11
8740000,8725000,8755000,8740000,10000,0.0011,2015/08/03,1394/05/12
8717500,8705000,8730000,8710000,30000,0.0034000000000000002,2015/08/04,1394/05/13
8704800,8609000,8773300,8725400,22400,0.0026,2015/08/05,1394/05/14
8772500,8755000,8790000,8755000,29600,0.0034000000000000002,2015/08/08,1394/05/17
8817000,8641000,9071000,8887000,77000,0.0087,2015/08/09,1394/05/18
8884000,8711000,9013000,8868000,8000,0.0009,2015/08/12,1394/05/21
8885000,8860000,8910000,8910000,42000,0.004699999999999999,2015/08/15,1394/05/24
8925000,8910000,8940000,8935000,25000,0.0028000000000000004,2015/08/16,1394/05/25
8947500,8925000,8970000,8930000,5000,0.0006,2015/08/17,1394/05/26
8977500,8940000,9015000,9000000,70000,0.0078000000000000005,2015/08/18,1394/05/27
9080000,8983700,9566400,9403800,308800,0.034,2015/08/19,1394/05/28
9417500,9330000,9505000,9380000,23800,0.0025,2015/08/22,1394/05/31
9332500,9295000,9370000,9355000,25000,0.0027,2015/08/23,1394/06/01
9272500,9245000,9300000,9255000,100000,0.0108,2015/08/24,1394/06/02
9207500,9130000,9285000,9160000,95000,0.0104,2015/08/25,1394/06/03
9109000,8943000,9251000,9108000,2000,0.0002,2015/08/26,1394/06/04
9140000,9090000,9190000,9190000,82000,0.009000000000000001,2015/08/29,1394/06/07
9205000,9185000,9225000,9200000,10000,0.0011,2015/08/30,1394/06/08
9250000,9225000,9275000,9275000,75000,0.008199999999999999,2015/08/31,1394/06/09
9220000,9180000,9260000,9185000,90000,0.0098,2015/09/01,1394/06/10
9171800,9021300,9245400,9194900,29900,0.0033,2015/09/02,1394/06/11
9177500,9125000,9230000,9205000,10100,0.0011,2015/09/05,1394/06/14
9180000,9145000,9215000,9150000,55000,0.006,2015/09/06,1394/06/15
9170000,9145000,9195000,9195000,45000,0.0049,2015/09/07,1394/06/16
9157500,9135000,9180000,9145000,50000,0.0055000000000000005,2015/09/08,1394/06/17
9114000,9050000,9261000,9116000,4000,0.0004,2015/09/09,1394/06/18
9117500,9105000,9130000,9115000,1000,0.0001,2015/09/12,1394/06/21
9112500,9095000,9130000,9115000,0,0.0,2015/09/13,1394/06/22
9105000,9085000,9125000,9095000,20000,0.0022,2015/09/14,1394/06/23
9092500,9070000,9115000,9115000,20000,0.0022,2015/09/15,1394/06/24
9090000,8920000,9210000,9140000,40000,0.0044,2015/09/16,1394/06/25
9177500,9165000,9190000,9165000,25000,0.0027,2015/09/19,1394/06/28
9160000,9150000,9170000,9155000,10000,0.0011,2015/09/20,1394/06/29
9130000,9080000,9180000,9080000,75000,0.0083,2015/09/21,1394/06/30
9095000,9075000,9115000,9100000,20000,0.0022,2015/09/22,1394/06/31
9152500,9100000,9205000,9200000,100000,0.011000000000000001,2015/09/23,1394/07/01
9222500,9210000,9235000,9220000,20000,0.0022,2015/09/26,1394/07/04
9190000,9170000,9210000,9185000,35000,0.0038,2015/09/27,1394/07/05
9197500,9160000,9235000,9220000,35000,0.0038,2015/09/28,1394/07/06
9190000,9160000,9220000,9160000,60000,0.0066,2015/09/29,1394/07/07
9203400,9108600,9399800,9208300,63300,0.0069,2015/09/30,1394/07/08
9210000,9200000,9220000,9215000,6700,0.0007000000000000001,2015/10/03,1394/07/11
9220000,9205000,9235000,9230000,15000,0.0016,2015/10/04,1394/07/12
9262500,9235000,9290000,9285000,55000,0.006,2015/10/05,1394/07/13
9335000,9305000,9365000,9345000,60000,0.006500000000000001,2015/10/06,1394/07/14
9382000,9296000,9442000,9349000,9000,0.001,2015/10/07,1394/07/15
9407500,9385000,9430000,9425000,76000,0.008100000000000001,2015/10/10,1394/07/18
9442500,9405000,9480000,9415000,10000,0.0011,2015/10/11,1394/07/19
9377500,9350000,9405000,9400000,15000,0.0016,2015/10/12,1394/07/20
9482500,9445000,9520000,9500000,100000,0.0106,2015/10/13,1394/07/21
9532300,9439200,9713400,9501000,64000,0.0067,2015/10/14,1394/07/22
9490000,9470000,9510000,9485000,16000,0.0017000000000000001,2015/10/17,1394/07/25
9422500,9375000,9470000,9395000,90000,0.0096,2015/10/18,1394/07/26
9395000,9345000,9445000,9435000,40000,0.0043,2015/10/19,1394/07/27
9427500,9405000,9450000,9410000,25000,0.0027,2015/10/20,1394/07/28
9411700,9280800,9572200,9415000,0,0.0,2015/10/21,1394/07/29
9417500,9405000,9430000,9430000,15000,0.0016,2015/10/25,1394/08/03
9447500,9425000,9470000,9465000,35000,0.0037,2015/10/26,1394/08/04
9512500,9480000,9545000,9535000,70000,0.0074,2015/10/27,1394/08/05
9399000,9289000,9496000,9411000,9000,0.001,2015/10/28,1394/08/06
9372500,9360000,9385000,9365000,46000,0.0049,2015/10/31,1394/08/09
9350000,9330000,9370000,9340000,25000,0.0027,2015/11/01,1394/08/10
9322500,9300000,9345000,9300000,40000,0.0043,2015/11/02,1394/08/11
9252500,9220000,9285000,9220000,80000,0.0087,2015/11/03,1394/08/12
9149000,8945000,9224000,9093000,87000,0.0096,2015/11/04,1394/08/13
9100000,9085000,9115000,9100000,7000,0.0008,2015/11/07,1394/08/16
9140000,9115000,9165000,9155000,55000,0.006,2015/11/08,1394/08/17
9170000,9115000,9225000,9150000,5000,0.0005,2015/11/09,1394/08/18
9137500,9120000,9155000,9150000,0,0.0,2015/11/10,1394/08/19
9130000,9105000,9155000,9145000,5000,0.0005,2015/11/11,1394/08/20
9130000,9130000,9130000,9130000,15000,0.0016,2015/11/12,1394/08/21
9185000,9170000,9200000,9180000,50000,0.0055000000000000005,2015/11/14,1394/08/23
9197500,9155000,9240000,9160000,20000,0.0022,2015/11/15,1394/08/24
9105000,9080000,9130000,9080000,80000,0.0088,2015/11/16,1394/08/25
9070000,9060000,9080000,9065000,15000,0.0017000000000000001,2015/11/17,1394/08/26
9096200,8965200,9209500,9102100,32900,0.0036,2015/11/18,1394/08/27
9072500,9060000,9085000,9080000,22100,0.0024,2015/11/21,1394/08/30
9037500,9020000,9055000,9035000,45000,0.005,2015/11/22,1394/09/01
9070000,9040000,9100000,9080000,45000,0.005,2015/11/23,1394/09/02
9105000,9080000,9130000,9105000,25000,0.0028000000000000004,2015/11/24,1394/09/03
9096100,8951900,9208800,9086400,28600,0.0031,2015/11/25,1394/09/04
9082500,9070000,9095000,9085000,1400,0.0002,2015/11/28,1394/09/07
9085000,9050000,9120000,9110000,25000,0.0028000000000000004,2015/11/29,1394/09/08
9118500,9026400,9296500,9130400,14600,0.0016,2015/11/30,1394/09/09
9139600,8961300,9293700,9180800,50400,0.0055000000000000005,2015/12/02,1394/09/11
9200000,9175000,9225000,9210000,29200,0.0032,2015/12/05,1394/09/14
9227500,9210000,9245000,9215000,5000,0.0005,2015/12/06,1394/09/15
9162500,9120000,9205000,9200000,15000,0.0016,2015/12/07,1394/09/16
9207500,9190000,9225000,9200000,0,0.0,2015/12/08,1394/09/17
9165000,9125000,9205000,9195000,5000,0.0005,2015/12/09,1394/09/18
9180000,9155000,9205000,9165000,30000,0.0033,2015/12/13,1394/09/22
9107500,9075000,9140000,9080000,85000,0.009399999999999999,2015/12/14,1394/09/23
9132500,9110000,9155000,9145000,65000,0.0072,2015/12/15,1394/09/24
9129000,8997000,9257000,9134000,24000,0.0026,2015/12/16,1394/09/25
9172500,9160000,9185000,9175000,41000,0.0045000000000000005,2015/12/19,1394/09/28
9247500,9225000,9270000,9255000,80000,0.0087,2015/12/21,1394/09/30
9265000,9235000,9295000,9285000,30000,0.0032,2015/12/22,1394/10/01
9336000,9253000,9511000,9354000,34000,0.0036,2015/12/23,1394/10/02
9417500,9395000,9440000,9420000,66000,0.0070999999999999995,2015/12/26,1394/10/05
9380000,9345000,9415000,9345000,75000,0.008,2015/12/27,1394/10/06
9352500,9350000,9355000,9355000,10000,0.0011,2015/12/28,1394/10/07
9329100,9223200,9409300,9316400,18600,0.002,2015/12/30,1394/10/09
9330000,9310000,9350000,9340000,23600,0.0025,2016/01/02,1394/10/12
9392500,9350000,9435000,9400000,60000,0.0064,2016/01/03,1394/10/13
9410000,9390000,9430000,9400000,0,0.0,2016/01/04,1394/10/14
9452500,9430000,9475000,9460000,60000,0.0064,2016/01/05,1394/10/15
9597000,9430000,9723000,9598000,58000,0.0060999999999999995,2016/01/06,1394/10/16
9620000,9580000,9660000,9600000,2000,0.0002,2016/01/09,1394/10/19
9522500,9470000,9575000,9485000,115000,0.0121,2016/01/10,1394/10/20
9415000,9385000,9445000,9385000,100000,0.010700000000000001,2016/01/11,1394/10/21
9317500,9280000,9355000,9345000,40000,0.0043,2016/01/12,1394/10/22
9283400,9119600,9420700,9248200,56800,0.0060999999999999995,2016/01/13,1394/10/23
9225000,9155000,9295000,9270000,21800,0.0024,2016/01/16,1394/10/26
9225000,9200000,9250000,9200000,70000,0.0076,2016/01/17,1394/10/27
9205000,9180000,9230000,9200000,0,0.0,2016/01/18,1394/10/28
9252500,9205000,9300000,9300000,100000,0.0109,2016/01/19,1394/10/29
9362200,9192700,9508100,9392600,87600,0.009399999999999999,2016/01/20,1394/10/30
9360000,9360000,9360000,9360000,32600,0.0034999999999999996,2016/01/23,1394/11/03
9400000,9345000,9455000,9445000,85000,0.0091,2016/01/24,1394/11/04
9505000,9460000,9550000,9550000,105000,0.0111,2016/01/25,1394/11/05
9537500,9490000,9585000,9490000,60000,0.0063,2016/01/26,1394/11/06
9482500,9366300,9614300,9458100,13100,0.0014000000000000002,2016/01/27,1394/11/07
9465000,9440000,9490000,9490000,31900,0.0034000000000000002,2016/01/30,1394/11/10
9537500,9510000,9565000,9550000,60000,0.0063,2016/01/31,1394/11/11
9557500,9540000,9575000,9550000,0,0.0,2016/02/01,1394/11/12
9560000,9535000,9585000,9585000,35000,0.0037,2016/02/02,1394/11/13
9622500,9580000,9665000,9665000,80000,0.0083,2016/02/03,1394/11/14
9650000,9650000,9650000,9650000,15000,0.0016,2016/02/04,1394/11/15
9810000,9725000,9895000,9725000,75000,0.0078000000000000005,2016/02/06,1394/11/17
9752500,9630000,9875000,9865000,140000,0.0144,2016/02/07,1394/11/18
9822500,9775000,9870000,9795000,70000,0.0070999999999999995,2016/02/08,1394/11/19
9864000,9804000,10025000,9915000,145000,0.0148,2016/02/09,1394/11/20
10030000,9995000,10065000,9995000,80000,0.008100000000000001,2016/02/13,1394/11/24
9815000,9730000,9900000,9760000,235000,0.0241,2016/02/14,1394/11/25
9722500,9635000,9810000,9785000,25000,0.0026,2016/02/15,1394/11/26
9800000,9735000,9865000,9865000,80000,0.008199999999999999,2016/02/16,1394/11/27
9862000,9658000,10061000,9873000,17000,0.0017000000000000001,2016/02/17,1394/11/28
9870000,9835000,9905000,9885000,12000,0.0012,2016/02/20,1394/12/01
9800000,9730000,9870000,9810000,75000,0.0076,2016/02/21,1394/12/02
9887500,9830000,9945000,9935000,125000,0.0127,2016/02/22,1394/12/03
10037500,9925000,10150000,10080000,145000,0.0146,2016/02/23,1394/12/04
10042000,9939000,10093000,9998000,52000,0.0052,2016/02/24,1394/12/05
9947500,9920000,9975000,9945000,53000,0.0053,2016/02/27,1394/12/08
9990000,9940000,10040000,10035000,90000,0.009000000000000001,2016/02/28,1394/12/09
10060000,10015000,10105000,10015000,20000,0.002,2016/02/29,1394/12/10
10030000,9995000,10065000,10045000,30000,0.003,2016/03/01,1394/12/11
10119300,9958100,10310500,10118000,23000,0.0023,2016/03/02,1394/12/12
10120000,10100000,10140000,10115000,3000,0.0003,2016/03/05,1394/12/15
10117500,10085000,10150000,10085000,30000,0.003,2016/03/06,1394/12/16
10137500,10105000,10170000,10140000,55000,0.0055000000000000005,2016/03/07,1394/12/17
10120000,10100000,10140000,10125000,15000,0.0015,2016/03/08,1394/12/18
10111900,9937900,10323000,10115700,19300,0.0019,2016/03/09,1394/12/19
10105100,10022100,10261700,10105000,10700,0.0011,2016/03/11,1394/12/21
10067500,10035000,10100000,10065000,40000,0.004,2016/03/14,1394/12/24
10077500,10025000,10130000,10130000,65000,0.006500000000000001,2016/03/15,1394/12/25
10146000,9926000,10221000,10137000,7000,0.0007000000000000001,2016/03/16,1394/12/26
10102000,9916000,10212000,10077000,60000,0.006,2016/03/23,1395/01/04
10070000,10070000,10070000,10070000,7000,0.0007000000000000001,2016/03/26,1395/01/07
10080000,10070000,10090000,10090000,20000,0.002,2016/03/27,1395/01/08
10115000,10095000,10135000,10135000,45000,0.0045000000000000005,2016/03/28,1395/01/09
10177500,10165000,10190000,10190000,55000,0.0054,2016/03/29,1395/01/10
10190000,10185000,10195000,10190000,0,0.0,2016/03/30,1395/01/11
10180000,10170000,10190000,10185000,5000,0.0005,2016/04/02,1395/01/14
10150000,10130000,10170000,10160000,25000,0.0025,2016/04/03,1395/01/15
10235000,10170000,10300000,10290000,130000,0.0128,2016/04/04,1395/01/16
10245000,10210000,10280000,10230000,60000,0.0059,2016/04/05,1395/01/17
10301600,10088200,10438600,10271100,16100,0.0016,2016/04/06,1395/01/18
10330000,10310000,10350000,10320000,48900,0.0048,2016/04/09,1395/01/21
10397500,10365000,10430000,10425000,105000,0.0102,2016/04/10,1395/01/22
10420000,10390000,10450000,10390000,35000,0.0034000000000000002,2016/04/11,1395/01/23
10355000,10300000,10410000,10330000,60000,0.0058,2016/04/12,1395/01/24
10245700,10089400,10437200,10226500,1500,0.0001,2016/04/13,1395/01/25
10270000,10260000,10280000,10275000,48500,0.004699999999999999,2016/04/16,1395/01/28
10275000,10250000,10300000,10270000,5000,0.0005,2016/04/17,1395/01/29
10282500,10255000,10310000,10310000,40000,0.0039000000000000003,2016/04/18,1395/01/30
10285000,10265000,10305000,10300000,10000,0.001,2016/04/19,1395/01/31
10302500,10270000,10335000,10295000,5000,0.0005,2016/04/20,1395/02/01
10217500,10205000,10230000,10220000,75000,0.0073,2016/04/23,1395/02/04
10230000,10220000,10240000,10230000,10000,0.001,2016/04/24,1395/02/05
10242500,10225000,10260000,10260000,30000,0.0029,2016/04/25,1395/02/06
10282500,10265000,10300000,10285000,25000,0.0024,2016/04/26,1395/02/07
10380400,10194500,10491000,10413000,88000,0.0085,2016/04/27,1395/02/08
10472500,10460000,10485000,10475000,62000,0.006,2016/04/30,1395/02/11
10442500,10410000,10475000,10415000,60000,0.0058,2016/05/01,1395/02/12
10432500,10390000,10475000,10400000,15000,0.0014000000000000002,2016/05/02,1395/02/13
10357500,10335000,10380000,10335000,65000,0.0063,2016/05/03,1395/02/14
10337500,10325000,10350000,10330000,5000,0.0005,2016/05/04,1395/02/15
10393500,10387000,10400000,10388000,58000,0.005600000000000001,2016/05/07,1395/02/18
10352500,10316000,10389000,10318000,70000,0.0068000000000000005,2016/05/08,1395/02/19
10329000,10313000,10345000,10313000,5000,0.0005,2016/05/09,1395/02/20
10350500,10333000,10368000,10336000,23000,0.0022,2016/05/10,1395/02/21
10309100,10174600,10361600,10263900,37100,0.0036,2016/05/11,1395/02/22
10267000,10247000,10287000,10281000,17100,0.0017000000000000001,2016/05/14,1395/02/25
10294500,10267000,10322000,10270000,11000,0.0011,2016/05/15,1395/02/26
10254500,10235000,10274000,10243000,27000,0.0026,2016/05/16,1395/02/27
10243000,10232000,10254000,10246000,3000,0.0003,2016/05/17,1395/02/28
10095100,10017300,10190900,10108100,3900,0.0004,2016/05/18,1395/02/29
10095000,10090000,10100000,10094000,14100,0.0014000000000000002,2016/05/21,1395/03/01
10068000,10030000,10106000,10062000,32000,0.0032,2016/05/23,1395/03/03
9985250,9944000,10026500,9988000,74000,0.0074,2016/05/24,1395/03/04
10020000,9821000,10201000,10009000,11000,0.0011,2016/05/25,1395/03/05
9996750,9968500,10025000,9975000,34000,0.0034000000000000002,2016/05/28,1395/03/08
9975500,9927000,10024000,10002000,27000,0.0027,2016/05/29,1395/03/09
10014000,9996000,10032000,10014000,12000,0.0012,2016/05/30,1395/03/10
10010500,9986000,10035000,9986000,28000,0.0028000000000000004,2016/05/31,1395/03/11
10019800,9854400,10152300,10078800,53800,0.0054,2016/06/01,1395/03/12
10090750,10059500,10122000,10080000,1200,0.0001,2016/06/05,1395/03/16
10049500,10019000,10080000,10040000,40000,0.004,2016/06/06,1395/03/17
10116250,10064000,10168500,10168500,128500,0.0128,2016/06/07,1395/03/18
10263100,10076300,10416100,10275400,8400,0.0008,2016/06/08,1395/03/19
10291250,10280000,10302500,10288000,12600,0.0012,2016/06/11,1395/03/22
10310500,10286000,10335000,10306000,18000,0.0017000000000000001,2016/06/12,1395/03/23
10306500,10273000,10340000,10317000,11000,0.0011,2016/06/13,1395/03/24
10318500,10303000,10334000,10314000,3000,0.0003,2016/06/14,1395/03/25
10457600,10276600,10535000,10467000,26000,0.0025,2016/06/15,1395/03/26
10424000,10416000,10432000,10421000,46000,0.0044,2016/06/18,1395/03/29
10331000,10308000,10354000,10340000,81000,0.0078000000000000005,2016/06/19,1395/03/30
10317000,10279000,10355000,10287000,53000,0.0052,2016/06/20,1395/03/31
10271500,10260000,10283000,10278000,9000,0.0009,2016/06/21,1395/04/01
10465600,10182300,10627800,10333200,79200,0.0077,2016/06/22,1395/04/02
10650000,10599000,10701000,10691000,357800,0.0346,2016/06/25,1395/04/05
10771000,10696000,10846000,10757000,66000,0.0062,2016/06/26,1395/04/06
10807000,10729000,10885000,10885000,128000,0.011899999999999999,2016/06/28,1395/04/08
10935800,10620600,11138100,10842900,29900,0.0028000000000000004,2016/06/29,1395/04/09
10985500,10969000,11002000,10974000,131100,0.0121,2016/07/02,1395/04/12
10989000,10952000,11026000,11002000,28000,0.0026,2016/07/03,1395/04/13
11136700,10860100,11244700,11050200,42200,0.0038,2016/07/04,1395/04/14
11194000,11168000,11220000,11187000,136800,0.0124,2016/07/09,1395/04/19
11160500,11139000,11182000,11164000,23000,0.0021,2016/07/10,1395/04/20
11121250,11058500,11184000,11070000,94000,0.0085,2016/07/11,1395/04/21
11009500,10974000,11045000,11023000,47000,0.0043,2016/07/12,1395/04/22
10950000,10850000,11073000,10928000,12000,0.0011,2016/07/13,1395/04/23
10903500,10890000,10917000,10894000,34000,0.0031,2016/07/16,1395/04/26
10851500,10818000,10885000,10844500,49500,0.0046,2016/07/17,1395/04/27
10870500,10849000,10892000,10875000,30500,0.0028000000000000004,2016/07/18,1395/04/28
10849000,10821000,10877000,10822000,53000,0.0049,2016/07/19,1395/04/29
10856700,10737200,10976200,10884800,11200,0.001,2016/07/20,1395/04/30
10840000,10790000,10890000,10857000,27800,0.0026,2016/07/23,1395/05/02
10855000,10835000,10875000,10875000,18000,0.0017000000000000001,2016/07/24,1395/05/03
10895000,10854000,10936000,10922000,47000,0.0043,2016/07/25,1395/05/04
10939500,10897000,10982000,10979000,57000,0.0052,2016/07/26,1395/05/05
11152700,10922400,11321100,11118100,56100,0.0051,2016/07/27,1395/05/06
11155500,11130000,11181000,11174000,55900,0.005,2016/07/31,1395/05/10
11235500,11174000,11297000,11287000,113000,0.0101,2016/08/01,1395/05/11
11240500,11189000,11292000,11198000,89000,0.0079,2016/08/02,1395/05/12
11121100,10845000,11195600,11074300,130700,0.0118,2016/08/03,1395/05/13
11063500,11053000,11074000,11060000,14300,0.0013,2016/08/06,1395/05/16
11066500,11053000,11080000,11071000,11000,0.001,2016/08/07,1395/05/17
11099500,11056000,11143000,11141000,70000,0.0063,2016/08/08,1395/05/18
11235000,11207000,11263000,11210000,69000,0.0062,2016/08/09,1395/05/19
11153500,11064200,11238200,11135500,59500,0.0053,2016/08/10,1395/05/20
11093500,11083000,11104000,11086000,49500,0.0045000000000000005,2016/08/13,1395/05/23
11112500,11090000,11135000,11126000,40000,0.0036,2016/08/14,1395/05/24
11198500,11167000,11230000,11188000,62000,0.005600000000000001,2016/08/15,1395/05/25
11190500,11171000,11210000,11184000,4000,0.0004,2016/08/16,1395/05/26
11200200,10967600,11358100,11150500,54500,0.0049,2016/08/17,1395/05/27
11133900,11113800,11154000,11147000,3500,0.0003,2016/08/20,1395/05/30
11122000,11107000,11137000,11134000,13000,0.0012,2016/08/21,1395/05/31
11150500,11127000,11174000,11163000,29000,0.0026,2016/08/22,1395/06/01
11123500,11082000,11165000,11097000,66000,0.0059,2016/08/23,1395/06/02
11102000,11027000,11256000,11114000,24000,0.0022,2016/08/24,1395/06/03
11115000,11107000,11123000,11114000,0,0.0,2016/08/27,1395/06/06
11131000,11102000,11160000,11150000,36000,0.0032,2016/08/28,1395/06/07
11141500,11127000,11156000,11127000,23000,0.0021,2016/08/29,1395/06/08
11108000,11087000,11129000,11094000,33000,0.003,2016/08/30,1395/06/09
11150900,10998100,11320200,11178300,63300,0.005699999999999999,2016/08/31,1395/06/10
11201000,11192000,11210000,11197000,18700,0.0017000000000000001,2016/09/03,1395/06/13
11175500,11144000,11207000,11164000,33000,0.003,2016/09/04,1395/06/14
11194000,11157000,11231000,11230000,66000,0.0059,2016/09/05,1395/06/15
11242000,11209000,11275000,11216000,14000,0.0012,2016/09/06,1395/06/16
11196700,11090700,11364600,11168900,50100,0.0045000000000000005,2016/09/07,1395/06/17
11159500,11148000,11171000,11170000,1100,0.0001,2016/09/10,1395/06/20
11170500,11152000,11189000,11155000,15000,0.0013,2016/09/11,1395/06/21
11160500,11149000,11172000,11155000,0,0.0,2016/09/13,1395/06/23
11143200,10991600,11381700,11150900,4100,0.0004,2016/09/14,1395/06/24
11129500,11121000,11138000,11136000,14900,0.0013,2016/09/17,1395/06/27
11146000,11126000,11166000,11130000,6000,0.0005,2016/09/18,1395/06/28
11127500,11112000,11143000,11136000,6000,0.0005,2016/09/19,1395/06/29
11201300,10967900,11342400,11192900,9100,0.0008,2016/09/21,1395/06/31
11187500,11175000,11200000,11192000,900,0.0001,2016/09/24,1395/07/03
11174500,11156000,11193000,11187000,5000,0.0004,2016/09/25,1395/07/04
11171000,11157000,11185000,11166000,21000,0.0019,2016/09/26,1395/07/05
11149500,11135000,11164000,11145000,21000,0.0019,2016/09/27,1395/07/06
11147400,10953400,11235600,11153100,2100,0.0002,2016/09/28,1395/07/07
